 1.00000000e+07  1.79939584e+01  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.31319192e-01  1.00000000e+07  8.31319192e-01  1.00000000e+07  9.58252497e-04  1.00000000e+07  1.00000000e+00 
 1.05925373e+07  1.75662404e+01  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.26532643e-01  1.05925373e+07  8.26532643e-01  1.05925373e+07  1.02284725e-03  1.05925373e+07  1.00000000e+00 
 1.12201845e+07  1.70917719e+01  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.21799336e-01  1.12201845e+07  8.21799336e-01  1.12201845e+07  1.09132226e-03  1.12201845e+07  1.00000000e+00 
 1.18850223e+07  1.65669714e+01  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.17121633e-01  1.18850223e+07  8.17121633e-01  1.18850223e+07  1.16424784e-03  1.18850223e+07  1.00000000e+00 
 1.25892541e+07  1.59874130e+01  1.25892541e+07  1.00000000e+00  1.25892541e+07  8.12503017e-01  1.25892541e+07  8.12503017e-01  1.25892541e+07  1.24237216e-03  1.25892541e+07  1.00000000e+00 
 1.33352143e+07  1.53497951e+01  1.33352143e+07  1.00000000e+00  1.33352143e+07  8.07948317e-01  1.33352143e+07  8.07948317e-01  1.33352143e+07  1.32667157e-03  1.33352143e+07  1.00000000e+00 
 1.41253754e+07  1.46526321e+01  1.41253754e+07  1.00000000e+00  1.41253754e+07  8.03463810e-01  1.41253754e+07  8.03463810e-01  1.41253754e+07  1.41841092e-03  1.41253754e+07  1.00000000e+00 
 1.49623566e+07  1.38973656e+01  1.49623566e+07  1.00000000e+00  1.49623566e+07  7.99057201e-01  1.49623566e+07  7.99057201e-01  1.49623566e+07  1.51921358e-03  1.49623566e+07  1.00000000e+00 
 1.58489319e+07  1.30877693e+01  1.58489319e+07  1.00000000e+00  1.58489319e+07  7.94737484e-01  1.58489319e+07  7.94737484e-01  1.58489319e+07  1.63113951e-03  1.58489319e+07  1.00000000e+00 
 1.67880402e+07  1.22316153e+01  1.67880402e+07  1.00000000e+00  1.67880402e+07  7.90514690e-01  1.67880402e+07  7.90514690e-01  1.67880402e+07  1.75676803e-03  1.67880402e+07  1.00000000e+00 
 1.77827941e+07  1.13405404e+01  1.77827941e+07  1.00000000e+00  1.77827941e+07  7.86399560e-01  1.77827941e+07  7.86399560e-01  1.77827941e+07  1.89928006e-03  1.77827941e+07  1.00000000e+00 
 1.88364909e+07  1.04296068e+01  1.88364909e+07  1.00000000e+00  1.88364909e+07  7.82403147e-01  1.88364909e+07  7.82403147e-01  1.88364909e+07  2.06253330e-03  1.88364909e+07  1.00000000e+00 
 1.99526231e+07  9.51719166e+00  1.99526231e+07  1.00000000e+00  1.99526231e+07  7.78536399e-01  1.99526231e+07  7.78536400e-01  1.99526231e+07  2.25112369e-03  1.99526231e+07  1.00000000e+00 
 2.11348904e+07  8.62378364e+00  2.11348904e+07  1.00000000e+00  2.11348904e+07  7.74809736e-01  2.11348904e+07  7.74809736e-01  2.11348904e+07  2.47042799e-03  2.11348904e+07  1.00000000e+00 
 2.23872114e+07  7.76990786e+00  2.23872114e+07  1.00000000e+00  2.23872114e+07  7.71232657e-01  2.23872114e+07  7.71232657e-01  2.23872114e+07  2.72662647e-03  2.23872114e+07  1.00000000e+00 
 2.37137371e+07  6.97451463e+00  2.37137371e+07  1.00000000e+00  2.37137371e+07  7.67813403e-01  2.37137371e+07  7.67813403e-01  2.37137371e+07  3.02670934e-03  2.37137371e+07  1.00000000e+00 
 2.51188643e+07  6.25286603e+00  2.51188643e+07  1.00000000e+00  2.51188643e+07  7.64558690e-01  2.51188643e+07  7.64558691e-01  2.51188643e+07  3.37847560e-03  2.51188643e+07  1.00000000e+00 
 2.66072506e+07  5.61532892e+00  2.66072506e+07  1.00000000e+00  2.66072506e+07  7.61473520e-01  2.66072506e+07  7.61473520e-01  2.66072506e+07  3.79053582e-03  2.66072506e+07  1.00000000e+00 
 2.81838293e+07  5.06675302e+00  2.81838293e+07  1.00000000e+00  2.81838293e+07  7.58561076e-01  2.81838293e+07  7.58561076e-01  2.81838293e+07  4.27233022e-03  2.81838293e+07  1.00000000e+00 
 2.98538262e+07  4.60657560e+00  2.98538262e+07  1.00000000e+00  2.98538262e+07  7.55822707e-01  2.98538262e+07  7.55822707e-01  2.98538262e+07  4.83417074e-03  2.98538262e+07  1.00000000e+00 
 3.16227766e+07  4.22974642e+00  3.16227766e+07  1.00000000e+00  3.16227766e+07  7.53257976e-01  3.16227766e+07  7.53257977e-01  3.16227766e+07  5.48731194e-03  3.16227766e+07  1.00000000e+00 
 3.34965439e+07  3.92793848e+00  3.34965439e+07  1.00000000e+00  3.34965439e+07  7.50864776e-01  3.34965439e+07  7.50864777e-01  3.34965439e+07  6.24405188e-03  3.34965439e+07  1.00000000e+00 
 3.54813389e+07  3.69087241e+00  3.54813389e+07  1.00000000e+00  3.54813389e+07  7.48639489e-01  3.54813389e+07  7.48639489e-01  3.54813389e+07  7.11786176e-03  3.54813389e+07  1.00000000e+00 
 3.75837404e+07  3.50753331e+00  3.75837404e+07  1.00000000e+00  3.75837404e+07  7.46577178e-01  3.75837404e+07  7.46577178e-01  3.75837404e+07  8.12354275e-03  3.75837404e+07  9.99999999e-01 
 3.98107171e+07  3.36716075e+00  3.98107171e+07  1.00000000e+00  3.98107171e+07  7.44671803e-01  3.98107171e+07  7.44671803e-01  3.98107171e+07  9.27740856e-03  3.98107171e+07  9.99999999e-01 
 4.21696503e+07  3.25991393e+00  4.21696503e+07  1.00000000e+00  4.21696503e+07  7.42916435e-01  4.21696503e+07  7.42916435e-01  4.21696503e+07  1.05974935e-02  4.21696503e+07  9.99999999e-01 
 4.46683592e+07  3.17725340e+00  4.46683592e+07  1.00000000e+00  4.46683592e+07  7.41303469e-01  4.46683592e+07  7.41303470e-01  4.46683592e+07  1.21037874e-02  4.46683592e+07  9.99999999e-01 
 4.73151259e+07  3.11213413e+00  4.73151259e+07  1.00000000e+00  4.73151259e+07  7.39824826e-01  4.73151259e+07  7.39824826e-01  4.73151259e+07  1.38184984e-02  4.73151259e+07  9.99999999e-01 
 5.01187234e+07  3.05897759e+00  5.01187234e+07  1.00000000e+00  5.01187234e+07  7.38472131e-01  5.01187234e+07  7.38472132e-01  5.01187234e+07  1.57663481e-02  5.01187234e+07  9.99999998e-01 
 5.30884444e+07  3.01356380e+00  5.30884444e+07  1.00000000e+00  5.30884444e+07  7.37236880e-01  5.30884444e+07  7.37236881e-01  5.30884444e+07  1.79749005e-02  5.30884444e+07  9.99999998e-01 
 5.62341325e+07  2.97284595e+00  5.62341325e+07  1.00000000e+00  5.62341325e+07  7.36110570e-01  5.62341325e+07  7.36110571e-01  5.62341325e+07  2.04749294e-02  5.62341325e+07  9.99999997e-01 
 5.95662144e+07  2.93474391e+00  5.95662144e+07  1.00000000e+00  5.95662144e+07  7.35084813e-01  5.95662144e+07  7.35084814e-01  5.95662144e+07  2.33008290e-02  5.95662144e+07  9.99999997e-01 
 6.30957344e+07  2.89793948e+00  6.30957344e+07  1.00000000e+00  6.30957344e+07  7.34151428e-01  6.30957344e+07  7.34151430e-01  6.30957344e+07  2.64910705e-02  6.30957344e+07  9.99999996e-01 
 6.68343918e+07  2.86168802e+00  6.68343918e+07  1.00000000e+00  6.68343918e+07  7.33302508e-01  6.68343918e+07  7.33302511e-01  6.68343918e+07  3.00887112e-02  6.68343918e+07  9.99999995e-01 
 7.07945784e+07  2.82565446e+00  7.07945784e+07  1.00000001e+00  7.07945784e+07  7.32530468e-01  7.07945784e+07  7.32530472e-01  7.07945784e+07  3.41419606e-02  7.07945784e+07  9.99999993e-01 
 7.49894209e+07  2.78978185e+00  7.49894209e+07  1.00000001e+00  7.49894209e+07  7.31828080e-01  7.49894209e+07  7.31828084e-01  7.49894209e+07  3.87048103e-02  7.49894209e+07  9.99999992e-01 
 7.94328235e+07  2.75418618e+00  7.94328235e+07  1.00000001e+00  7.94328235e+07  7.31188486e-01  7.94328235e+07  7.31188491e-01  7.94328235e+07  4.38377328e-02  7.94328235e+07  9.99999990e-01 
 8.41395142e+07  2.71907726e+00  8.41395142e+07  1.00000001e+00  8.41395142e+07  7.30605205e-01  8.41395142e+07  7.30605212e-01  8.41395142e+07  4.96084580e-02  8.41395142e+07  9.99999987e-01 
 8.91250938e+07  2.68470342e+00  8.91250938e+07  1.00000001e+00  8.91250938e+07  7.30072132e-01  8.91250938e+07  7.30072140e-01  8.91250938e+07  5.60928350e-02  8.91250938e+07  9.99999984e-01 
 9.44060876e+07  2.65131293e+00  9.44060876e+07  1.00000002e+00  9.44060876e+07  7.29583519e-01  9.44060876e+07  7.29583529e-01  9.44060876e+07  6.33757864e-02  9.44060876e+07  9.99999980e-01 
 1.00000000e+08  2.61912993e+00  1.00000000e+08  1.00000002e+00  1.00000000e+08  7.29133957e-01  1.00000000e+08  7.29133969e-01  1.00000000e+08  7.15523668e-02  1.00000000e+08  9.99999975e-01 
 1.05925373e+08  2.58834085e+00  1.05925373e+08  1.00000003e+00  1.05925373e+08  7.28718352e-01  1.05925373e+08  7.28718367e-01  1.05925373e+08  8.07289328e-02  1.05925373e+08  9.99999968e-01 
 1.12201845e+08  2.55908893e+00  1.12201845e+08  1.00000003e+00  1.12201845e+08  7.28331895e-01  1.12201845e+08  7.28331913e-01  1.12201845e+08  9.10244364e-02  1.12201845e+08  9.99999960e-01 
 1.18850223e+08  2.53147318e+00  1.18850223e+08  1.00000004e+00  1.18850223e+08  7.27970027e-01  1.18850223e+08  7.27970050e-01  1.18850223e+08  1.02571853e-01  1.18850223e+08  9.99999950e-01 
 1.25892541e+08  2.50555119e+00  1.25892541e+08  1.00000005e+00  1.25892541e+08  7.27628402e-01  1.25892541e+08  7.27628431e-01  1.25892541e+08  1.15519750e-01  1.25892541e+08  9.99999938e-01 
 1.33352143e+08  2.48134372e+00  1.33352143e+08  1.00000007e+00  1.33352143e+08  7.27302832e-01  1.33352143e+08  7.27302868e-01  1.33352143e+08  1.30034018e-01  1.33352143e+08  9.99999922e-01 
 1.41253754e+08  2.45884052e+00  1.41253754e+08  1.00000008e+00  1.41253754e+08  7.26989201e-01  1.41253754e+08  7.26989245e-01  1.41253754e+08  1.46299751e-01  1.41253754e+08  9.99999903e-01 
 1.49623566e+08  2.43800734e+00  1.49623566e+08  1.00000010e+00  1.49623566e+08  7.26683188e-01  1.49623566e+08  7.26683242e-01  1.49623566e+08  1.64523293e-01  1.49623566e+08  9.99999879e-01 
 1.58489319e+08  2.41880428e+00  1.58489319e+08  1.00000013e+00  1.58489319e+08  7.26378138e-01  1.58489319e+08  7.26378206e-01  1.58489319e+08  1.84934204e-01  1.58489319e+08  9.99999849e-01 
 1.67880402e+08  2.40110627e+00  1.67880402e+08  1.00000016e+00  1.67880402e+08  7.26081308e-01  1.67880402e+08  7.26081392e-01  1.67880402e+08  2.07788852e-01  1.67880402e+08  9.99999811e-01 
 1.77827941e+08  2.38479480e+00  1.77827941e+08  1.00000020e+00  1.77827941e+08  7.25788291e-01  1.77827941e+08  7.25788395e-01  1.77827941e+08  2.33374415e-01  1.77827941e+08  9.99999764e-01 
 1.88364909e+08  2.36991726e+00  1.88364909e+08  1.00000024e+00  1.88364909e+08  7.25478082e-01  1.88364909e+08  7.25478211e-01  1.88364909e+08  2.62002256e-01  1.88364909e+08  9.99999706e-01 
 1.99526231e+08  2.35630227e+00  1.99526231e+08  1.00000031e+00  1.99526231e+08  7.25157966e-01  1.99526231e+08  7.25158126e-01  1.99526231e+08  2.94024920e-01  1.99526231e+08  9.99999632e-01 
 2.11348904e+08  2.34385451e+00  2.11348904e+08  1.00000038e+00  2.11348904e+08  7.24823621e-01  2.11348904e+08  7.24823821e-01  2.11348904e+08  3.29830533e-01  2.11348904e+08  9.99999540e-01 
 2.23872114e+08  2.33247785e+00  2.23872114e+08  1.00000047e+00  2.23872114e+08  7.24470817e-01  2.23872114e+08  7.24471066e-01  2.23872114e+08  3.69848212e-01  2.23872114e+08  9.99999425e-01 
 2.37137371e+08  2.32207739e+00  2.37137371e+08  1.00000059e+00  2.37137371e+08  7.24095216e-01  2.37137371e+08  7.24095526e-01  2.37137371e+08  4.14551522e-01  2.37137371e+08  9.99999282e-01 
 2.51188643e+08  2.31256075e+00  2.51188643e+08  1.00000074e+00  2.51188643e+08  7.23692290e-01  2.51188643e+08  7.23692676e-01  2.51188643e+08  4.64461976e-01  2.51188643e+08  9.99999103e-01 
 2.66072506e+08  2.30383889e+00  2.66072506e+08  1.00000092e+00  2.66072506e+08  7.23257264e-01  2.66072506e+08  7.23257746e-01  2.66072506e+08  5.20152528e-01  2.66072506e+08  9.99998879e-01 
 2.81838293e+08  2.29582659e+00  2.81838293e+08  1.00000114e+00  2.81838293e+08  7.22785077e-01  2.81838293e+08  7.22785678e-01  2.81838293e+08  5.82250963e-01  2.81838293e+08  9.99998599e-01 
 2.98538262e+08  2.28844272e+00  2.98538262e+08  1.00000142e+00  2.98538262e+08  7.22270342e-01  2.98538262e+08  7.22271092e-01  2.98538262e+08  6.51443064e-01  2.98538262e+08  9.99998251e-01 
 3.16227766e+08  2.28161031e+00  3.16227766e+08  1.00000177e+00  3.16227766e+08  7.21707318e-01  3.16227766e+08  7.21708255e-01  3.16227766e+08  7.28475396e-01  3.16227766e+08  9.99997816e-01 
 3.34965439e+08  2.27525651e+00  3.34965439e+08  1.00000220e+00  3.34965439e+08  7.21089882e-01  3.34965439e+08  7.21091052e-01  3.34965439e+08  8.14157522e-01  3.34965439e+08  9.99997275e-01 
 3.54813389e+08  2.26931248e+00  3.54813389e+08  1.00000273e+00  3.54813389e+08  7.20411505e-01  3.54813389e+08  7.20412967e-01  3.54813389e+08  9.09363426e-01  3.54813389e+08  9.99996601e-01 
 3.75837404e+08  2.26371319e+00  3.75837404e+08  1.00000338e+00  3.75837404e+08  7.19665242e-01  3.75837404e+08  7.19667068e-01  3.75837404e+08  1.01503185e+00  3.75837404e+08  9.99995764e-01 
 3.98107171e+08  2.25839719e+00  3.98107171e+08  1.00000419e+00  3.98107171e+08  7.18843724e-01  3.98107171e+08  7.18846004e-01  3.98107171e+08  1.13216522e+00  3.98107171e+08  9.99994725e-01 
 4.21696503e+08  2.25330644e+00  4.21696503e+08  1.00000519e+00  4.21696503e+08  7.17939163e-01  4.21696503e+08  7.17942011e-01  4.21696503e+08  1.26182684e+00  4.21696503e+08  9.99993435e-01 
 4.46683592e+08  2.24838606e+00  4.46683592e+08  1.00000641e+00  4.46683592e+08  7.16943380e-01  4.46683592e+08  7.16946935e-01  4.46683592e+08  1.40513580e+00  4.46683592e+08  9.99991839e-01 
 4.73151259e+08  2.24358417e+00  4.73151259e+08  1.00000791e+00  4.73151259e+08  7.15847835e-01  4.73151259e+08  7.15852273e-01  4.73151259e+08  1.56325934e+00  4.73151259e+08  9.99989867e-01 
 5.01187234e+08  2.23885175e+00  5.01187234e+08  1.00000974e+00  5.01187234e+08  7.14643694e-01  5.01187234e+08  7.14649231e-01  5.01187234e+08  1.73740199e+00  5.01187234e+08  9.99987433e-01 
 5.30884444e+08  2.23414256e+00  5.30884444e+08  1.00001196e+00  5.30884444e+08  7.13321909e-01  5.30884444e+08  7.13328814e-01  5.30884444e+08  1.92879115e+00  5.30884444e+08  9.99984437e-01 
 5.62341325e+08  2.22941317e+00  5.62341325e+08  1.00001467e+00  5.62341325e+08  7.11873331e-01  5.62341325e+08  7.11881936e-01  5.62341325e+08  2.13865859e+00  5.62341325e+08  9.99980756e-01 
 5.95662144e+08  2.22462297e+00  5.95662144e+08  1.00001793e+00  5.95662144e+08  7.10288852e-01  5.95662144e+08  7.10299568e-01  5.95662144e+08  2.36821749e+00  5.95662144e+08  9.99976246e-01 
 6.30957344e+08  2.21973440e+00  6.30957344e+08  1.00002187e+00  6.30957344e+08  7.08559584e-01  6.30957344e+08  7.08572917e-01  6.30957344e+08  2.61863487e+00  6.30957344e+08  9.99970735e-01 
 6.68343918e+08  2.21471315e+00  6.68343918e+08  1.00002659e+00  6.68343918e+08  7.06677067e-01  6.68343918e+08  7.06693640e-01  6.68343918e+08  2.89099921e+00  6.68343918e+08  9.99964020e-01 
 7.07945784e+08  2.20952853e+00  7.07945784e+08  1.00003223e+00  7.07945784e+08  7.04633520e-01  7.07945784e+08  7.04654096e-01  7.07945784e+08  3.18628359e+00  7.07945784e+08  9.99955864e-01 
 7.49894209e+08  2.20415388e+00  7.49894209e+08  1.00003892e+00  7.49894209e+08  7.02422115e-01  7.49894209e+08  7.02447627e-01  7.49894209e+08  3.50530488e+00  7.49894209e+08  9.99945992e-01 
 7.94328235e+08  2.19856709e+00  7.94328235e+08  1.00004683e+00  7.94328235e+08  7.00037288e-01  7.94328235e+08  7.00068874e-01  7.94328235e+08  3.84867996e+00  7.94328235e+08  9.99934087e-01 
 8.41395142e+08  2.19275110e+00  8.41395142e+08  1.00005613e+00  8.41395142e+08  6.97475066e-01  8.41395142e+08  6.97514108e-01  8.41395142e+08  4.21678031e+00  8.41395142e+08  9.99919784e-01 
 8.91250938e+08  2.18669451e+00  8.91250938e+08  1.00006700e+00  8.91250938e+08  6.94733400e-01  8.91250938e+08  6.94781571e-01  8.91250938e+08  4.60968706e+00  8.91250938e+08  9.99902673e-01 
 9.44060876e+08  2.18039211e+00  9.44060876e+08  1.00007963e+00  9.44060876e+08  6.91812503e-01  9.44060876e+08  6.91871817e-01  9.44060876e+08  5.02714862e+00  9.44060876e+08  9.99882290e-01 
 1.00000000e+09  2.17384538e+00  1.00000000e+09  1.00009421e+00  1.00000000e+09  6.88715148e-01  1.00000000e+09  6.88788022e-01  1.00000000e+09  5.46854384e+00  1.00000000e+09  9.99858121e-01 
 1.05925373e+09  2.16706284e+00  1.05925373e+09  1.00011094e+00  1.05925373e+09  6.85446939e-01  1.05925373e+09  6.85536256e-01  1.05925373e+09  5.93285346e+00  1.05925373e+09  9.99829599e-01 
 1.12201845e+09  2.16006031e+00  1.12201845e+09  1.00013001e+00  1.12201845e+09  6.82016500e-01  1.12201845e+09  6.82125685e-01  1.12201845e+09  6.41864273e+00  1.12201845e+09  9.99796103e-01 
 1.18850223e+09  2.15286102e+00  1.18850223e+09  1.00015161e+00  1.18850223e+09  6.78435593e-01  1.18850223e+09  6.78568687e-01  1.18850223e+09  6.92405785e+00  1.18850223e+09  9.99756964e-01 
 1.25892541e+09  2.14549548e+00  1.25892541e+09  1.00017592e+00  1.25892541e+09  6.74719113e-01  1.25892541e+09  6.74880860e-01  1.25892541e+09  7.44683789e+00  1.25892541e+09  9.99711467e-01 
 1.33352143e+09  2.13800147e+00  1.33352143e+09  1.00020310e+00  1.33352143e+09  6.70884980e-01  1.33352143e+09  6.71080908e-01  1.33352143e+09  7.98434309e+00  1.33352143e+09  9.99658853e-01 
 1.41253754e+09  2.13042404e+00  1.41253754e+09  1.00023330e+00  1.41253754e+09  6.66953886e-01  1.41253754e+09  6.67190399e-01  1.41253754e+09  8.53359894e+00  1.41253754e+09  9.99598327e-01 
 1.49623566e+09  2.12281623e+00  1.49623566e+09  1.00026665e+00  1.49623566e+09  6.62948928e-01  1.49623566e+09  6.63233393e-01  1.49623566e+09  9.09135372e+00  1.49623566e+09  9.99529066e-01 
 1.58489319e+09  2.11524083e+00  1.58489319e+09  1.00030329e+00  1.58489319e+09  6.58895121e-01  1.58489319e+09  6.59235945e-01  1.58489319e+09  9.65414557e+00  1.58489319e+09  9.99450219e-01 
 1.67880402e+09  2.10777436e+00  1.67880402e+09  1.00034331e+00  1.67880402e+09  6.54818811e-01  1.67880402e+09  6.55225520e-01  1.67880402e+09  1.02183730e+01  1.67880402e+09  9.99360920e-01 
 1.77827941e+09  2.10051474e+00  1.77827941e+09  1.00038683e+00  1.77827941e+09  6.50747017e-01  1.77827941e+09  6.51230321e-01  1.77827941e+09  1.07803615e+01  1.77827941e+09  9.99260291e-01 
 1.88364909e+09  2.09359469e+00  1.88364909e+09  1.00043397e+00  1.88364909e+09  6.46706743e-01  1.88364909e+09  6.47278583e-01  1.88364909e+09  1.13364161e+01  1.88364909e+09  9.99147445e-01 
 1.99526231e+09  2.08720410e+00  1.99526231e+09  1.00048488e+00  1.99526231e+09  6.42724277e-01  1.99526231e+09  6.43397855e-01  1.99526231e+09  1.18828497e+01  1.99526231e+09  9.99021489e-01 
 2.11348904e+09  2.08162580e+00  2.11348904e+09  1.00053976e+00  2.11348904e+09  6.38824521e-01  2.11348904e+09  6.39614305e-01  2.11348904e+09  1.24159733e+01  2.11348904e+09  9.98881515e-01 
 2.23872114e+09  2.07729076e+00  2.23872114e+09  1.00059898e+00  2.23872114e+09  6.35030369e-01  2.23872114e+09  6.35952071e-01  2.23872114e+09  1.29320339e+01  2.23872114e+09  9.98726586e-01 
 2.37137371e+09  2.07486122e+00  2.37137371e+09  1.00066309e+00  2.37137371e+09  6.31362149e-01  2.37137371e+09  6.32432668e-01  2.37137371e+09  1.34270827e+01  2.37137371e+09  9.98555695e-01 
 2.51188643e+09  2.07535279e+00  2.51188643e+09  1.00073305e+00  2.51188643e+09  6.27837121e-01  2.51188643e+09  6.29074448e-01  2.51188643e+09  1.38967553e+01  2.51188643e+09  9.98367706e-01 
 2.66072506e+09  2.08030972e+00  2.66072506e+09  1.00081043e+00  2.66072506e+09  6.24469009e-01  2.66072506e+09  6.25892099e-01  2.66072506e+09  1.43359435e+01  2.66072506e+09  9.98161232e-01 
 2.81838293e+09  2.09205016e+00  2.81838293e+09  1.00089779e+00  2.81838293e+09  6.21267532e-01  2.81838293e+09  6.22896127e-01  2.81838293e+09  1.47383421e+01  2.81838293e+09  9.97934448e-01 
 2.98538262e+09  2.11399915e+00  2.98538262e+09  1.00099925e+00  2.98538262e+09  6.18237867e-01  2.98538262e+09  6.20092298e-01  2.98538262e+09  1.50958666e+01  2.98538262e+09  9.97684805e-01 
 3.16227766e+09  2.15112317e+00  3.16227766e+09  1.00112123e+00  3.16227766e+09  6.15380008e-01  3.16227766e+09  6.17480976e-01  3.16227766e+09  1.53979671e+01  3.16227766e+09  9.97408601e-01 
 3.34965439e+09  2.21046640e+00  3.34965439e+09  1.00127344e+00  3.34965439e+09  6.12687987e-01  3.34965439e+09  6.15056381e-01  3.34965439e+09  1.56309273e+01  3.34965439e+09  9.97100418e-01 
 3.54813389e+09  2.30175860e+00  3.54813389e+09  1.00146996e+00  3.54813389e+09  6.10149065e-01  3.54813389e+09  6.12805850e-01  3.54813389e+09  1.57773484e+01  3.54813389e+09  9.96752460e-01 
 3.75837404e+09  2.43801154e+00  3.75837404e+09  1.00173011e+00  3.75837404e+09  6.07743168e-01  3.75837404e+09  6.10709452e-01  3.75837404e+09  1.58161770e+01  3.75837404e+09  9.96353943e-01 
 3.98107171e+09  2.63594685e+00  3.98107171e+09  1.00207861e+00  3.98107171e+09  6.05443153e-01  3.98107171e+09  6.08740503e-01  3.98107171e+09  1.57238026e+01  3.98107171e+09  9.95890883e-01 
 4.21696503e+09  2.91602989e+00  4.21696503e+09  1.00254404e+00  4.21696503e+09  6.03216752e-01  4.21696503e+09  6.06867818e-01  4.21696503e+09  1.54767961e+01  4.21696503e+09  9.95346789e-01 
 4.46683592e+09  3.30188081e+00  4.46683592e+09  1.00315491e+00  4.46683592e+09  6.01030922e-01  4.46683592e+09  6.05060297e-01  4.46683592e+09  1.50565389e+01  4.46683592e+09  9.94704782e-01 
 4.73151259e+09  3.81897659e+00  4.73151259e+09  1.00393337e+00  4.73151259e+09  5.98858514e-01  4.73151259e+09  6.03293574e-01  4.73151259e+09  1.44551288e+01  4.73151259e+09  9.93951221e-01 
 5.01187234e+09  4.49286754e+00  5.01187234e+09  1.00488818e+00  5.01187234e+09  5.96685487e-01  5.01187234e+09  6.01556793e-01  5.01187234e+09  1.36807092e+01  5.01187234e+09  9.93079982e-01 
 5.30884444e+09  5.34746834e+00  5.30884444e+09  1.00601008e+00  5.30884444e+09  5.94515483e-01  5.30884444e+09  5.99856345e-01  5.30884444e+09  1.27596274e+01  5.30884444e+09  9.92095548e-01 
 5.62341325e+09  6.40406964e+00  5.62341325e+09  1.00727240e+00  5.62341325e+09  5.92368965e-01  5.62341325e+09  5.98214053e-01  5.62341325e+09  1.17336183e+01  5.62341325e+09  9.91013139e-01 
 5.95662144e+09  7.68138582e+00  5.95662144e+09  1.00863706e+00  5.95662144e+09  5.90276864e-01  5.95662144e+09  5.96660173e-01  5.95662144e+09  1.06525569e+01  5.95662144e+09  9.89855503e-01 
 6.30957344e+09  9.19640254e+00  6.30957344e+09  1.01006320e+00  6.30957344e+09  5.88271796e-01  6.30957344e+09  5.95224548e-01  6.30957344e+09  9.56560725e+00  6.30957344e+09  9.88647940e-01 
 6.68343918e+09  1.09654281e+01  6.68343918e+09  1.01151453e+00  6.68343918e+09  5.86380793e-01  6.68343918e+09  5.93929777e-01  6.68343918e+09  8.51405171e+00  6.68343918e+09  9.87413801e-01 
 7.07945784e+09  1.30047984e+01  7.07945784e+09  1.01296322e+00  7.07945784e+09  5.84621750e-01  7.07945784e+09  5.92788339e-01  7.07945784e+09  7.52762325e+00  7.07945784e+09  9.86171935e-01 
 7.49894209e+09  1.53309892e+01  7.49894209e+09  1.01439037e+00  7.49894209e+09  5.83003427e-01  7.49894209e+09  5.91803216e-01  7.49894209e+09  6.62422321e+00  7.49894209e+09  9.84936172e-01 
 7.94328235e+09  1.79601793e+01  7.94328235e+09  1.01578438e+00  7.94328235e+09  5.81527496e-01  7.94328235e+09  5.90970378e-01  7.94328235e+09  5.81178569e+00  7.94328235e+09  9.83716102e-01 
 8.41395142e+09  2.09074521e+01  8.41395142e+09  1.01713875e+00  8.41395142e+09  5.80191147e-01  8.41395142e+09  5.90281637e-01  8.41395142e+09  5.09094613e+00  8.41395142e+09  9.82518297e-01 
 8.91250938e+09  2.41858314e+01  8.91250938e+09  1.01845004e+00  8.91250938e+09  5.78989352e-01  8.91250938e+09  5.89727021e-01  8.91250938e+09  4.45760853e+00  8.91250938e+09  9.81347443e-01 
 9.44060876e+09  2.78053075e+01  9.44060876e+09  1.01971639e+00  9.44060876e+09  5.77916459e-01  9.44060876e+09  5.89296419e-01  9.44060876e+09  3.90499855e+00  9.44060876e+09  9.80207147e-01 
