 2.40000000e+09  7.30007331e-01 -1.83945614e-02  2.40000000e+09 -1.67563946e+00 -3.27764784e-01  2.40000000e+09 -2.99007109e-06 -1.35523428e-06  2.40000000e+09  3.86890387e-01  9.22095579e-01  2.40000000e+09  1.68357340e+00  2.40000000e+09  1.00000821e+00  2.40000000e+09  7.30213918e-01  2.40000000e+09  5.60698255e+00  0.00000000e+00  2.40000000e+09  4.44127068e+00  0.00000000e+00 
 2.40835000e+09  7.29974716e-01 -1.84393776e-02  2.40835000e+09 -1.67755023e+00 -3.23061568e-01  2.40835000e+09 -3.01409799e-06 -1.36139912e-06  2.40835000e+09  3.89928099e-01  9.20814860e-01  2.40835000e+09  1.68641164e+00  2.40835000e+09  1.00000831e+00  2.40835000e+09  7.30182225e-01  2.40835000e+09  5.60693448e+00  0.00000000e+00  2.40835000e+09  4.44124000e+00  0.00000000e+00 
 2.41670000e+09  7.29942049e-01 -1.84841068e-02  2.41670000e+09 -1.67942905e+00 -3.18362459e-01  2.41670000e+09 -3.03822015e-06 -1.36755911e-06  2.41670000e+09  3.92946769e-01  9.19530458e-01  2.41670000e+09  1.68924349e+00  2.41670000e+09  1.00000841e+00  2.41670000e+09  7.30150481e-01  2.41670000e+09  5.60688626e+00  0.00000000e+00  2.41670000e+09  4.44120922e+00  0.00000000e+00 
 2.42505000e+09  7.29909331e-01 -1.85287489e-02  2.42505000e+09 -1.68127616e+00 -3.13667625e-01  2.42505000e+09 -3.06243748e-06 -1.37371421e-06  2.42505000e+09  3.95946519e-01  9.18242492e-01  2.42505000e+09  1.69206905e+00  2.42505000e+09  1.00000851e+00  2.42505000e+09  7.30118684e-01  2.42505000e+09  5.60683788e+00  0.00000000e+00  2.42505000e+09  4.44117833e+00  0.00000000e+00 
 2.43340000e+09  7.29876561e-01 -1.85733034e-02  2.43340000e+09 -1.68309176e+00 -3.08977227e-01  2.43340000e+09 -3.08674993e-06 -1.37986434e-06  2.43340000e+09  3.98927476e-01  9.16951080e-01  2.43340000e+09  1.69488844e+00  2.43340000e+09  1.00000861e+00  2.43340000e+09  7.30086836e-01  2.43340000e+09  5.60678935e+00  0.00000000e+00  2.43340000e+09  4.44114734e+00  0.00000000e+00 
 2.44175000e+09  7.29843741e-01 -1.86177702e-02  2.44175000e+09 -1.68487608e+00 -3.04291426e-01  2.44175000e+09 -3.11115744e-06 -1.38600944e-06  2.44175000e+09  4.01889762e-01  9.15656335e-01  2.44175000e+09  1.69770176e+00  2.44175000e+09  1.00000871e+00  2.44175000e+09  7.30054938e-01  2.44175000e+09  5.60674065e+00  0.00000000e+00  2.44175000e+09  4.44111624e+00  0.00000000e+00 
 2.45010000e+09  7.29810870e-01 -1.86621491e-02  2.45010000e+09 -1.68662934e+00 -2.99610378e-01  2.45010000e+09 -3.13565992e-06 -1.39214945e-06  2.45010000e+09  4.04833501e-01  9.14358371e-01  2.45010000e+09  1.70050911e+00  2.45010000e+09  1.00000882e+00  2.45010000e+09  7.30022988e-01  2.45010000e+09  5.60669179e+00  0.00000000e+00  2.45010000e+09  4.44108503e+00  0.00000000e+00 
 2.45845000e+09  7.29777949e-01 -1.87064397e-02  2.45845000e+09 -1.68835174e+00 -2.94934239e-01  2.45845000e+09 -3.16025733e-06 -1.39828431e-06  2.45845000e+09  4.07758815e-01  9.13057298e-01  2.45845000e+09  1.70331059e+00  2.45845000e+09  1.00000892e+00  2.45845000e+09  7.29990989e-01  2.45845000e+09  5.60664278e+00  0.00000000e+00  2.45845000e+09  4.44105372e+00  0.00000000e+00 
 2.46680000e+09  7.29744979e-01 -1.87506419e-02  2.46680000e+09 -1.69004350e+00 -2.90263160e-01  2.46680000e+09 -3.18494958e-06 -1.40441397e-06  2.46680000e+09  4.10665825e-01  9.11753226e-01  2.46680000e+09  1.70610630e+00  2.46680000e+09  1.00000902e+00  2.46680000e+09  7.29958939e-01  2.46680000e+09  5.60659361e+00  0.00000000e+00  2.46680000e+09  4.44102230e+00  0.00000000e+00 
 2.47515000e+09  7.29711960e-01 -1.87947554e-02  2.47515000e+09 -1.69170484e+00 -2.85597290e-01  2.47515000e+09 -3.20973663e-06 -1.41053836e-06  2.47515000e+09  4.13554655e-01  9.10446261e-01  2.47515000e+09  1.70889634e+00  2.47515000e+09  1.00000913e+00  2.47515000e+09  7.29926841e-01  2.47515000e+09  5.60654428e+00  0.00000000e+00  2.47515000e+09  4.44099078e+00  0.00000000e+00 
 2.48350000e+09  7.29678893e-01 -1.88387801e-02  2.48350000e+09 -1.69333597e+00 -2.80936775e-01  2.48350000e+09 -3.23461839e-06 -1.41665742e-06  2.48350000e+09  4.16425423e-01  9.09136510e-01  2.48350000e+09  1.71168080e+00  2.48350000e+09  1.00000923e+00  2.48350000e+09  7.29894693e-01  2.48350000e+09  5.60649479e+00  0.00000000e+00  2.48350000e+09  4.44095916e+00  0.00000000e+00 
