 1.00000000e+07  4.28540432e+01  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.15523384e-01  1.00000000e+07  8.15523385e-01  1.00000000e+07  6.37097159e-03  1.00000000e+07  1.00000000e+00 
 1.05925373e+07  4.09842510e+01  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.12099883e-01  1.05925373e+07  8.12099884e-01  1.05925373e+07  7.15888650e-03  1.05925373e+07  1.00000000e+00 
 1.12201845e+07  3.89936771e+01  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.08766799e-01  1.12201845e+07  8.08766799e-01  1.12201845e+07  8.03635430e-03  1.12201845e+07  9.99999999e-01 
 1.18850223e+07  3.68881843e+01  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.05515173e-01  1.18850223e+07  8.05515174e-01  1.18850223e+07  9.01248194e-03  1.18850223e+07  9.99999999e-01 
 1.25892541e+07  3.46770737e+01  1.25892541e+07  1.00000000e+00  1.25892541e+07  8.02337063e-01  1.25892541e+07  8.02337063e-01  1.25892541e+07  1.00970870e-02  1.25892541e+07  9.99999999e-01 
 1.33352143e+07  3.23729403e+01  1.33352143e+07  1.00000000e+00  1.33352143e+07  7.99225681e-01  1.33352143e+07  7.99225682e-01  1.33352143e+07  1.13007048e-02  1.33352143e+07  9.99999999e-01 
 1.41253754e+07  2.99917724e+01  1.41253754e+07  1.00000000e+00  1.41253754e+07  7.96175490e-01  1.41253754e+07  7.96175491e-01  1.41253754e+07  1.26345846e-02  1.41253754e+07  9.99999999e-01 
 1.49623566e+07  2.75528246e+01  1.49623566e+07  1.00000000e+00  1.49623566e+07  7.93182253e-01  1.49623566e+07  7.93182254e-01  1.49623566e+07  1.41106732e-02  1.49623566e+07  9.99999999e-01 
 1.58489319e+07  2.50781321e+01  1.58489319e+07  1.00000000e+00  1.58489319e+07  7.90243041e-01  1.58489319e+07  7.90243042e-01  1.58489319e+07  1.57415845e-02  1.58489319e+07  9.99999999e-01 
 1.67880402e+07  2.25921505e+01  1.67880402e+07  1.00000000e+00  1.67880402e+07  7.87356222e-01  1.67880402e+07  7.87356223e-01  1.67880402e+07  1.75405535e-02  1.67880402e+07  9.99999998e-01 
 1.77827941e+07  2.01208829e+01  1.77827941e+07  1.00000000e+00  1.77827941e+07  7.84521406e-01  1.77827941e+07  7.84521407e-01  1.77827941e+07  1.95213743e-02  1.77827941e+07  9.99999998e-01 
 1.88364909e+07  1.76909775e+01  1.88364909e+07  1.00000000e+00  1.88364909e+07  7.81739377e-01  1.88364909e+07  7.81739379e-01  1.88364909e+07  2.16983223e-02  1.88364909e+07  9.99999998e-01 
 1.99526231e+07  1.53288363e+01  1.99526231e+07  1.00000000e+00  1.99526231e+07  7.79011996e-01  1.99526231e+07  7.79011998e-01  1.99526231e+07  2.40860623e-02  1.99526231e+07  9.99999998e-01 
 2.11348904e+07  1.30595419e+01  2.11348904e+07  1.00000000e+00  2.11348904e+07  7.76342077e-01  2.11348904e+07  7.76342078e-01  2.11348904e+07  2.66995435e-02  2.11348904e+07  9.99999998e-01 
 2.23872114e+07  1.09059394e+01  2.23872114e+07  1.00000000e+00  2.23872114e+07  7.73733244e-01  2.23872114e+07  7.73733245e-01  2.23872114e+07  2.95538871e-02  2.23872114e+07  9.99999998e-01 
