 2.40000000e+09  7.16408849e-01 -3.05361456e-02  2.40000000e+09 -2.32825945e+00 -6.74357322e-02  2.40000000e+09 -8.84546223e-06 -3.51308579e-06  2.40000000e+09  3.92105044e-01  9.19801159e-01  2.40000000e+09  1.86490728e+00  2.40000000e+09  1.00003947e+00  2.40000000e+09  7.16963957e-01  2.40000000e+09  4.01784534e+00  0.00000000e+00  2.40000000e+09  3.37777233e+00  0.00000000e+00 
 2.40835000e+09  7.16341044e-01 -3.05965456e-02  2.40835000e+09 -2.32886313e+00 -5.97753530e-02  2.40835000e+09 -8.91549582e-06 -3.52827227e-06  2.40835000e+09  3.95163853e-01  9.18490108e-01  2.40835000e+09  1.86942232e+00  2.40835000e+09  1.00003997e+00  2.40835000e+09  7.16897973e-01  2.40835000e+09  4.01776997e+00  0.00000000e+00  2.40835000e+09  3.37772562e+00  0.00000000e+00 
 2.41670000e+09  7.16273241e-01 -3.06566982e-02  2.41670000e+09 -2.32941764e+00 -5.21362811e-02  2.41670000e+09 -8.98580141e-06 -3.54343734e-06  2.41670000e+09  3.98203517e-01  9.17175290e-01  2.41670000e+09  1.87393015e+00  2.41670000e+09  1.00004047e+00  2.41670000e+09  7.16831983e-01  2.41670000e+09  4.01769436e+00  0.00000000e+00  2.41670000e+09  3.37767875e+00  0.00000000e+00 
 2.42505000e+09  7.16205442e-01 -3.07166040e-02  2.42505000e+09 -2.32992341e+00 -4.45187294e-02  2.42505000e+09 -9.05637880e-06 -3.55858084e-06  2.42505000e+09  4.01224161e-01  9.15856824e-01  2.42505000e+09  1.87843087e+00  2.42505000e+09  1.00004098e+00  2.42505000e+09  7.16765988e-01  2.42505000e+09  4.01761851e+00  0.00000000e+00  2.42505000e+09  3.37763173e+00  0.00000000e+00 
 2.43340000e+09  7.16137647e-01 -3.07762634e-02  2.43340000e+09 -2.33038092e+00 -3.69229052e-02  2.43340000e+09 -9.12722778e-06 -3.57370259e-06  2.43340000e+09  4.04225909e-01  9.14534827e-01  2.43340000e+09  1.88292456e+00  2.43340000e+09  1.00004149e+00  2.43340000e+09  7.16699989e-01  2.43340000e+09  4.01754242e+00  0.00000000e+00  2.43340000e+09  3.37758455e+00  0.00000000e+00 
 2.44175000e+09  7.16069858e-01 -3.08356771e-02  2.44175000e+09 -2.33079060e+00 -2.93490105e-02  2.44175000e+09 -9.19834817e-06 -3.58880243e-06  2.44175000e+09  4.07208885e-01  9.13209417e-01  2.44175000e+09  1.88741132e+00  2.44175000e+09  1.00004200e+00  2.44175000e+09  7.16633988e-01  2.44175000e+09  4.01746609e+00  0.00000000e+00  2.44175000e+09  3.37753722e+00  0.00000000e+00 
 2.45010000e+09  7.16002075e-01 -3.08948454e-02  2.45010000e+09 -2.33115291e+00 -2.17972421e-02  2.45010000e+09 -9.26973978e-06 -3.60388018e-06  2.45010000e+09  4.10173212e-01  9.11880706e-01  2.45010000e+09  1.89189122e+00  2.45010000e+09  1.00004252e+00  2.45010000e+09  7.16567986e-01  2.45010000e+09  4.01738951e+00  0.00000000e+00  2.45010000e+09  3.37748974e+00  0.00000000e+00 
 2.45845000e+09  7.15934301e-01 -3.09537690e-02  2.45845000e+09 -2.33146829e+00 -1.42677919e-02  2.45845000e+09 -9.34140240e-06 -3.61893568e-06  2.45845000e+09  4.13119013e-01  9.10548807e-01  2.45845000e+09  1.89636436e+00  2.45845000e+09  1.00004304e+00  2.45845000e+09  7.16501984e-01  2.45845000e+09  4.01731270e+00  0.00000000e+00  2.45845000e+09  3.37744210e+00  0.00000000e+00 
 2.46680000e+09  7.15866535e-01 -3.10124483e-02  2.46680000e+09 -2.33173719e+00 -6.76084648e-03  2.46680000e+09 -9.41333584e-06 -3.63396878e-06  2.46680000e+09  4.16046409e-01  9.09213830e-01  2.46680000e+09  1.90083081e+00  2.46680000e+09  1.00004356e+00  2.46680000e+09  7.16435983e-01  2.46680000e+09  4.01723564e+00  0.00000000e+00  2.46680000e+09  3.37739432e+00  0.00000000e+00 
 2.47515000e+09  7.15798780e-01 -3.10708839e-02  2.47515000e+09 -2.33196004e+00  7.23412445e-04  2.47515000e+09 -9.48553992e-06 -3.64897931e-06  2.47515000e+09  4.18955523e-01  9.07875883e-01  2.47515000e+09  1.90529067e+00  2.47515000e+09  1.00004409e+00  2.47515000e+09  7.16369984e-01  2.47515000e+09  4.01715834e+00  0.00000000e+00  2.47515000e+09  3.37734637e+00  0.00000000e+00 
 2.48350000e+09  7.15731036e-01 -3.11290763e-02  2.48350000e+09 -2.33213728e+00  8.18480806e-03  2.48350000e+09 -9.55801444e-06 -3.66396712e-06  2.48350000e+09  4.21846475e-01  9.06535073e-01  2.48350000e+09  1.90974400e+00  2.48350000e+09  1.00004462e+00  2.48350000e+09  7.16303988e-01  2.48350000e+09  4.01708080e+00  0.00000000e+00  2.48350000e+09  3.37729828e+00  0.00000000e+00 
