 2.40000000e+09  4.87097685e-01 -2.50857533e-01  2.40000000e+09  7.08969766e+00  9.82064079e-01  2.40000000e+09 -1.83114819e-05  4.95938919e-05  2.40000000e+09  4.30530457e-01  9.00749219e-01  2.40000000e+09  2.96050844e+00  2.40000000e+09  1.00106231e+00  2.40000000e+09  5.46936666e-01  2.40000000e+09  1.65605499e+00  0.00000000e+00  2.40000000e+09  1.61732531e+00  0.00000000e+00 
 2.40835000e+09  4.86518624e-01 -2.50964871e-01  2.40835000e+09  7.13234393e+00  9.24671512e-01  2.40835000e+09 -1.82837124e-05  4.98378476e-05  2.40835000e+09  4.33733413e-01  8.99198600e-01  2.40835000e+09  2.95297799e+00  2.40835000e+09  1.00106700e+00  2.40835000e+09  5.46462623e-01  2.40835000e+09  1.65556009e+00  0.00000000e+00  2.40835000e+09  1.61676225e+00  0.00000000e+00 
 2.41670000e+09  4.85942552e-01 -2.51071460e-01  2.41670000e+09  7.17460993e+00  8.66559888e-01  2.41670000e+09 -1.82554076e-05  5.00816381e-05  2.41670000e+09  4.36916378e-01  8.97643611e-01  2.41670000e+09  2.94537664e+00  2.41670000e+09  1.00107163e+00  2.41670000e+09  5.45991087e-01  2.41670000e+09  1.65507400e+00  0.00000000e+00  2.41670000e+09  1.61620701e+00  0.00000000e+00 
 2.42505000e+09  4.85369448e-01 -2.51177323e-01  2.42505000e+09  7.21648609e+00  8.07727665e-01  2.42505000e+09 -1.82265707e-05  5.03252624e-05  2.42505000e+09  4.40079479e-01  8.96084383e-01  2.42505000e+09  2.93770515e+00  2.42505000e+09  1.00107619e+00  2.42505000e+09  5.45522048e-01  2.42505000e+09  1.65459666e+00  0.00000000e+00  2.42505000e+09  1.61565956e+00  0.00000000e+00 
 2.43340000e+09  4.84799295e-01 -2.51282484e-01  2.43340000e+09  7.25796271e+00  7.48173360e-01  2.43340000e+09 -1.81972046e-05  5.05687194e-05  2.43340000e+09  4.43222842e-01  8.94521040e-01  2.43340000e+09  2.92996434e+00  2.43340000e+09  1.00108069e+00  2.43340000e+09  5.45055498e-01  2.43340000e+09  1.65412802e+00  0.00000000e+00  2.43340000e+09  1.61511986e+00  0.00000000e+00 
 2.44175000e+09  4.84232074e-01 -2.51386965e-01  2.44175000e+09  7.29902992e+00  6.87895551e-01  2.44175000e+09 -1.81673124e-05  5.08120083e-05  2.44175000e+09  4.46346593e-01  8.92953710e-01  2.44175000e+09  2.92215504e+00  2.44175000e+09  1.00108512e+00  2.44175000e+09  5.44591427e-01  2.44175000e+09  1.65366803e+00  0.00000000e+00  2.44175000e+09  1.61458788e+00  0.00000000e+00 
 2.45010000e+09  4.83667766e-01 -2.51490789e-01  2.45010000e+09  7.33967770e+00  6.26892887e-01  2.45010000e+09 -1.81368970e-05  5.10551282e-05  2.45010000e+09  4.49450857e-01  8.91382513e-01  2.45010000e+09  2.91427810e+00  2.45010000e+09  1.00108948e+00  2.45010000e+09  5.44129825e-01  2.45010000e+09  1.65321663e+00  0.00000000e+00  2.45010000e+09  1.61406356e+00  0.00000000e+00 
 2.45845000e+09  4.83106352e-01 -2.51593979e-01  2.45845000e+09  7.37989585e+00  5.65164083e-01  2.45845000e+09 -1.81059616e-05  5.12980782e-05  2.45845000e+09  4.52535759e-01  8.89807570e-01  2.45845000e+09  2.90633442e+00  2.45845000e+09  1.00109378e+00  2.45845000e+09  5.43670682e-01  2.45845000e+09  1.65277379e+00  0.00000000e+00  2.45845000e+09  1.61354689e+00  0.00000000e+00 
 2.46680000e+09  4.82547814e-01 -2.51696557e-01  2.46680000e+09  7.41967401e+00  5.02707934e-01  2.46680000e+09 -1.80745088e-05  5.15408574e-05  2.46680000e+09  4.55601423e-01  8.88229002e-01  2.46680000e+09  2.89832489e+00  2.46680000e+09  1.00109801e+00  2.46680000e+09  5.43213990e-01  2.46680000e+09  1.65233946e+00  0.00000000e+00  2.46680000e+09  1.61303783e+00  0.00000000e+00 
 2.47515000e+09  4.81992132e-01 -2.51798545e-01  2.47515000e+09  7.45900166e+00  4.39523315e-01  2.47515000e+09 -1.80425417e-05  5.17834650e-05  2.47515000e+09  4.58647973e-01  8.86646923e-01  2.47515000e+09  2.89025046e+00  2.47515000e+09  1.00110217e+00  2.47515000e+09  5.42759738e-01  2.47515000e+09  1.65191357e+00  0.00000000e+00  2.47515000e+09  1.61253634e+00  0.00000000e+00 
 2.48350000e+09  4.81439287e-01 -2.51899965e-01  2.48350000e+09  7.49786811e+00  3.75609186e-01  2.48350000e+09 -1.80100631e-05  5.20259001e-05  2.48350000e+09  4.61675533e-01  8.85061450e-01  2.48350000e+09  2.88211209e+00  2.48350000e+09  1.00110626e+00  2.48350000e+09  5.42307916e-01  2.48350000e+09  1.65149610e+00  0.00000000e+00  2.48350000e+09  1.61204239e+00  0.00000000e+00 
