 2.40000000e+09  6.90503825e-01 -4.26136905e-02  2.40000000e+09 -3.47434193e+00  1.47242876e+00  2.40000000e+09 -2.58786376e-05 -7.49188782e-06  2.40000000e+09  4.06507507e-01  9.12619056e-01  2.40000000e+09  4.57158238e+00  2.40000000e+09  1.00069726e+00  2.40000000e+09  6.91131584e-01  2.40000000e+09  2.38372382e+00  0.00000000e+00  2.40000000e+09  2.23830049e+00  0.00000000e+00 
 2.40835000e+09  6.90430987e-01 -4.26586656e-02  2.40835000e+09 -3.46501276e+00  1.48286261e+00  2.40835000e+09 -2.60768283e-05 -7.52036004e-06  2.40835000e+09  4.09619564e-01  9.11217568e-01  2.40835000e+09  4.58511323e+00  2.40835000e+09  1.00070409e+00  2.40835000e+09  6.91055975e-01  2.40835000e+09  2.38363958e+00  0.00000000e+00  2.40835000e+09  2.23824175e+00  0.00000000e+00 
 2.41670000e+09  6.90358533e-01 -4.27035336e-02  2.41670000e+09 -3.45565991e+00  1.49318807e+00  2.41670000e+09 -2.62757702e-05 -7.54874695e-06  2.41670000e+09  4.12712136e-01  9.09812084e-01  2.41670000e+09  4.59861772e+00  2.41670000e+09  1.00071095e+00  2.41670000e+09  6.90980728e-01  2.41670000e+09  2.38355513e+00  0.00000000e+00  2.41670000e+09  2.23818286e+00  0.00000000e+00 
 2.42505000e+09  6.90286460e-01 -4.27482971e-02  2.42505000e+09 -3.44628444e+00  1.50340582e+00  2.42505000e+09 -2.64754628e-05 -7.57704799e-06  2.42505000e+09  4.15785351e-01  9.08402727e-01  2.42505000e+09  4.61209586e+00  2.42505000e+09  1.00071784e+00  2.42505000e+09  6.90905841e-01  2.42505000e+09  2.38347046e+00  0.00000000e+00  2.42505000e+09  2.23812382e+00  0.00000000e+00 
 2.43340000e+09  6.90214767e-01 -4.27929585e-02  2.43340000e+09 -3.43688740e+00  1.51351658e+00  2.43340000e+09 -2.66759058e-05 -7.60526265e-06  2.43340000e+09  4.18839331e-01  9.06989618e-01  2.43340000e+09  4.62554765e+00  2.43340000e+09  1.00072476e+00  2.43340000e+09  6.90831312e-01  2.43340000e+09  2.38338557e+00  0.00000000e+00  2.43340000e+09  2.23806463e+00  0.00000000e+00 
 2.44175000e+09  6.90143451e-01 -4.28375204e-02  2.44175000e+09 -3.42746982e+00  1.52352102e+00  2.44175000e+09 -2.68770988e-05 -7.63339039e-06  2.44175000e+09  4.21874201e-01  9.05572877e-01  2.44175000e+09  4.63897308e+00  2.44175000e+09  1.00073171e+00  2.44175000e+09  6.90757139e-01  2.44175000e+09  2.38330048e+00  0.00000000e+00  2.44175000e+09  2.23800529e+00  0.00000000e+00 
 2.45010000e+09  6.90072511e-01 -4.28819853e-02  2.45010000e+09 -3.41803271e+00  1.53341984e+00  2.45010000e+09 -2.70790414e-05 -7.66143067e-06  2.45010000e+09  4.24890085e-01  9.04152621e-01  2.45010000e+09  4.65237218e+00  2.45010000e+09  1.00073868e+00  2.45010000e+09  6.90683321e-01  2.45010000e+09  2.38321517e+00  0.00000000e+00  2.45010000e+09  2.23794580e+00  0.00000000e+00 
 2.45845000e+09  6.90001945e-01 -4.29263555e-02  2.45845000e+09 -3.40857707e+00  1.54321375e+00  2.45845000e+09 -2.72817333e-05 -7.68938298e-06  2.45845000e+09  4.27887105e-01  9.02728965e-01  2.45845000e+09  4.66574492e+00  2.45845000e+09  1.00074568e+00  2.45845000e+09  6.90609855e-01  2.45845000e+09  2.38312965e+00  0.00000000e+00  2.45845000e+09  2.23788617e+00  0.00000000e+00 
 2.46680000e+09  6.89931750e-01 -4.29706334e-02  2.46680000e+09 -3.39910387e+00  1.55290344e+00  2.46680000e+09 -2.74851740e-05 -7.71724680e-06  2.46680000e+09  4.30865384e-01  9.01302024e-01  2.46680000e+09  4.67909133e+00  2.46680000e+09  1.00075271e+00  2.46680000e+09  6.90536741e-01  2.46680000e+09  2.38304392e+00  0.00000000e+00  2.46680000e+09  2.23782638e+00  0.00000000e+00 
 2.47515000e+09  6.89861925e-01 -4.30148215e-02  2.47515000e+09 -3.38961408e+00  1.56248962e+00  2.47515000e+09 -2.76893633e-05 -7.74502161e-06  2.47515000e+09  4.33825045e-01  8.99871909e-01  2.47515000e+09  4.69241139e+00  2.47515000e+09  1.00075977e+00  2.47515000e+09  6.90463975e-01  2.47515000e+09  2.38295798e+00  0.00000000e+00  2.47515000e+09  2.23776645e+00  0.00000000e+00 
 2.48350000e+09  6.89792467e-01 -4.30589219e-02  2.48350000e+09 -3.38010864e+00  1.57197299e+00  2.48350000e+09 -2.78943006e-05 -7.77270691e-06  2.48350000e+09  4.36766208e-01  8.98438730e-01  2.48350000e+09  4.70570512e+00  2.48350000e+09  1.00076686e+00  2.48350000e+09  6.90391557e-01  2.48350000e+09  2.38287183e+00  0.00000000e+00  2.48350000e+09  2.23770638e+00  0.00000000e+00 
