 2.40000000e+09  7.05496779e-01 -3.57814312e-02  2.40000000e+09 -2.99584979e+00  4.81587630e-01  2.40000000e+09 -1.37085690e-05 -4.93734278e-06  2.40000000e+09  3.96934602e-01  9.17557172e-01  2.40000000e+09  2.58815385e+00  2.40000000e+09  1.00014019e+00  2.40000000e+09  7.06189147e-01  2.40000000e+09  3.18573673e+00  0.00000000e+00  2.40000000e+09  2.81208636e+00  0.00000000e+00 
 2.40835000e+09  7.05414944e-01 -3.58294527e-02  2.40835000e+09 -2.99287138e+00  4.91937286e-01  2.40835000e+09 -1.38156980e-05 -4.95799220e-06  2.40835000e+09  4.00012260e-01  9.16217055e-01  2.40835000e+09  2.59538857e+00  2.40835000e+09  1.00014178e+00  2.40835000e+09  7.06108057e-01  2.40835000e+09  3.18565340e+00  0.00000000e+00  2.40835000e+09  2.81203308e+00  0.00000000e+00 
 2.41670000e+09  7.05333304e-01 -3.58771844e-02  2.41670000e+09 -2.98983646e+00  5.02227918e-01  2.41670000e+09 -1.39232387e-05 -4.97860651e-06  2.41670000e+09  4.03070671e-01  9.14873093e-01  2.41670000e+09  2.60261276e+00  2.41670000e+09  1.00014338e+00  2.41670000e+09  7.06027144e-01  2.41670000e+09  3.18556981e+00  0.00000000e+00  2.41670000e+09  2.81197963e+00  0.00000000e+00 
 2.42505000e+09  7.05251859e-01 -3.59246285e-02  2.42505000e+09 -2.98674590e+00  5.12459489e-01  2.42505000e+09 -1.40311908e-05 -4.99918544e-06  2.42505000e+09  4.06109960e-01  9.13525404e-01  2.42505000e+09  2.60982647e+00  2.42505000e+09  1.00014499e+00  2.42505000e+09  7.05946410e-01  2.42505000e+09  3.18548597e+00  0.00000000e+00  2.42505000e+09  2.81192602e+00  0.00000000e+00 
 2.43340000e+09  7.05170611e-01 -3.59717872e-02  2.43340000e+09 -2.98360053e+00  5.22631974e-01  2.43340000e+09 -1.41395541e-05 -5.01972877e-06  2.43340000e+09  4.09130250e-01  9.12174109e-01  2.43340000e+09  2.61702973e+00  2.43340000e+09  1.00014660e+00  2.43340000e+09  7.05865855e-01  2.43340000e+09  3.18540186e+00  0.00000000e+00  2.43340000e+09  2.81187225e+00  0.00000000e+00 
 2.44175000e+09  7.05089559e-01 -3.60186626e-02  2.44175000e+09 -2.98040120e+00  5.32745353e-01  2.44175000e+09 -1.42483283e-05 -5.04023623e-06  2.44175000e+09  4.12131666e-01  9.10819325e-01  2.44175000e+09  2.62422260e+00  2.44175000e+09  1.00014823e+00  2.44175000e+09  7.05785480e-01  2.44175000e+09  3.18531751e+00  0.00000000e+00  2.44175000e+09  2.81181830e+00  0.00000000e+00 
 2.45010000e+09  7.05008704e-01 -3.60652568e-02  2.45010000e+09 -2.97714875e+00  5.42799614e-01  2.45010000e+09 -1.43575131e-05 -5.06070759e-06  2.45010000e+09  4.15114331e-01  9.09461166e-01  2.45010000e+09  2.63140511e+00  2.45010000e+09  1.00014986e+00  2.45010000e+09  7.05705285e-01  2.45010000e+09  3.18523290e+00  0.00000000e+00  2.45010000e+09  2.81176419e+00  0.00000000e+00 
 2.45845000e+09  7.04928048e-01 -3.61115720e-02  2.45845000e+09 -2.97384400e+00  5.52794755e-01  2.45845000e+09 -1.44671083e-05 -5.08114261e-06  2.45845000e+09  4.18078367e-01  9.08099746e-01  2.45845000e+09  2.63857731e+00  2.45845000e+09  1.00015151e+00  2.45845000e+09  7.05625272e-01  2.45845000e+09  3.18514803e+00  0.00000000e+00  2.45845000e+09  2.81170992e+00  0.00000000e+00 
 2.46680000e+09  7.04847591e-01 -3.61576103e-02  2.46680000e+09 -2.97048777e+00  5.62730779e-01  2.46680000e+09 -1.45771137e-05 -5.10154105e-06  2.46680000e+09  4.21023897e-01  9.06735176e-01  2.46680000e+09  2.64573924e+00  2.46680000e+09  1.00015316e+00  2.46680000e+09  7.05545442e-01  2.46680000e+09  3.18506291e+00  0.00000000e+00  2.46680000e+09  2.81165547e+00  0.00000000e+00 
 2.47515000e+09  7.04767333e-01 -3.62033738e-02  2.47515000e+09 -2.96708086e+00  5.72607695e-01  2.47515000e+09 -1.46875291e-05 -5.12190267e-06  2.47515000e+09  4.23951042e-01  9.05367564e-01  2.47515000e+09  2.65289092e+00  2.47515000e+09  1.00015482e+00  2.47515000e+09  7.05465794e-01  2.47515000e+09  3.18497753e+00  0.00000000e+00  2.47515000e+09  2.81160086e+00  0.00000000e+00 
 2.48350000e+09  7.04687275e-01 -3.62488646e-02  2.48350000e+09 -2.96362409e+00  5.82425522e-01  2.48350000e+09 -1.47983540e-05 -5.14222726e-06  2.48350000e+09  4.26859923e-01  9.03997020e-01  2.48350000e+09  2.66003241e+00  2.48350000e+09  1.00015649e+00  2.48350000e+09  7.05386329e-01  2.48350000e+09  3.18489189e+00  0.00000000e+00  2.48350000e+09  2.81154609e+00  0.00000000e+00 
