 2.40000000e+09  5.72363427e-01 -1.80552914e-01  2.40000000e+09 -2.77420007e+00  3.53627668e+00  2.40000000e+09 -2.01385379e-04  1.74815101e-04  2.40000000e+09  5.68869570e-01  8.12834345e-01  2.40000000e+09  4.57309372e+00  2.40000000e+09  1.00677468e+00  2.40000000e+09  5.96216547e-01  2.40000000e+09  1.08749847e+00  0.00000000e+00  2.40000000e+09  1.04164241e+00  0.00000000e+00 
 2.40835000e+09  5.72164275e-01 -1.80844894e-01  2.40835000e+09 -2.75537759e+00  3.54055331e+00  2.40835000e+09 -2.02255539e-04  1.75955059e-04  2.40835000e+09  5.72474374e-01  8.10219801e-01  2.40835000e+09  4.59383900e+00  2.40835000e+09  1.00683674e+00  2.40835000e+09  5.96078871e-01  2.40835000e+09  1.08742206e+00  0.00000000e+00  2.40835000e+09  1.04142544e+00  0.00000000e+00 
 2.41670000e+09  5.71965852e-01 -1.81137416e-01  2.41670000e+09 -2.73662309e+00  3.54470411e+00  2.41670000e+09 -2.03125958e-04  1.77097293e-04  2.41670000e+09  5.76054118e-01  8.07598336e-01  2.41670000e+09  4.61458895e+00  2.41670000e+09  1.00689902e+00  2.41670000e+09  5.95942115e-01  2.41670000e+09  1.08734617e+00  0.00000000e+00  2.41670000e+09  1.04120877e+00  0.00000000e+00 
 2.42505000e+09  5.71768145e-01 -1.81430477e-01  2.42505000e+09 -2.71793688e+00  3.54873065e+00  2.42505000e+09 -2.03996637e-04  1.78241798e-04  2.42505000e+09  5.79608927e-01  8.04970126e-01  2.42505000e+09  4.63534321e+00  2.42505000e+09  1.00696152e+00  2.42505000e+09  5.95806268e-01  2.42505000e+09  1.08727080e+00  0.00000000e+00  2.42505000e+09  1.04099243e+00  0.00000000e+00 
 2.43340000e+09  5.71571145e-01 -1.81724075e-01  2.43340000e+09 -2.69931928e+00  3.55263444e+00  2.43340000e+09 -2.04867578e-04  1.79388568e-04  2.43340000e+09  5.83138929e-01  8.02335347e-01  2.43340000e+09  4.65610138e+00  2.43340000e+09  1.00702423e+00  2.43340000e+09  5.95671322e-01  2.43340000e+09  1.08719597e+00  0.00000000e+00  2.43340000e+09  1.04077642e+00  0.00000000e+00 
 2.44175000e+09  5.71374840e-01 -1.82018206e-01  2.44175000e+09 -2.68077057e+00  3.55641701e+00  2.44175000e+09 -2.05738783e-04  1.80537601e-04  2.44175000e+09  5.86644250e-01  7.99694171e-01  2.44175000e+09  4.67686309e+00  2.44175000e+09  1.00708715e+00  2.44175000e+09  5.95537265e-01  2.44175000e+09  1.08712167e+00  0.00000000e+00  2.44175000e+09  1.04056075e+00  0.00000000e+00 
 2.45010000e+09  5.71179220e-01 -1.82312868e-01  2.45010000e+09 -2.66229103e+00  3.56007985e+00  2.45010000e+09 -2.06610254e-04  1.81688891e-04  2.45010000e+09  5.90125016e-01  7.97046767e-01  2.45010000e+09  4.69762797e+00  2.45010000e+09  1.00715029e+00  2.45010000e+09  5.95404089e-01  2.45010000e+09  1.08704793e+00  0.00000000e+00  2.45010000e+09  1.04034544e+00  0.00000000e+00 
 2.45845000e+09  5.70984274e-01 -1.82608058e-01  2.45845000e+09 -2.64388091e+00  3.56362444e+00  2.45845000e+09 -2.07481993e-04  1.82842433e-04  2.45845000e+09  5.93581355e-01  7.94393304e-01  2.45845000e+09  4.71839564e+00  2.45845000e+09  1.00721364e+00  2.45845000e+09  5.95271784e-01  2.45845000e+09  1.08697473e+00  0.00000000e+00  2.45845000e+09  1.04013048e+00  0.00000000e+00 
 2.46680000e+09  5.70789992e-01 -1.82903773e-01  2.46680000e+09 -2.62554046e+00  3.56705225e+00  2.46680000e+09 -2.08354002e-04  1.83998225e-04  2.46680000e+09  5.97013393e-01  7.91733945e-01  2.46680000e+09  4.73916573e+00  2.46680000e+09  1.00727721e+00  2.46680000e+09  5.95140340e-01  2.46680000e+09  1.08690209e+00  0.00000000e+00  2.46680000e+09  1.03991589e+00  0.00000000e+00 
 2.47515000e+09  5.70596364e-01 -1.83200010e-01  2.47515000e+09 -2.60726991e+00  3.57036474e+00  2.47515000e+09 -2.09226283e-04  1.85156262e-04  2.47515000e+09  6.00421256e-01  7.89068855e-01  2.47515000e+09  4.75993787e+00  2.47515000e+09  1.00734098e+00  2.47515000e+09  5.95009748e-01  2.47515000e+09  1.08683001e+00  0.00000000e+00  2.47515000e+09  1.03970169e+00  0.00000000e+00 
 2.48350000e+09  5.70403379e-01 -1.83496767e-01  2.48350000e+09 -2.58906947e+00  3.57356334e+00  2.48350000e+09 -2.10098838e-04  1.86316539e-04  2.48350000e+09  6.03805070e-01  7.86398193e-01  2.48350000e+09  4.78071168e+00  2.48350000e+09  1.00740496e+00  2.48350000e+09  5.94879999e-01  2.48350000e+09  1.08675851e+00  0.00000000e+00  2.48350000e+09  1.03948787e+00  0.00000000e+00 
