 2.40000000e+09  6.96590949e-01 -3.81372377e-02  2.40000000e+09  1.27931629e+01  1.99439709e+00  2.40000000e+09 -1.30282324e-06  2.11910567e-06  2.40000000e+09  4.01689817e-01  9.15263534e-01  2.40000000e+09  7.20479053e+00  2.40000000e+09  1.00038958e+00  2.40000000e+09  6.97294451e-01  2.40000000e+09  2.91433983e+00  0.00000000e+00  2.40000000e+09  2.62830811e+00  0.00000000e+00 
 2.40835000e+09  6.96515903e-01 -3.81804533e-02  2.40835000e+09  1.28167472e+01  1.91264741e+00  2.40835000e+09 -1.30493001e-06  2.13090372e-06  2.40835000e+09  4.04785625e-01  9.13894428e-01  2.40835000e+09  7.22389260e+00  2.40835000e+09  1.00039279e+00  2.40835000e+09  6.97219047e-01  2.40835000e+09  2.91417248e+00  0.00000000e+00  2.40835000e+09  2.62820056e+00  0.00000000e+00 
 2.41670000e+09  6.96441166e-01 -3.82234715e-02  2.41670000e+09  1.28395227e+01  1.83090440e+00  2.41670000e+09 -1.30701628e-06  2.14270381e-06  2.41670000e+09  4.07862085e-01  9.12521402e-01  2.41670000e+09  7.24307159e+00  2.41670000e+09  1.00039601e+00  2.41670000e+09  6.97143935e-01  2.41670000e+09  2.91400990e+00  0.00000000e+00  2.41670000e+09  2.62809649e+00  0.00000000e+00 
 2.42505000e+09  6.96366737e-01 -3.82662950e-02  2.42505000e+09  1.28614944e+01  1.74917658e+00  2.42505000e+09 -1.30908219e-06  2.15450583e-06  2.42505000e+09  4.10919320e-01  9.11144576e-01  2.42505000e+09  7.26232734e+00  2.42505000e+09  1.00039925e+00  2.42505000e+09  6.97069117e-01  2.42505000e+09  2.91385204e+00  0.00000000e+00  2.42505000e+09  2.62799587e+00  0.00000000e+00 
 2.43340000e+09  6.96292617e-01 -3.83089265e-02  2.43340000e+09  1.28826670e+01  1.66747236e+00  2.43340000e+09 -1.31112786e-06  2.16630970e-06  2.43340000e+09  4.13957455e-01  9.09764070e-01  2.43340000e+09  7.28165965e+00  2.43340000e+09  1.00040249e+00  2.43340000e+09  6.96994589e-01  2.43340000e+09  2.91369884e+00  0.00000000e+00  2.43340000e+09  2.62789867e+00  0.00000000e+00 
 2.44175000e+09  6.96218804e-01 -3.83513685e-02  2.44175000e+09  1.29030454e+01  1.58580000e+00  2.44175000e+09 -1.31315340e-06  2.17811531e-06  2.44175000e+09  4.16976614e-01  9.08380004e-01  2.44175000e+09  7.30106833e+00  2.44175000e+09  1.00040575e+00  2.44175000e+09  6.96920353e-01  2.44175000e+09  2.91355026e+00  0.00000000e+00  2.44175000e+09  2.62780483e+00  0.00000000e+00 
 2.45010000e+09  6.96145297e-01 -3.83936237e-02  2.45010000e+09  1.29226347e+01  1.50416764e+00  2.45010000e+09 -1.31515896e-06  2.18992256e-06  2.45010000e+09  4.19976920e-01  9.06992492e-01  2.45010000e+09  7.32055319e+00  2.45010000e+09  1.00040902e+00  2.45010000e+09  6.96846408e-01  2.45010000e+09  2.91340624e+00  0.00000000e+00  2.45010000e+09  2.62771434e+00  0.00000000e+00 
 2.45845000e+09  6.96072097e-01 -3.84356945e-02  2.45845000e+09  1.29414398e+01  1.42258327e+00  2.45845000e+09 -1.31714464e-06  2.20173137e-06  2.45845000e+09  4.22958497e-01  9.05601649e-01  2.45845000e+09  7.34011404e+00  2.45845000e+09  1.00041230e+00  2.45845000e+09  6.96772753e-01  2.45845000e+09  2.91326673e+00  0.00000000e+00  2.45845000e+09  2.62762715e+00  0.00000000e+00 
 2.46680000e+09  6.95999202e-01 -3.84775836e-02  2.46680000e+09  1.29594658e+01  1.34105478e+00  2.46680000e+09 -1.31911057e-06  2.21354164e-06  2.46680000e+09  4.25921466e-01  9.04207588e-01  2.46680000e+09  7.35975068e+00  2.46680000e+09  1.00041559e+00  2.46680000e+09  6.96699387e-01  2.46680000e+09  2.91313168e+00  0.00000000e+00  2.46680000e+09  2.62754323e+00  0.00000000e+00 
 2.47515000e+09  6.95926611e-01 -3.85192935e-02  2.47515000e+09  1.29767178e+01  1.25958990e+00  2.47515000e+09 -1.32105687e-06  2.22535328e-06  2.47515000e+09  4.28865950e-01  9.02810419e-01  2.47515000e+09  7.37946293e+00  2.47515000e+09  1.00041890e+00  2.47515000e+09  6.96626310e-01  2.47515000e+09  2.91300105e+00  0.00000000e+00  2.47515000e+09  2.62746253e+00  0.00000000e+00 
 2.48350000e+09  6.95854324e-01 -3.85608266e-02  2.48350000e+09  1.29932011e+01  1.17819627e+00  2.48350000e+09 -1.32298367e-06  2.23716621e-06  2.48350000e+09  4.31792069e-01  9.01410250e-01  2.48350000e+09  7.39925059e+00  2.48350000e+09  1.00042221e+00  2.48350000e+09  6.96553521e-01  2.48350000e+09  2.91287478e+00  0.00000000e+00  2.48350000e+09  2.62738504e+00  0.00000000e+00 
