 2.40000000e+09  7.10101063e-01 -2.62608267e-02  2.40000000e+09  1.76885351e+01 -4.41257220e+00  2.40000000e+09 -1.02193312e-06  1.61623278e-06  2.40000000e+09  3.98977392e-01  9.16601397e-01  2.40000000e+09  4.16724351e+00  2.40000000e+09  1.00022312e+00  2.40000000e+09  7.10327233e-01  2.40000000e+09  2.32959525e+00  0.00000000e+00  2.40000000e+09  2.17895387e+00  0.00000000e+00 
 2.40835000e+09  7.10068407e-01 -2.62886773e-02  2.40835000e+09  1.76508305e+01 -4.51254555e+00  2.40835000e+09 -1.02374080e-06  1.62528554e-06  2.40835000e+09  4.02063060e-01  9.15248998e-01  2.40835000e+09  4.18770237e+00  2.40835000e+09  1.00022540e+00  2.40835000e+09  7.10293435e-01  2.40835000e+09  2.32973475e+00  0.00000000e+00  2.40835000e+09  2.17906519e+00  0.00000000e+00 
 2.41670000e+09  7.10035972e-01 -2.63165612e-02  2.41670000e+09  1.76124736e+01 -4.61176228e+00  2.41670000e+09 -1.02553311e-06  1.63434039e-06  2.41670000e+09  4.05129437e-01  9.13892719e-01  2.41670000e+09  4.20824352e+00  2.41670000e+09  1.00022770e+00  2.41670000e+09  7.10259854e-01  2.41670000e+09  2.32987640e+00  0.00000000e+00  2.41670000e+09  2.17917814e+00  0.00000000e+00 
 2.42505000e+09  7.10003757e-01 -2.63444792e-02  2.42505000e+09  1.75734771e+01 -4.71022232e+00  2.42505000e+09 -1.02731013e-06  1.64339725e-06  2.42505000e+09  4.08176649e-01  9.12532681e-01  2.42505000e+09  4.22886659e+00  2.42505000e+09  1.00023001e+00  2.42505000e+09  7.10226488e-01  2.42505000e+09  2.33002018e+00  0.00000000e+00  2.42505000e+09  2.17929272e+00  0.00000000e+00 
 2.43340000e+09  7.09971761e-01 -2.63724319e-02  2.43340000e+09  1.75338537e+01 -4.80792572e+00  2.43340000e+09 -1.02907196e-06  1.65245605e-06  2.43340000e+09  4.11204820e-01  9.11169005e-01  2.43340000e+09  4.24957122e+00  2.43340000e+09  1.00023233e+00  2.43340000e+09  7.10193337e-01  2.43340000e+09  2.33016608e+00  0.00000000e+00  2.43340000e+09  2.17940892e+00  0.00000000e+00 
 2.44175000e+09  7.09939981e-01 -2.64004199e-02  2.44175000e+09  1.74936155e+01 -4.90487268e+00  2.44175000e+09 -1.03081869e-06  1.66151671e-06  2.44175000e+09  4.14214074e-01  9.09801806e-01  2.44175000e+09  4.27035703e+00  2.44175000e+09  1.00023467e+00  2.44175000e+09  7.10160397e-01  2.44175000e+09  2.33031407e+00  0.00000000e+00  2.44175000e+09  2.17952672e+00  0.00000000e+00 
 2.45010000e+09  7.09908416e-01 -2.64284440e-02  2.45010000e+09  1.74527750e+01 -5.00106354e+00  2.45010000e+09 -1.03255040e-06  1.67057914e-06  2.45010000e+09  4.17204534e-01  9.08431202e-01  2.45010000e+09  4.29122364e+00  2.45010000e+09  1.00023701e+00  2.45010000e+09  7.10127667e-01  2.45010000e+09  2.33046414e+00  0.00000000e+00  2.45010000e+09  2.17964610e+00  0.00000000e+00 
 2.45845000e+09  7.09877064e-01 -2.64565047e-02  2.45845000e+09  1.74113443e+01 -5.09649876e+00  2.45845000e+09 -1.03426720e-06  1.67964328e-06  2.45845000e+09  4.20176323e-01  9.07057304e-01  2.45845000e+09  4.31217070e+00  2.45845000e+09  1.00023937e+00  2.45845000e+09  7.10095146e-01  2.45845000e+09  2.33061628e+00  0.00000000e+00  2.45845000e+09  2.17976706e+00  0.00000000e+00 
 2.46680000e+09  7.09845923e-01 -2.64846026e-02  2.46680000e+09  1.73693352e+01 -5.19117893e+00  2.46680000e+09 -1.03596917e-06  1.68870904e-06  2.46680000e+09  4.23129564e-01  9.05680226e-01  2.46680000e+09  4.33319784e+00  2.46680000e+09  1.00024175e+00  2.46680000e+09  7.10062832e-01  2.46680000e+09  2.33077046e+00  0.00000000e+00  2.46680000e+09  2.17988958e+00  0.00000000e+00 
 2.47515000e+09  7.09814992e-01 -2.65127383e-02  2.47515000e+09  1.73267596e+01 -5.28510477e+00  2.47515000e+09 -1.03765639e-06  1.69777637e-06  2.47515000e+09  4.26064377e-01  9.04300077e-01  2.47515000e+09  4.35430469e+00  2.47515000e+09  1.00024413e+00  2.47515000e+09  7.10030723e-01  2.47515000e+09  2.33092668e+00  0.00000000e+00  2.47515000e+09  2.18001366e+00  0.00000000e+00 
 2.48350000e+09  7.09784268e-01 -2.65409123e-02  2.48350000e+09  1.72836291e+01 -5.37827712e+00  2.48350000e+09 -1.03932896e-06  1.70684518e-06  2.48350000e+09  4.28980885e-01  9.02916965e-01  2.48350000e+09  4.37549089e+00  2.48350000e+09  1.00024653e+00  2.48350000e+09  7.09998818e-01  2.48350000e+09  2.33108492e+00  0.00000000e+00  2.48350000e+09  2.18013928e+00  0.00000000e+00 
