 2.40000000e+09  6.48419260e-01 -1.03045894e-01  2.40000000e+09  1.15508707e+01  4.89469837e-01  2.40000000e+09 -5.55156880e-06  9.99999623e-06  2.40000000e+09  4.00802944e-01  9.15672247e-01  2.40000000e+09  1.65275063e+00  2.40000000e+09  1.00015178e+00  2.40000000e+09  6.56202525e-01  2.40000000e+09  1.45570796e+00  0.00000000e+00  2.40000000e+09  1.44947224e+00  0.00000000e+00 
 2.40835000e+09  6.48333931e-01 -1.03233027e-01  2.40835000e+09  1.15737281e+01  4.18395536e-01  2.40835000e+09 -5.55771011e-06  1.00551613e-05  2.40835000e+09  4.03895278e-01  9.14308684e-01  2.40835000e+09  1.65318990e+00  2.40835000e+09  1.00015281e+00  2.40835000e+09  6.56144529e-01  2.40835000e+09  1.45570861e+00  0.00000000e+00  2.40835000e+09  1.44945557e+00  0.00000000e+00 
 2.41670000e+09  6.48249059e-01 -1.03420488e-01  2.41670000e+09  1.15960353e+01  3.47196384e-01  2.41670000e+09 -5.56374235e-06  1.01103348e-05  2.41670000e+09  4.06968283e-01  9.12941218e-01  2.41670000e+09  1.65362420e+00  2.41670000e+09  1.00015384e+00  2.41670000e+09  6.56087086e-01  2.41670000e+09  1.45571158e+00  0.00000000e+00  2.41670000e+09  1.44944109e+00  0.00000000e+00 
 2.42505000e+09  6.48164637e-01 -1.03608279e-01  2.42505000e+09  1.16177935e+01  2.75876436e-01  2.42505000e+09 -5.56966607e-06  1.01655163e-05  2.42505000e+09  4.10022086e-01  9.11569970e-01  2.42505000e+09  1.65405349e+00  2.42505000e+09  1.00015487e+00  2.42505000e+09  6.56030188e-01  2.42505000e+09  1.45571683e+00  0.00000000e+00  2.42505000e+09  1.44942877e+00  0.00000000e+00 
 2.43340000e+09  6.48080659e-01 -1.03796397e-01  2.43340000e+09  1.16390037e+01  2.04439709e-01  2.43340000e+09 -5.57548182e-06  1.02207053e-05  2.43340000e+09  4.13056810e-01  9.10195060e-01  2.43340000e+09  1.65447774e+00  2.43340000e+09  1.00015590e+00  2.43340000e+09  6.55973831e-01  2.43340000e+09  1.45572436e+00  0.00000000e+00  2.43340000e+09  1.44941860e+00  0.00000000e+00 
 2.44175000e+09  6.47997120e-01 -1.03984841e-01  2.44175000e+09  1.16596671e+01  1.32890177e-01  2.44175000e+09 -5.58119015e-06  1.02759013e-05  2.44175000e+09  4.16072580e-01  9.08816607e-01  2.44175000e+09  1.65489691e+00  2.44175000e+09  1.00015693e+00  2.44175000e+09  6.55918009e-01  2.44175000e+09  1.45573415e+00  0.00000000e+00  2.44175000e+09  1.44941057e+00  0.00000000e+00 
 2.45010000e+09  6.47914013e-01 -1.04173611e-01  2.45010000e+09  1.16797848e+01  6.12317748e-02  2.45010000e+09 -5.58679161e-06  1.03311038e-05  2.45010000e+09  4.19069519e-01  9.07434725e-01  2.45010000e+09  1.65531098e+00  2.45010000e+09  1.00015797e+00  2.45010000e+09  6.55862717e-01  2.45010000e+09  1.45574619e+00  0.00000000e+00  2.45010000e+09  1.44940467e+00  0.00000000e+00 
 2.45845000e+09  6.47831333e-01 -1.04362706e-01  2.45845000e+09  1.16993579e+01 -1.05316017e-02  2.45845000e+09 -5.59228673e-06  1.03863124e-05  2.45845000e+09  4.22047749e-01  9.06049529e-01  2.45845000e+09  1.65571991e+00  2.45845000e+09  1.00015900e+00  2.45845000e+09  6.55807949e-01  2.45845000e+09  1.45576047e+00  0.00000000e+00  2.45845000e+09  1.44940088e+00  0.00000000e+00 
 2.46680000e+09  6.47749075e-01 -1.04552125e-01  2.46680000e+09  1.17183874e+01 -8.23960961e-02  2.46680000e+09 -5.59767605e-06  1.04415266e-05  2.46680000e+09  4.25007394e-01  9.04661131e-01  2.46680000e+09  1.65612369e+00  2.46680000e+09  1.00016003e+00  2.46680000e+09  6.55753699e-01  2.46680000e+09  1.45577698e+00  0.00000000e+00  2.46680000e+09  1.44939920e+00  0.00000000e+00 
 2.47515000e+09  6.47667232e-01 -1.04741867e-01  2.47515000e+09  1.17368746e+01 -1.54357890e-01  2.47515000e+09 -5.60296011e-06  1.04967460e-05  2.47515000e+09  4.27948575e-01  9.03269641e-01  2.47515000e+09  1.65652230e+00  2.47515000e+09  1.00016107e+00  2.47515000e+09  6.55699963e-01  2.47515000e+09  1.45579570e+00  0.00000000e+00  2.47515000e+09  1.44939962e+00  0.00000000e+00 
 2.48350000e+09  6.47585799e-01 -1.04931931e-01  2.48350000e+09  1.17548206e+01 -2.26413202e-01  2.48350000e+09 -5.60813945e-06  1.05519701e-05  2.48350000e+09  4.30871413e-01  9.01875168e-01  2.48350000e+09  1.65691570e+00  2.48350000e+09  1.00016210e+00  2.48350000e+09  6.55646735e-01  2.48350000e+09  1.45581663e+00  0.00000000e+00  2.48350000e+09  1.44940212e+00  0.00000000e+00 
