 2.40000000e+09  6.91166210e-01 -4.74209642e-02  2.40000000e+09 -3.36572887e+00  1.16762695e+00  2.40000000e+09 -2.56431720e-05 -7.21756656e-06  2.40000000e+09  4.06474034e-01  9.12638365e-01  2.40000000e+09  4.83649750e+00  2.40000000e+09  1.00070100e+00  2.40000000e+09  6.92103609e-01  2.40000000e+09  2.45050363e+00  0.00000000e+00  2.40000000e+09  2.28360330e+00  0.00000000e+00 
 2.40835000e+09  6.91072791e-01 -4.74711367e-02  2.40835000e+09 -3.35830788e+00  1.17853626e+00  2.40835000e+09 -2.58403424e-05 -7.24513933e-06  2.40835000e+09  4.09585997e-01  9.11237108e-01  2.40835000e+09  4.84967951e+00  2.40835000e+09  1.00070778e+00  2.40835000e+09  6.92008164e-01  2.40835000e+09  2.45040654e+00  0.00000000e+00  2.40835000e+09  2.28353571e+00  0.00000000e+00 
 2.41670000e+09  6.90979786e-01 -4.75210851e-02  2.41670000e+09 -3.35084808e+00  1.18934929e+00  2.41670000e+09 -2.60382601e-05 -7.27262339e-06  2.41670000e+09  4.12678477e-01  9.09831854e-01  2.41670000e+09  4.86283742e+00  2.41670000e+09  1.00071458e+00  2.41670000e+09  6.91913104e-01  2.41670000e+09  2.45030920e+00  0.00000000e+00  2.41670000e+09  2.28346794e+00  0.00000000e+00 
 2.42505000e+09  6.90887193e-01 -4.75708131e-02  2.42505000e+09 -3.34335056e+00  1.20006647e+00  2.42505000e+09 -2.62369248e-05 -7.30001822e-06  2.42505000e+09  4.15751600e-01  9.08422728e-01  2.42505000e+09  4.87597123e+00  2.42505000e+09  1.00072142e+00  2.42505000e+09  6.91818427e-01  2.42505000e+09  2.45021159e+00  0.00000000e+00  2.42505000e+09  2.28339999e+00  0.00000000e+00 
 2.43340000e+09  6.90795012e-01 -4.76203238e-02  2.43340000e+09 -3.33581637e+00  1.21068823e+00  2.43340000e+09 -2.64363360e-05 -7.32732329e-06  2.43340000e+09  4.18805490e-01  9.07009850e-01  2.43340000e+09  4.88908092e+00  2.43340000e+09  1.00072828e+00  2.43340000e+09  6.91724133e-01  2.43340000e+09  2.45011372e+00  0.00000000e+00  2.43340000e+09  2.28333186e+00  0.00000000e+00 
 2.44175000e+09  6.90703240e-01 -4.76696207e-02  2.44175000e+09 -3.32824658e+00  1.22121503e+00  2.44175000e+09 -2.66364933e-05 -7.35453809e-06  2.44175000e+09  4.21840271e-01  9.05593341e-01  2.44175000e+09  4.90216651e+00  2.44175000e+09  1.00073517e+00  2.44175000e+09  6.91630219e-01  2.44175000e+09  2.45001560e+00  0.00000000e+00  2.44175000e+09  2.28326355e+00  0.00000000e+00 
 2.45010000e+09  6.90611877e-01 -4.77187071e-02  2.45010000e+09 -3.32064221e+00  1.23164730e+00  2.45010000e+09 -2.68373963e-05 -7.38166209e-06  2.45010000e+09  4.24856066e-01  9.04173316e-01  2.45010000e+09  4.91522797e+00  2.45010000e+09  1.00074209e+00  2.45010000e+09  6.91536686e-01  2.45010000e+09  2.44991722e+00  0.00000000e+00  2.45010000e+09  2.28319505e+00  0.00000000e+00 
 2.45845000e+09  6.90520921e-01 -4.77675862e-02  2.45845000e+09 -3.31300430e+00  1.24198551e+00  2.45845000e+09 -2.70390447e-05 -7.40869479e-06  2.45845000e+09  4.27852999e-01  9.02749893e-01  2.45845000e+09  4.92826532e+00  2.45845000e+09  1.00074904e+00  2.45845000e+09  6.91443531e-01  2.45845000e+09  2.44981858e+00  0.00000000e+00  2.45845000e+09  2.28312638e+00  0.00000000e+00 
 2.46680000e+09  6.90430371e-01 -4.78162612e-02  2.46680000e+09 -3.30533385e+00  1.25223011e+00  2.46680000e+09 -2.72414379e-05 -7.43563568e-06  2.46680000e+09  4.30831193e-01  9.01323184e-01  2.46680000e+09  4.94127854e+00  2.46680000e+09  1.00075602e+00  2.46680000e+09  6.91350754e-01  2.46680000e+09  2.44971968e+00  0.00000000e+00  2.46680000e+09  2.28305753e+00  0.00000000e+00 
 2.47515000e+09  6.90340225e-01 -4.78647353e-02  2.47515000e+09 -3.29763186e+00  1.26238157e+00  2.47515000e+09 -2.74445756e-05 -7.46248426e-06  2.47515000e+09  4.33790768e-01  8.99893301e-01  2.47515000e+09  4.95426762e+00  2.47515000e+09  1.00076302e+00  2.47515000e+09  6.91258354e-01  2.47515000e+09  2.44962053e+00  0.00000000e+00  2.47515000e+09  2.28298850e+00  0.00000000e+00 
 2.48350000e+09  6.90250482e-01 -4.79130118e-02  2.48350000e+09 -3.28989929e+00  1.27244034e+00  2.48350000e+09 -2.76484574e-05 -7.48924004e-06  2.48350000e+09  4.36731847e-01  8.98460354e-01  2.48350000e+09  4.96723256e+00  2.48350000e+09  1.00077005e+00  2.48350000e+09  6.91166329e-01  2.48350000e+09  2.44952113e+00  0.00000000e+00  2.48350000e+09  2.28291929e+00  0.00000000e+00 
