 2.40000000e+09  7.05619075e-01 -3.98057967e-02  2.40000000e+09  1.25898105e+01  2.52658457e+00  2.40000000e+09 -1.22005265e-06  1.98386985e-06  2.40000000e+09  4.00781836e-01  9.15683893e-01  2.40000000e+09  7.26171489e+00  2.40000000e+09  1.00037438e+00  2.40000000e+09  7.06413615e-01  2.40000000e+09  2.92439669e+00  0.00000000e+00  2.40000000e+09  2.61356280e+00  0.00000000e+00 
 2.40835000e+09  7.05537368e-01 -3.98501383e-02  2.40835000e+09  1.26179423e+01  2.44747486e+00  2.40835000e+09 -1.22202842e-06  1.99489577e-06  2.40835000e+09  4.03874072e-01  9.14320228e-01  2.40835000e+09  7.28063786e+00  2.40835000e+09  1.00037747e+00  2.40835000e+09  7.06331792e-01  2.40835000e+09  2.92417875e+00  0.00000000e+00  2.40835000e+09  2.61341932e+00  0.00000000e+00 
 2.41670000e+09  7.05455982e-01 -3.98942514e-02  2.41670000e+09  1.26452824e+01  2.36831703e+00  2.41670000e+09 -1.22398515e-06  2.00592339e-06  2.41670000e+09  4.06946976e-01  9.12952657e-01  2.41670000e+09  7.29963816e+00  2.41670000e+09  1.00038057e+00  2.41670000e+09  7.06250271e-01  2.41670000e+09  2.92396569e+00  0.00000000e+00  2.41670000e+09  2.61327934e+00  0.00000000e+00 
 2.42505000e+09  7.05374918e-01 -3.99381389e-02  2.42505000e+09  1.26718347e+01  2.28911972e+00  2.42505000e+09 -1.22592293e-06  2.01695263e-06  2.42505000e+09  4.10000675e-01  9.11581301e-01  2.42505000e+09  7.31871560e+00  2.42505000e+09  1.00038369e+00  2.42505000e+09  7.06169054e-01  2.42505000e+09  2.92375745e+00  0.00000000e+00  2.42505000e+09  2.61314282e+00  0.00000000e+00 
 2.43340000e+09  7.05294175e-01 -3.99818036e-02  2.43340000e+09  1.26976035e+01  2.20989144e+00  2.43340000e+09 -1.22784191e-06  2.02798339e-06  2.43340000e+09  4.13035293e-01  9.10206281e-01  2.43340000e+09  7.33786998e+00  2.43340000e+09  1.00038681e+00  2.43340000e+09  7.06088140e-01  2.43340000e+09  2.92355398e+00  0.00000000e+00  2.43340000e+09  2.61300972e+00  0.00000000e+00 
 2.44175000e+09  7.05213752e-01 -4.00252483e-02  2.44175000e+09  1.27225928e+01  2.13064058e+00  2.44175000e+09 -1.22974218e-06  2.03901558e-06  2.44175000e+09  4.16050953e-01  9.08827713e-01  2.44175000e+09  7.35710109e+00  2.44175000e+09  1.00038995e+00  2.44175000e+09  7.06007527e-01  2.44175000e+09  2.92335522e+00  0.00000000e+00  2.44175000e+09  2.61288000e+00  0.00000000e+00 
 2.45010000e+09  7.05133649e-01 -4.00684759e-02  2.45010000e+09  1.27468068e+01  2.05137542e+00  2.45010000e+09 -1.23162387e-06  2.05004911e-06  2.45010000e+09  4.19047779e-01  9.07445715e-01  2.45010000e+09  7.37640874e+00  2.45010000e+09  1.00039310e+00  2.45010000e+09  7.05927217e-01  2.45010000e+09  2.92316113e+00  0.00000000e+00  2.45010000e+09  2.61275362e+00  0.00000000e+00 
 2.45845000e+09  7.05053865e-01 -4.01114891e-02  2.45845000e+09  1.27702498e+01  1.97210412e+00  2.45845000e+09 -1.23348709e-06  2.06108390e-06  2.45845000e+09  4.22025894e-01  9.06060399e-01  2.45845000e+09  7.39579274e+00  2.45845000e+09  1.00039626e+00  2.45845000e+09  7.05847208e-01  2.45845000e+09  2.92297163e+00  0.00000000e+00  2.45845000e+09  2.61263055e+00  0.00000000e+00 
 2.46680000e+09  7.04974399e-01 -4.01542907e-02  2.46680000e+09  1.27929262e+01  1.89283470e+00  2.46680000e+09 -1.23533197e-06  2.07211986e-06  2.46680000e+09  4.24985419e-01  9.04671879e-01  2.46680000e+09  7.41525287e+00  2.46680000e+09  1.00039943e+00  2.46680000e+09  7.05767500e-01  2.46680000e+09  2.92278669e+00  0.00000000e+00  2.46680000e+09  2.61251075e+00  0.00000000e+00 
 2.47515000e+09  7.04895251e-01 -4.01968834e-02  2.47515000e+09  1.28148404e+01  1.81357508e+00  2.47515000e+09 -1.23715860e-06  2.08315690e-06  2.47515000e+09  4.27926477e-01  9.03280264e-01  2.47515000e+09  7.43478893e+00  2.47515000e+09  1.00040261e+00  2.47515000e+09  7.05688092e-01  2.47515000e+09  2.92260625e+00  0.00000000e+00  2.47515000e+09  2.61239418e+00  0.00000000e+00 
 2.48350000e+09  7.04816421e-01 -4.02392699e-02  2.48350000e+09  1.28359967e+01  1.73433304e+00  2.48350000e+09 -1.23896712e-06  2.09419495e-06  2.48350000e+09  4.30849189e-01  9.01885663e-01  2.48350000e+09  7.45440073e+00  2.48350000e+09  1.00040581e+00  2.48350000e+09  7.05608985e-01  2.48350000e+09  2.92243026e+00  0.00000000e+00  2.48350000e+09  2.61228081e+00  0.00000000e+00 
