 2.40000000e+09  5.25572918e-01 -2.09157383e-01  2.40000000e+09  1.10122815e+01 -4.90262338e-01  2.40000000e+09 -2.00649502e-05  4.75653401e-05  2.40000000e+09  4.28932621e-01  9.01812716e-01  2.40000000e+09  1.42724569e+00  2.40000000e+09  1.00035802e+00  2.40000000e+09  5.64665795e-01  2.40000000e+09  1.39944712e+00  0.00000000e+00  2.40000000e+09  1.37559899e+00  0.00000000e+00 
 2.40835000e+09  5.25231013e-01 -2.09334615e-01  2.40835000e+09  1.10503948e+01 -5.85982363e-01  2.40835000e+09 -2.00540353e-05  4.78120986e-05  2.40835000e+09  4.32131945e-01  9.00274273e-01  2.40835000e+09  1.42169482e+00  2.40835000e+09  1.00035613e+00  2.40835000e+09  5.64403888e-01  2.40835000e+09  1.39934352e+00  0.00000000e+00  2.40835000e+09  1.37537996e+00  0.00000000e+00 
 2.41670000e+09  5.24891018e-01 -2.09512256e-01  2.41670000e+09  1.10876976e+01 -6.82434273e-01  2.41670000e+09 -2.00425536e-05  4.80587992e-05  2.41670000e+09  4.35311346e-01  8.98731469e-01  2.41670000e+09  1.41611872e+00  2.41670000e+09  1.00035415e+00  2.41670000e+09  5.64144004e-01  2.41670000e+09  1.39924457e+00  0.00000000e+00  2.41670000e+09  1.37516541e+00  0.00000000e+00 
 2.42505000e+09  5.24552913e-01 -2.09690313e-01  2.42505000e+09  1.11241787e+01 -7.79614828e-01  2.42505000e+09 -2.00305075e-05  4.83054401e-05  2.42505000e+09  4.38470951e-01  8.97184435e-01  2.42505000e+09  1.41051793e+00  2.42505000e+09  1.00035209e+00  2.42505000e+09  5.63886126e-01  2.42505000e+09  1.39915026e+00  0.00000000e+00  2.42505000e+09  1.37495533e+00  0.00000000e+00 
 2.43340000e+09  5.24216679e-01 -2.09868794e-01  2.43340000e+09  1.11598274e+01 -8.77520673e-01  2.43340000e+09 -2.00178994e-05  4.85520194e-05  2.43340000e+09  4.41610886e-01  8.95633294e-01  2.43340000e+09  1.40489302e+00  2.43340000e+09  1.00034994e+00  2.43340000e+09  5.63630240e-01  2.43340000e+09  1.39906057e+00  0.00000000e+00  2.43340000e+09  1.37474972e+00  0.00000000e+00 
 2.44175000e+09  5.23882295e-01 -2.10047709e-01  2.44175000e+09  1.11946322e+01 -9.76148333e-01  2.44175000e+09 -2.00047318e-05  4.87985354e-05  2.44175000e+09  4.44731275e-01  8.94078171e-01  2.44175000e+09  1.39924458e+00  2.44175000e+09  1.00034771e+00  2.44175000e+09  5.63376329e-01  2.44175000e+09  1.39897549e+00  0.00000000e+00  2.44175000e+09  1.37454857e+00  0.00000000e+00 
 2.45010000e+09  5.23549742e-01 -2.10227065e-01  2.45010000e+09  1.12285820e+01 -1.07549421e+00  2.45010000e+09 -1.99910071e-05  4.90449862e-05  2.45010000e+09  4.47832245e-01  8.92519189e-01  2.45010000e+09  1.39357319e+00  2.45010000e+09  1.00034540e+00  2.45010000e+09  5.63124378e-01  2.45010000e+09  1.39889501e+00  0.00000000e+00  2.45010000e+09  1.37435186e+00  0.00000000e+00 
 2.45845000e+09  5.23218999e-01 -2.10406869e-01  2.45845000e+09  1.12616654e+01 -1.17555456e+00  2.45845000e+09 -1.99767278e-05  4.92913703e-05  2.45845000e+09  4.50913919e-01  8.90956466e-01  2.45845000e+09  1.38787949e+00  2.45845000e+09  1.00034300e+00  2.45845000e+09  5.62874370e-01  2.45845000e+09  1.39881911e+00  0.00000000e+00  2.45845000e+09  1.37415959e+00  0.00000000e+00 
 2.46680000e+09  5.22890048e-01 -2.10587130e-01  2.46680000e+09  1.12938708e+01 -1.27632553e+00  2.46680000e+09 -1.99618960e-05  4.95376858e-05  2.46680000e+09  4.53976422e-01  8.89390121e-01  2.46680000e+09  1.38216408e+00  2.46680000e+09  1.00034051e+00  2.46680000e+09  5.62626291e-01  2.46680000e+09  1.39874778e+00  0.00000000e+00  2.46680000e+09  1.37397175e+00  0.00000000e+00 
 2.47515000e+09  5.22562868e-01 -2.10767855e-01  2.47515000e+09  1.13251866e+01 -1.37780311e+00  2.47515000e+09 -1.99465144e-05  4.97839311e-05  2.47515000e+09  4.57019878e-01  8.87820270e-01  2.47515000e+09  1.37642763e+00  2.47515000e+09  1.00033794e+00  2.47515000e+09  5.62380126e-01  2.47515000e+09  1.39868102e+00  0.00000000e+00  2.47515000e+09  1.37378833e+00  0.00000000e+00 
 2.48350000e+09  5.22237440e-01 -2.10949051e-01  2.48350000e+09  1.13556009e+01 -1.47998313e+00  2.48350000e+09 -1.99305850e-05  5.00301045e-05  2.48350000e+09  4.60044408e-01  8.86247027e-01  2.48350000e+09  1.37067078e+00  2.48350000e+09  1.00033528e+00  2.48350000e+09  5.62135857e-01  2.48350000e+09  1.39861880e+00  0.00000000e+00  2.48350000e+09  1.37360934e+00  0.00000000e+00 
