 1.00000000e+07  9.03928141e-01  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.38870106e-01  1.00000000e+07  8.38870106e-01  1.00000000e+07  2.27587115e-02  1.00000000e+07  1.00000000e+00 
 1.05925373e+07  7.41924641e-01  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.33927119e-01  1.05925373e+07  8.33927119e-01  1.05925373e+07  2.55694337e-02  1.05925373e+07  1.00000000e+00 
 1.12201845e+07  5.83381618e-01  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.28935747e-01  1.12201845e+07  8.28935747e-01  1.12201845e+07  2.87053457e-02  1.12201845e+07  1.00000000e+00 
 1.18850223e+07  4.28853652e-01  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.23917214e-01  1.18850223e+07  8.23917214e-01  1.18850223e+07  3.21996396e-02  1.18850223e+07  1.00000000e+00 
 1.25892541e+07  2.78970735e-01  1.25892541e+07  1.00000000e+00  1.25892541e+07  8.18894850e-01  1.25892541e+07  8.18894850e-01  1.25892541e+07  3.60878788e-02  1.25892541e+07  1.00000000e+00 
 1.33352143e+07  1.34475322e-01  1.33352143e+07  1.00000000e+00  1.33352143e+07  8.13893433e-01  1.33352143e+07  8.13893433e-01  1.33352143e+07  4.04079648e-02  1.33352143e+07  1.00000000e+00 
 1.41253754e+07 -3.83786004e-03  1.41253754e+07  1.00000000e+00  1.41253754e+07  8.08938474e-01  1.41253754e+07  8.08938474e-01  1.41253754e+07  4.52000624e-02  1.41253754e+07  1.00000000e+00 
 1.49623566e+07 -1.35121362e-01  1.49623566e+07  1.00000000e+00  1.49623566e+07  8.04055481e-01  1.49623566e+07  8.04055481e-01  1.49623566e+07  5.05064788e-02  1.49623566e+07  1.00000000e+00 
 1.58489319e+07 -2.58526378e-01  1.58489319e+07  1.00000000e+00  1.58489319e+07  7.99269241e-01  1.58489319e+07  7.99269242e-01  1.58489319e+07  5.63714949e-02  1.58489319e+07  1.00000000e+00 
 1.67880402e+07 -3.73226994e-01  1.67880402e+07  1.00000000e+00  1.67880402e+07  7.94603150e-01  1.67880402e+07  7.94603150e-01  1.67880402e+07  6.28411460e-02  1.67880402e+07  1.00000000e+00 
 1.77827941e+07 -4.78453775e-01  1.77827941e+07  9.99999999e-01  1.77827941e+07  7.90078631e-01  1.77827941e+07  7.90078631e-01  1.77827941e+07  6.99629532e-02  1.77827941e+07  1.00000000e+00 
 1.88364909e+07 -5.73546100e-01  1.88364909e+07  9.99999999e-01  1.88364909e+07  7.85714656e-01  1.88364909e+07  7.85714656e-01  1.88364909e+07  7.77856113e-02  1.88364909e+07  1.00000000e+00 
 1.99526231e+07 -6.57962729e-01  1.99526231e+07  9.99999999e-01  1.99526231e+07  7.81527390e-01  1.99526231e+07  7.81527390e-01  1.99526231e+07  8.63586387e-02  1.99526231e+07  1.00000000e+00 
 2.11348904e+07 -7.31324316e-01  2.11348904e+07  9.99999998e-01  2.11348904e+07  7.77529965e-01  2.11348904e+07  7.77529965e-01  2.11348904e+07  9.57320037e-02  2.11348904e+07  1.00000000e+00 
 2.23872114e+07 -7.93427023e-01  2.23872114e+07  9.99999998e-01  2.23872114e+07  7.73732379e-01  2.23872114e+07  7.73732379e-01  2.23872114e+07  1.05955742e-01  2.23872114e+07  1.00000000e+00 
 2.37137371e+07 -8.44256160e-01  2.37137371e+07  9.99999997e-01  2.37137371e+07  7.70141510e-01  2.37137371e+07  7.70141511e-01  2.37137371e+07  1.17079587e-01  2.37137371e+07  1.00000000e+00 
 2.51188643e+07 -8.83989765e-01  2.51188643e+07  9.99999996e-01  2.51188643e+07  7.66761238e-01  2.51188643e+07  7.66761238e-01  2.51188643e+07  1.29152633e-01  2.51188643e+07  1.00000000e+00 
 2.66072506e+07 -9.12991547e-01  2.66072506e+07  9.99999995e-01  2.66072506e+07  7.63592641e-01  2.66072506e+07  7.63592641e-01  2.66072506e+07  1.42223063e-01  2.66072506e+07  1.00000000e+00 
 2.81838293e+07 -9.31793872e-01  2.81838293e+07  9.99999993e-01  2.81838293e+07  7.60634265e-01  2.81838293e+07  7.60634266e-01  2.81838293e+07  1.56337955e-01  2.81838293e+07  1.00000000e+00 
 2.98538262e+07 -9.41076242e-01  2.98538262e+07  9.99999991e-01  2.98538262e+07  7.57882428e-01  2.98538262e+07  7.57882430e-01  2.98538262e+07  1.71543199e-01  2.98538262e+07  1.00000000e+00 
 3.16227766e+07 -9.41635753e-01  3.16227766e+07  9.99999989e-01  3.16227766e+07  7.55331551e-01  3.16227766e+07  7.55331553e-01  3.16227766e+07  1.87883538e-01  3.16227766e+07  1.00000000e+00 
 3.34965439e+07 -9.34353779e-01  3.34965439e+07  9.99999986e-01  3.34965439e+07  7.52974490e-01  3.34965439e+07  7.52974492e-01  3.34965439e+07  2.05402737e-01  3.34965439e+07  1.00000000e+00 
 3.54813389e+07 -9.20162622e-01  3.54813389e+07  9.99999983e-01  3.54813389e+07  7.50802867e-01  3.54813389e+07  7.50802870e-01  3.54813389e+07  2.24143892e-01  3.54813389e+07  1.00000000e+00 
 3.75837404e+07 -9.00011773e-01  3.75837404e+07  9.99999979e-01  3.75837404e+07  7.48807376e-01  3.75837404e+07  7.48807379e-01  3.75837404e+07  2.44149871e-01  3.75837404e+07  1.00000000e+00 
 3.98107171e+07 -8.74837974e-01  3.98107171e+07  9.99999974e-01  3.98107171e+07  7.46978061e-01  3.98107171e+07  7.46978066e-01  3.98107171e+07  2.65463859e-01  3.98107171e+07  1.00000000e+00 
 4.21696503e+07 -8.45539070e-01  4.21696503e+07  9.99999968e-01  4.21696503e+07  7.45304571e-01  4.21696503e+07  7.45304577e-01  4.21696503e+07  2.88130005e-01  4.21696503e+07  1.00000000e+00 
 4.46683592e+07 -8.12953557e-01  4.46683592e+07  9.99999960e-01  4.46683592e+07  7.43776367e-01  4.46683592e+07  7.43776374e-01  4.46683592e+07  3.12194122e-01  4.46683592e+07  1.00000000e+00 
 4.73151259e+07 -7.77845339e-01  4.73151259e+07  9.99999952e-01  4.73151259e+07  7.42382906e-01  4.73151259e+07  7.42382915e-01  4.73151259e+07  3.37704429e-01  4.73151259e+07  1.00000000e+00 
 5.01187234e+07 -7.40894187e-01  5.01187234e+07  9.99999942e-01  5.01187234e+07  7.41113786e-01  5.01187234e+07  7.41113798e-01  5.01187234e+07  3.64712288e-01  5.01187234e+07  1.00000000e+00 
 5.30884444e+07 -7.02691382e-01  5.30884444e+07  9.99999930e-01  5.30884444e+07  7.39958862e-01  5.30884444e+07  7.39958876e-01  5.30884444e+07  3.93272922e-01  5.30884444e+07  1.00000000e+00 
 5.62341325e+07 -6.63739394e-01  5.62341325e+07  9.99999915e-01  5.62341325e+07  7.38908328e-01  5.62341325e+07  7.38908345e-01  5.62341325e+07  4.23446072e-01  5.62341325e+07  1.00000000e+00 
