 2.40000000e+09  6.15971612e-01 -1.28078855e-01  2.40000000e+09  6.00387183e+00  2.44563138e+00  2.40000000e+09 -5.18210858e-06  9.92462862e-06  2.40000000e+09  4.01410028e-01  9.15357098e-01  2.40000000e+09  4.07303388e+00  2.40000000e+09  1.00036943e+00  2.40000000e+09  6.28828364e-01  2.40000000e+09  1.75068424e+00  0.00000000e+00  2.40000000e+09  1.72263486e+00  0.00000000e+00 
 2.40835000e+09  6.15754579e-01 -1.28202189e-01  2.40835000e+09  6.03639385e+00  2.41439737e+00  2.40835000e+09 -5.18638584e-06  9.97787154e-06  2.40835000e+09  4.04504391e-01  9.13989629e-01  2.40835000e+09  4.07425146e+00  2.40835000e+09  1.00037211e+00  2.40835000e+09  6.28638275e-01  2.40835000e+09  1.75024856e+00  0.00000000e+00  2.40835000e+09  1.72224080e+00  0.00000000e+00 
 2.41670000e+09  6.15538776e-01 -1.28325415e-01  2.41670000e+09  6.06869175e+00  2.38290031e+00  2.41670000e+09 -5.19056127e-06  1.00311140e-05  2.41670000e+09  4.07579410e-01  9.12618250e-01  2.41670000e+09  4.07543020e+00  2.41670000e+09  1.00037480e+00  2.41670000e+09  6.28449401e-01  2.41670000e+09  1.74981858e+00  0.00000000e+00  2.41670000e+09  1.72185168e+00  0.00000000e+00 
 2.42505000e+09  6.15324192e-01 -1.28448541e-01  2.42505000e+09  6.10076430e+00  2.35114215e+00  2.42505000e+09 -5.19463545e-06  1.00843557e-05  2.42505000e+09  4.10635208e-01  9.11243083e-01  2.42505000e+09  4.07657006e+00  2.42505000e+09  1.00037749e+00  2.42505000e+09  6.28261734e-01  2.42505000e+09  1.74939424e+00  0.00000000e+00  2.42505000e+09  1.72146743e+00  0.00000000e+00 
 2.43340000e+09  6.15110819e-01 -1.28571573e-01  2.43340000e+09  6.13261024e+00  2.31912485e+00  2.43340000e+09 -5.19860894e-06  1.01375961e-05  2.43340000e+09  4.13671911e-01  9.09864246e-01  2.43340000e+09  4.07767099e+00  2.43340000e+09  1.00038018e+00  2.43340000e+09  6.28075268e-01  2.43340000e+09  1.74897549e+00  0.00000000e+00  2.43340000e+09  1.72108802e+00  0.00000000e+00 
 2.44175000e+09  6.14898648e-01 -1.28694518e-01  2.44175000e+09  6.16422835e+00  2.28685034e+00  2.44175000e+09 -5.20248231e-06  1.01908349e-05  2.44175000e+09  4.16689643e-01  9.08481859e-01  2.44175000e+09  4.07873293e+00  2.44175000e+09  1.00038288e+00  2.44175000e+09  6.27889994e-01  2.44175000e+09  1.74856228e+00  0.00000000e+00  2.44175000e+09  1.72071340e+00  0.00000000e+00 
 2.45010000e+09  6.14687671e-01 -1.28817383e-01  2.45010000e+09  6.19561742e+00  2.25432055e+00  2.45010000e+09 -5.20625612e-06  1.02440719e-05  2.45010000e+09  4.19688526e-01  9.07096038e-01  2.45010000e+09  4.07975585e+00  2.45010000e+09  1.00038557e+00  2.45010000e+09  6.27705907e-01  2.45010000e+09  1.74815454e+00  0.00000000e+00  2.45010000e+09  1.72034352e+00  0.00000000e+00 
 2.45845000e+09  6.14477879e-01 -1.28940174e-01  2.45845000e+09  6.22677625e+00  2.22153739e+00  2.45845000e+09 -5.20993092e-06  1.02973065e-05  2.45845000e+09  4.22668685e-01  9.05706896e-01  2.45845000e+09  4.08073970e+00  2.45845000e+09  1.00038827e+00  2.45845000e+09  6.27522997e-01  2.45845000e+09  1.74775222e+00  0.00000000e+00  2.45845000e+09  1.71997834e+00  0.00000000e+00 
 2.46680000e+09  6.14269264e-01 -1.29062899e-01  2.46680000e+09  6.25770367e+00  2.18850276e+00  2.46680000e+09 -5.21350727e-06  1.03505385e-05  2.46680000e+09  4.25630241e-01  9.04314546e-01  2.46680000e+09  4.08168446e+00  2.46680000e+09  1.00039097e+00  2.46680000e+09  6.27341259e-01  2.46680000e+09  1.74735527e+00  0.00000000e+00  2.46680000e+09  1.71961781e+00  0.00000000e+00 
 2.47515000e+09  6.14061816e-01 -1.29185563e-01  2.47515000e+09  6.28839849e+00  2.15521856e+00  2.47515000e+09 -5.21698571e-06  1.04037675e-05  2.47515000e+09  4.28573316e-01  9.02919099e-01  2.47515000e+09  4.08259008e+00  2.47515000e+09  1.00039368e+00  2.47515000e+09  6.27160684e-01  2.47515000e+09  1.74696364e+00  0.00000000e+00  2.47515000e+09  1.71926189e+00  0.00000000e+00 
 2.48350000e+09  6.13855526e-01 -1.29308174e-01  2.48350000e+09  6.31885955e+00  2.12168667e+00  2.48350000e+09 -5.22036679e-06  1.04569932e-05  2.48350000e+09  4.31498032e-01  9.01520662e-01  2.48350000e+09  4.08345654e+00  2.48350000e+09  1.00039638e+00  2.48350000e+09  6.26981265e-01  2.48350000e+09  1.74657728e+00  0.00000000e+00  2.48350000e+09  1.71891054e+00  0.00000000e+00 
