 2.40000000e+09  7.07256960e-01 -3.16853606e-02  2.40000000e+09 -3.61595669e+00  2.36798241e+00  2.40000000e+09 -1.35256936e-05 -2.95544270e-06  2.40000000e+09  4.03197201e-01  9.14356823e-01  2.40000000e+09  5.69887886e+00  2.40000000e+09  1.00056430e+00  2.40000000e+09  7.07470717e-01  2.40000000e+09  1.93879568e+00  0.00000000e+00  2.40000000e+09  1.87318047e+00  0.00000000e+00 
 2.40835000e+09  7.07223714e-01 -3.17218745e-02  2.40835000e+09 -3.60208478e+00  2.37506747e+00  2.40835000e+09 -1.36225900e-05 -2.96390597e-06  2.40835000e+09  4.06297559e-01  9.12976861e-01  2.40835000e+09  5.71957888e+00  2.40835000e+09  1.00056967e+00  2.40835000e+09  7.07434940e-01  2.40835000e+09  1.93872478e+00  0.00000000e+00  2.40835000e+09  1.87312429e+00  0.00000000e+00 
 2.41670000e+09  7.07190709e-01 -3.17584767e-02  2.41670000e+09 -3.58824476e+00  2.38203484e+00  2.41670000e+09 -1.37198306e-05 -2.97233573e-06  2.41670000e+09  4.09378519e-01  9.11592954e-01  2.41670000e+09  5.74024224e+00  2.41670000e+09  1.00057506e+00  2.41670000e+09  7.07399397e-01  2.41670000e+09  1.93865370e+00  0.00000000e+00  2.41670000e+09  1.87306797e+00  0.00000000e+00 
 2.42505000e+09  7.07157943e-01 -3.17951673e-02  2.42505000e+09 -3.57443723e+00  2.38888579e+00  2.42505000e+09 -1.38174155e-05 -2.98073183e-06  2.42505000e+09  4.12440205e-01  9.10205225e-01  2.42505000e+09  5.76086891e+00  2.42505000e+09  1.00058048e+00  2.42505000e+09  7.07364084e-01  2.42505000e+09  1.93858242e+00  0.00000000e+00  2.42505000e+09  1.87301148e+00  0.00000000e+00 
 2.43340000e+09  7.07125414e-01 -3.18319466e-02  2.43340000e+09 -3.56066276e+00  2.39562162e+00  2.43340000e+09 -1.39153445e-05 -2.98909411e-06  2.43340000e+09  4.15482742e-01  9.08813794e-01  2.43340000e+09  5.78145886e+00  2.43340000e+09  1.00058591e+00  2.43340000e+09  7.07328999e-01  2.43340000e+09  1.93851097e+00  0.00000000e+00  2.43340000e+09  1.87295485e+00  0.00000000e+00 
 2.44175000e+09  7.07093119e-01 -3.18688146e-02  2.44175000e+09 -3.54692192e+00  2.40224359e+00  2.44175000e+09 -1.40136177e-05 -2.99742242e-06  2.44175000e+09  4.18506253e-01  9.07418780e-01  2.44175000e+09  5.80201205e+00  2.44175000e+09  1.00059137e+00  2.44175000e+09  7.07294140e-01  2.44175000e+09  1.93843932e+00  0.00000000e+00  2.44175000e+09  1.87289806e+00  0.00000000e+00 
 2.45010000e+09  7.07061057e-01 -3.19057715e-02  2.45010000e+09 -3.53321523e+00  2.40875295e+00  2.45010000e+09 -1.41122350e-05 -3.00571661e-06  2.45010000e+09  4.21510862e-01  9.06020300e-01  2.45010000e+09  5.82252845e+00  2.45010000e+09  1.00059684e+00  2.45010000e+09  7.07259505e-01  2.45010000e+09  1.93836749e+00  0.00000000e+00  2.45010000e+09  1.87284112e+00  0.00000000e+00 
 2.45845000e+09  7.07029225e-01 -3.19428175e-02  2.45845000e+09 -3.51954321e+00  2.41515097e+00  2.45845000e+09 -1.42111962e-05 -3.01397653e-06  2.45845000e+09  4.24496692e-01  9.04618468e-01  2.45845000e+09  5.84300804e+00  2.45845000e+09  1.00060234e+00  2.45845000e+09  7.07225092e-01  2.45845000e+09  1.93829547e+00  0.00000000e+00  2.45845000e+09  1.87278402e+00  0.00000000e+00 
 2.46680000e+09  7.06997620e-01 -3.19799526e-02  2.46680000e+09 -3.50590638e+00  2.42143887e+00  2.46680000e+09 -1.43105014e-05 -3.02220203e-06  2.46680000e+09  4.27463865e-01  9.03213397e-01  2.46680000e+09  5.86345079e+00  2.46680000e+09  1.00060786e+00  2.46680000e+09  7.07190897e-01  2.46680000e+09  1.93822327e+00  0.00000000e+00  2.46680000e+09  1.87272678e+00  0.00000000e+00 
 2.47515000e+09  7.06966241e-01 -3.20171770e-02  2.47515000e+09 -3.49230521e+00  2.42761788e+00  2.47515000e+09 -1.44101505e-05 -3.03039295e-06  2.47515000e+09  4.30412503e-01  9.01805198e-01  2.47515000e+09  5.88385667e+00  2.47515000e+09  1.00061340e+00  2.47515000e+09  7.07156920e-01  2.47515000e+09  1.93815089e+00  0.00000000e+00  2.47515000e+09  1.87266938e+00  0.00000000e+00 
 2.48350000e+09  7.06935085e-01 -3.20544907e-02  2.48350000e+09 -3.47874017e+00  2.43368923e+00  2.48350000e+09 -1.45101434e-05 -3.03854915e-06  2.48350000e+09  4.33342728e-01  9.00393980e-01  2.48350000e+09  5.90422564e+00  2.48350000e+09  1.00061896e+00  2.48350000e+09  7.07123159e-01  2.48350000e+09  1.93807832e+00  0.00000000e+00  2.48350000e+09  1.87261183e+00  0.00000000e+00 
