 2.40000000e+09  6.18587413e-01 -1.32188933e-01  2.40000000e+09  1.35771644e+01 -1.38217602e-01  2.40000000e+09 -1.22712456e-05  2.45037262e-05  2.40000000e+09  4.29050816e-01  9.01698594e-01  2.40000000e+09  2.01998568e+00  2.40000000e+09  1.00063368e+00  2.40000000e+09  6.31484378e-01  2.40000000e+09  1.62879112e+00  0.00000000e+00  2.40000000e+09  1.60903606e+00  0.00000000e+00 
 2.40835000e+09  6.18355125e-01 -1.32309827e-01  2.40835000e+09  1.36041459e+01 -2.43452690e-01  2.40835000e+09 -1.22773214e-05  2.46354048e-05  2.40835000e+09  4.32249955e-01  9.00157559e-01  2.40835000e+09  2.01995633e+00  2.40835000e+09  1.00063752e+00  2.40835000e+09  6.31273016e-01  2.40835000e+09  1.62872667e+00  0.00000000e+00  2.40835000e+09  1.60896200e+00  0.00000000e+00 
 2.41670000e+09  6.18124148e-01 -1.32430579e-01  2.41670000e+09  1.36301170e+01 -3.48940054e-01  2.41670000e+09 -1.22831235e-05  2.47670766e-05  2.41670000e+09  4.35429129e-01  8.98612141e-01  2.41670000e+09  2.01993944e+00  2.41670000e+09  1.00064136e+00  2.41670000e+09  6.31062918e-01  2.41670000e+09  1.62866550e+00  0.00000000e+00  2.41670000e+09  1.60889087e+00  0.00000000e+00 
 2.42505000e+09  6.17894471e-01 -1.32551199e-01  2.42505000e+09  1.36550775e+01 -4.54669444e-01  2.42505000e+09 -1.22886535e-05  2.48987406e-05  2.42505000e+09  4.38588464e-01  8.97062466e-01  2.42505000e+09  2.01993519e+00  2.42505000e+09  1.00064522e+00  2.42505000e+09  6.30854077e-01  2.42505000e+09  1.62860759e+00  0.00000000e+00  2.42505000e+09  1.60882265e+00  0.00000000e+00 
 2.43340000e+09  6.17666085e-01 -1.32671693e-01  2.43340000e+09  1.36790270e+01 -5.60630657e-01  2.43340000e+09 -1.22939128e-05  2.50303959e-05  2.43340000e+09  4.41728085e-01  8.95508661e-01  2.43340000e+09  2.01994375e+00  2.43340000e+09  1.00064908e+00  2.43340000e+09  6.30646484e-01  2.43340000e+09  1.62855291e+00  0.00000000e+00  2.43340000e+09  1.60875733e+00  0.00000000e+00 
 2.44175000e+09  6.17438981e-01 -1.32792070e-01  2.44175000e+09  1.37019655e+01 -6.66813535e-01  2.44175000e+09 -1.22989026e-05  2.51620414e-05  2.44175000e+09  4.44848116e-01  8.93950851e-01  2.44175000e+09  2.01996529e+00  2.44175000e+09  1.00065295e+00  2.44175000e+09  6.30440132e-01  2.44175000e+09  1.62850144e+00  0.00000000e+00  2.44175000e+09  1.60869488e+00  0.00000000e+00 
 2.45010000e+09  6.17213149e-01 -1.32912338e-01  2.45010000e+09  1.37238929e+01 -7.73207968e-01  2.45010000e+09 -1.23036246e-05  2.52936762e-05  2.45010000e+09  4.47948681e-01  8.92389158e-01  2.45010000e+09  2.01999998e+00  2.45010000e+09  1.00065683e+00  2.45010000e+09  6.30235014e-01  2.45010000e+09  1.62845317e+00  0.00000000e+00  2.45010000e+09  1.60863528e+00  0.00000000e+00 
 2.45845000e+09  6.16988581e-01 -1.33032504e-01  2.45845000e+09  1.37448092e+01 -8.79803895e-01  2.45845000e+09 -1.23080800e-05  2.54252993e-05  2.45845000e+09  4.51029904e-01  8.90823702e-01  2.45845000e+09  2.02004802e+00  2.45845000e+09  1.00066072e+00  2.45845000e+09  6.30031122e-01  2.45845000e+09  1.62840805e+00  0.00000000e+00  2.45845000e+09  1.60857851e+00  0.00000000e+00 
 2.46680000e+09  6.16765267e-01 -1.33152576e-01  2.46680000e+09  1.37647147e+01 -9.86591297e-01  2.46680000e+09 -1.23122702e-05  2.55569098e-05  2.46680000e+09  4.54091908e-01  8.89254602e-01  2.46680000e+09  2.02010957e+00  2.46680000e+09  1.00066461e+00  2.46680000e+09  6.29828449e-01  2.46680000e+09  1.62836609e+00  0.00000000e+00  2.46680000e+09  1.60852456e+00  0.00000000e+00 
 2.47515000e+09  6.16543197e-01 -1.33272561e-01  2.47515000e+09  1.37836095e+01 -1.09356021e+00  2.47515000e+09 -1.23161966e-05  2.56885068e-05  2.47515000e+09  4.57134815e-01  8.87681973e-01  2.47515000e+09  2.02018484e+00  2.47515000e+09  1.00066852e+00  2.47515000e+09  6.29626987e-01  2.47515000e+09  1.62832724e+00  0.00000000e+00  2.47515000e+09  1.60847341e+00  0.00000000e+00 
 2.48350000e+09  6.16322363e-01 -1.33392467e-01  2.48350000e+09  1.38014938e+01 -1.20070070e+00  2.48350000e+09 -1.23198606e-05  2.58200895e-05  2.48350000e+09  4.60158749e-01  8.86105932e-01  2.48350000e+09  2.02027399e+00  2.48350000e+09  1.00067244e+00  2.48350000e+09  6.29426730e-01  2.48350000e+09  1.62829150e+00  0.00000000e+00  2.48350000e+09  1.60842504e+00  0.00000000e+00 
