 2.40000000e+09  7.19846733e-01 -2.80178755e-02  2.40000000e+09 -2.48149397e+00 -6.60404782e-03  2.40000000e+09 -6.43386476e-06 -2.29044833e-06  2.40000000e+09  3.91101560e-01  9.20254884e-01  2.40000000e+09  1.91065242e+00  2.40000000e+09  1.00003209e+00  2.40000000e+09  7.20318376e-01  2.40000000e+09  3.60783700e+00  0.00000000e+00  2.40000000e+09  3.08724124e+00  0.00000000e+00 
 2.40835000e+09  7.19783031e-01 -2.80691830e-02  2.40835000e+09 -2.48167431e+00  1.65012125e-03  2.40835000e+09 -6.48306917e-06 -2.29975867e-06  2.40835000e+09  3.94156366e-01  9.18949774e-01  2.40835000e+09  1.91599740e+00  2.40835000e+09  1.00003250e+00  2.40835000e+09  7.20256091e-01  2.40835000e+09  3.60776580e+00  0.00000000e+00  2.40835000e+09  3.08719543e+00  0.00000000e+00 
 2.41670000e+09  7.19719356e-01 -2.81202556e-02  2.41670000e+09 -2.48180236e+00  9.87760313e-03  2.41670000e+09 -6.53245880e-06 -2.30905642e-06  2.41670000e+09  3.97192048e-01  9.17640913e-01  2.41670000e+09  1.92133187e+00  2.41670000e+09  1.00003293e+00  2.41670000e+09  7.20193825e-01  2.41670000e+09  3.60769437e+00  0.00000000e+00  2.41670000e+09  3.08714947e+00  0.00000000e+00 
 2.42505000e+09  7.19655709e-01 -2.81710939e-02  2.42505000e+09 -2.48187865e+00  1.80781904e-02  2.42505000e+09 -6.58203354e-06 -2.31834148e-06  2.42505000e+09  4.00208730e-01  9.16328421e-01  2.42505000e+09  1.92665593e+00  2.42505000e+09  1.00003335e+00  2.42505000e+09  7.20131579e-01  2.42505000e+09  3.60762272e+00  0.00000000e+00  2.42505000e+09  3.08710336e+00  0.00000000e+00 
 2.43340000e+09  7.19592092e-01 -2.82216985e-02  2.43340000e+09 -2.48190370e+00  2.62516816e-02  2.43340000e+09 -6.63179330e-06 -2.32761376e-06  2.43340000e+09  4.03206536e-01  9.15012414e-01  2.43340000e+09  1.93196970e+00  2.43340000e+09  1.00003378e+00  2.43340000e+09  7.20069356e-01  2.43340000e+09  3.60755083e+00  0.00000000e+00  2.43340000e+09  3.08705709e+00  0.00000000e+00 
 2.44175000e+09  7.19528505e-01 -2.82720702e-02  2.44175000e+09 -2.48187803e+00  3.43978812e-02  2.44175000e+09 -6.68173798e-06 -2.33687318e-06  2.44175000e+09  4.06185591e-01  9.13693009e-01  2.44175000e+09  1.93727329e+00  2.44175000e+09  1.00003421e+00  2.44175000e+09  7.20007155e-01  2.44175000e+09  3.60747872e+00  0.00000000e+00  2.44175000e+09  3.08701068e+00  0.00000000e+00 
 2.45010000e+09  7.19464949e-01 -2.83222095e-02  2.45010000e+09 -2.48180214e+00  4.25165994e-02  2.45010000e+09 -6.73186746e-06 -2.34611966e-06  2.45010000e+09  4.09146017e-01  9.12370320e-01  2.45010000e+09  1.94256681e+00  2.45010000e+09  1.00003464e+00  2.45010000e+09  7.19944979e-01  2.45010000e+09  3.60740638e+00  0.00000000e+00  2.45010000e+09  3.08696411e+00  0.00000000e+00 
 2.45845000e+09  7.19401426e-01 -2.83721172e-02  2.45845000e+09 -2.48167656e+00  5.06076521e-02  2.45845000e+09 -6.78218166e-06 -2.35535309e-06  2.45845000e+09  4.12087937e-01  9.11044457e-01  2.45845000e+09  1.94785036e+00  2.45845000e+09  1.00003507e+00  2.45845000e+09  7.19882827e-01  2.45845000e+09  3.60733380e+00  0.00000000e+00  2.45845000e+09  3.08691739e+00  0.00000000e+00 
 2.46680000e+09  7.19337936e-01 -2.84217939e-02  2.46680000e+09 -2.48150178e+00  5.86708610e-02  2.46680000e+09 -6.83268047e-06 -2.36457341e-06  2.46680000e+09  4.15011472e-01  9.09715532e-01  2.46680000e+09  1.95312406e+00  2.46680000e+09  1.00003551e+00  2.46680000e+09  7.19820701e-01  2.46680000e+09  3.60726100e+00  0.00000000e+00  2.46680000e+09  3.08687052e+00  0.00000000e+00 
 2.47515000e+09  7.19274481e-01 -2.84712404e-02  2.47515000e+09 -2.48127831e+00  6.67060531e-02  2.47515000e+09 -6.88336380e-06 -2.37378053e-06  2.47515000e+09  4.17916745e-01  9.08383653e-01  2.47515000e+09  1.95838800e+00  2.47515000e+09  1.00003595e+00  2.47515000e+09  7.19758603e-01  2.47515000e+09  3.60718797e+00  0.00000000e+00  2.47515000e+09  3.08682350e+00  0.00000000e+00 
 2.48350000e+09  7.19211062e-01 -2.85204573e-02  2.48350000e+09 -2.48100665e+00  7.47130610e-02  2.48350000e+09 -6.93423154e-06 -2.38297437e-06  2.48350000e+09  4.20803877e-01  9.07048925e-01  2.48350000e+09  1.96364229e+00  2.48350000e+09  1.00003640e+00  2.48350000e+09  7.19696533e-01  2.48350000e+09  3.60711472e+00  0.00000000e+00  2.48350000e+09  3.08677632e+00  0.00000000e+00 
