 1.00000000e+07  8.54526174e+00  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.34435808e-01  1.00000000e+07  8.34435808e-01  1.00000000e+07  8.64924573e-04  1.00000000e+07  1.00000000e+00 
 1.05925373e+07  8.43910109e+00  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.29508181e-01  1.05925373e+07  8.29508181e-01  1.05925373e+07  9.30847083e-04  1.05925373e+07  1.00000000e+00 
 1.12201845e+07  8.31632532e+00  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.24624766e-01  1.12201845e+07  8.24624766e-01  1.12201845e+07  1.00253429e-03  1.12201845e+07  1.00000000e+00 
 1.18850223e+07  8.17501435e+00  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.19789713e-01  1.18850223e+07  8.19789713e-01  1.18850223e+07  1.08103319e-03  1.18850223e+07  1.00000000e+00 
 1.25892541e+07  8.01238286e+00  1.25892541e+07  1.00000000e+00  1.25892541e+07  8.15008490e-01  1.25892541e+07  8.15008490e-01  1.25892541e+07  1.16766911e-03  1.25892541e+07  1.00000000e+00 
 1.33352143e+07  7.82625605e+00  1.33352143e+07  1.00000000e+00  1.33352143e+07  8.10288044e-01  1.33352143e+07  8.10288044e-01  1.33352143e+07  1.26410999e-03  1.33352143e+07  1.00000000e+00 
 1.41253754e+07  7.61520009e+00  1.41253754e+07  1.00000000e+00  1.41253754e+07  8.05636826e-01  1.41253754e+07  8.05636826e-01  1.41253754e+07  1.37243777e-03  1.41253754e+07  1.00000000e+00 
 1.49623566e+07  7.37856045e+00  1.49623566e+07  1.00000000e+00  1.49623566e+07  8.01064695e-01  1.49623566e+07  8.01064695e-01  1.49623566e+07  1.49522447e-03  1.49623566e+07  1.00000000e+00 
 1.58489319e+07  7.11629578e+00  1.58489319e+07  1.00000000e+00  1.58489319e+07  7.96582693e-01  1.58489319e+07  7.96582693e-01  1.58489319e+07  1.63560868e-03  1.58489319e+07  1.00000000e+00 
 1.67880402e+07  6.83037985e+00  1.67880402e+07  1.00000000e+00  1.67880402e+07  7.92202727e-01  1.67880402e+07  7.92202727e-01  1.67880402e+07  1.79736803e-03  1.67880402e+07  1.00000000e+00 
