 2.40000000e+09  6.98683827e-01 -4.06093483e-02  2.40000000e+09 -2.80319935e+00  3.41366939e-01  2.40000000e+09 -1.98848501e-05 -7.72124222e-06  2.40000000e+09  3.98631394e-01  9.16722776e-01  2.40000000e+09  2.55679992e+00  2.40000000e+09  1.00018388e+00  2.40000000e+09  6.99574068e-01  2.40000000e+09  3.56242765e+00  0.00000000e+00  2.40000000e+09  3.09242950e+00  0.00000000e+00 
 2.40835000e+09  6.98592275e-01 -4.06731690e-02  2.40835000e+09 -2.80126071e+00  3.51150657e-01  2.40835000e+09 -2.00445635e-05 -7.75446638e-06  2.40835000e+09  4.01715429e-01  9.15372076e-01  2.40835000e+09  2.56299565e+00  2.40835000e+09  1.00018591e+00  2.40835000e+09  6.99483970e-01  2.40835000e+09  3.56233881e+00  0.00000000e+00  2.40835000e+09  3.09237631e+00  0.00000000e+00 
 2.41670000e+09  6.98500882e-01 -4.07366507e-02  2.41670000e+09 -2.79926553e+00  3.60886405e-01  2.41670000e+09 -2.02049036e-05 -7.78762471e-06  2.41670000e+09  4.04780178e-01  9.14017502e-01  2.41670000e+09  2.56918414e+00  2.41670000e+09  1.00018796e+00  2.41670000e+09  6.99394010e-01  2.41670000e+09  3.56224970e+00  0.00000000e+00  2.41670000e+09  3.09232295e+00  0.00000000e+00 
 2.42505000e+09  6.98409648e-01 -4.07997954e-02  2.42505000e+09 -2.79721455e+00  3.70574066e-01  2.42505000e+09 -2.03658698e-05 -7.82071674e-06  2.42505000e+09  4.07825765e-01  9.12659175e-01  2.42505000e+09  2.57536543e+00  2.42505000e+09  1.00019001e+00  2.42505000e+09  6.99304187e-01  2.42505000e+09  3.56216033e+00  0.00000000e+00  2.42505000e+09  3.09226944e+00  0.00000000e+00 
 2.43340000e+09  6.98318574e-01 -4.08626051e-02  2.43340000e+09 -2.79510852e+00  3.80213533e-01  2.43340000e+09 -2.05274617e-05 -7.85374202e-06  2.43340000e+09  4.10852315e-01  9.11297215e-01  2.43340000e+09  2.58153954e+00  2.43340000e+09  1.00019208e+00  2.43340000e+09  6.99214504e-01  2.43340000e+09  3.56207068e+00  0.00000000e+00  2.43340000e+09  3.09221576e+00  0.00000000e+00 
 2.44175000e+09  6.98227662e-01 -4.09250818e-02  2.44175000e+09 -2.79294816e+00  3.89804705e-01  2.44175000e+09 -2.06896788e-05 -7.88670010e-06  2.44175000e+09  4.13859951e-01  9.09931738e-01  2.44175000e+09  2.58770648e+00  2.44175000e+09  1.00019416e+00  2.44175000e+09  6.99124962e-01  2.44175000e+09  3.56198076e+00  0.00000000e+00  2.44175000e+09  3.09216192e+00  0.00000000e+00 
 2.45010000e+09  6.98136912e-01 -4.09872275e-02  2.45010000e+09 -2.79073423e+00  3.99347489e-01  2.45010000e+09 -2.08525205e-05 -7.91959053e-06  2.45010000e+09  4.16848798e-01  9.08562861e-01  2.45010000e+09  2.59386628e+00  2.45010000e+09  1.00019625e+00  2.45010000e+09  6.99035562e-01  2.45010000e+09  3.56189058e+00  0.00000000e+00  2.45010000e+09  3.09210792e+00  0.00000000e+00 
 2.45845000e+09  6.98046326e-01 -4.10490442e-02  2.45845000e+09 -2.78846742e+00  4.08841799e-01  2.45845000e+09 -2.10159865e-05 -7.95241288e-06  2.45845000e+09  4.19818977e-01  9.07190697e-01  2.45845000e+09  2.60001897e+00  2.45845000e+09  1.00019835e+00  2.45845000e+09  6.98946304e-01  2.45845000e+09  3.56180012e+00  0.00000000e+00  2.45845000e+09  3.09205375e+00  0.00000000e+00 
 2.46680000e+09  6.97955904e-01 -4.11105339e-02  2.46680000e+09 -2.78614848e+00  4.18287556e-01  2.46680000e+09 -2.11800762e-05 -7.98516671e-06  2.46680000e+09  4.22770612e-01  9.05815357e-01  2.46680000e+09  2.60616455e+00  2.46680000e+09  1.00020047e+00  2.46680000e+09  6.98857191e-01  2.46680000e+09  3.56170940e+00  0.00000000e+00  2.46680000e+09  3.09199943e+00  0.00000000e+00 
 2.47515000e+09  6.97865649e-01 -4.11716985e-02  2.47515000e+09 -2.78377811e+00  4.27684687e-01  2.47515000e+09 -2.13447892e-05 -8.01785159e-06  2.47515000e+09  4.25703822e-01  9.04436952e-01  2.47515000e+09  2.61230304e+00  2.47515000e+09  1.00020259e+00  2.47515000e+09  6.98768223e-01  2.47515000e+09  3.56161841e+00  0.00000000e+00  2.47515000e+09  3.09194494e+00  0.00000000e+00 
 2.48350000e+09  6.97775560e-01 -4.12325402e-02  2.48350000e+09 -2.78135701e+00  4.37033128e-01  2.48350000e+09 -2.15101250e-05 -8.05046711e-06  2.48350000e+09  4.28618731e-01  9.03055589e-01  2.48350000e+09  2.61843447e+00  2.48350000e+09  1.00020473e+00  2.48350000e+09  6.98679401e-01  2.48350000e+09  3.56152716e+00  0.00000000e+00  2.48350000e+09  3.09189030e+00  0.00000000e+00 
