 2.40000000e+09  6.33731426e-01 -1.21952170e-01  2.40000000e+09  1.39753162e+01 -8.78412007e-02  2.40000000e+09 -1.09976305e-05  2.13145646e-05  2.40000000e+09  4.25204239e-01  9.03747840e-01  2.40000000e+09  1.83256570e+00  2.40000000e+09  1.00047889e+00  2.40000000e+09  6.44418498e-01  2.40000000e+09  1.52141895e+00  0.00000000e+00  2.40000000e+09  1.50962591e+00  0.00000000e+00 
 2.40835000e+09  6.33532440e-01 -1.22078491e-01  2.40835000e+09  1.40004307e+01 -1.92318594e-01  2.40835000e+09 -1.10050021e-05  2.14299406e-05  2.40835000e+09  4.28389624e-01  9.02231975e-01  2.40835000e+09  1.83303436e+00  2.40835000e+09  1.00048199e+00  2.40835000e+09  6.44238556e-01  2.40835000e+09  1.52141859e+00  0.00000000e+00  2.40835000e+09  1.50960639e+00  0.00000000e+00 
 2.41670000e+09  6.33334588e-01 -1.22204743e-01  2.41670000e+09  1.40245623e+01 -2.96977283e-01  2.41670000e+09 -1.10121374e-05  2.15453163e-05  2.41670000e+09  4.31555135e-01  9.00711789e-01  2.41670000e+09  1.83351842e+00  2.41670000e+09  1.00048511e+00  2.41670000e+09  6.44059725e-01  2.41670000e+09  1.52142107e+00  0.00000000e+00  2.41670000e+09  1.50958947e+00  0.00000000e+00 
 2.42505000e+09  6.33137861e-01 -1.22330932e-01  2.42505000e+09  1.40477120e+01 -4.01807524e-01  2.42505000e+09 -1.10190376e-05  2.16606910e-05  2.42505000e+09  4.34700900e-01  8.99187409e-01  2.42505000e+09  1.83401797e+00  2.42505000e+09  1.00048825e+00  2.42505000e+09  6.43882000e-01  2.42505000e+09  1.52142638e+00  0.00000000e+00  2.42505000e+09  1.50957514e+00  0.00000000e+00 
 2.43340000e+09  6.32942251e-01 -1.22457065e-01  2.43340000e+09  1.40698811e+01 -5.06799646e-01  2.43340000e+09 -1.10257039e-05  2.17760636e-05  2.43340000e+09  4.37827041e-01  8.97658961e-01  2.43340000e+09  1.83453307e+00  2.43340000e+09  1.00049139e+00  2.43340000e+09  6.43705372e-01  2.43340000e+09  1.52143450e+00  0.00000000e+00  2.43340000e+09  1.50956339e+00  0.00000000e+00 
 2.44175000e+09  6.32747749e-01 -1.22583147e-01  2.44175000e+09  1.40910710e+01 -6.11944049e-01  2.44175000e+09 -1.10321376e-05  2.18914333e-05  2.44175000e+09  4.40933685e-01  8.96126567e-01  2.44175000e+09  1.83506382e+00  2.44175000e+09  1.00049455e+00  2.44175000e+09  6.43529835e-01  2.44175000e+09  1.52144540e+00  0.00000000e+00  2.44175000e+09  1.50955419e+00  0.00000000e+00 
 2.45010000e+09  6.32554347e-01 -1.22709186e-01  2.45010000e+09  1.41112831e+01 -7.17231203e-01  2.45010000e+09 -1.10383398e-05  2.20067993e-05  2.45010000e+09  4.44020953e-01  8.94590349e-01  2.45010000e+09  1.83561030e+00  2.45010000e+09  1.00049772e+00  2.45010000e+09  6.43355381e-01  2.45010000e+09  1.52145907e+00  0.00000000e+00  2.45010000e+09  1.50954753e+00  0.00000000e+00 
 2.45845000e+09  6.32362036e-01 -1.22835187e-01  2.45845000e+09  1.41305188e+01 -8.22651650e-01  2.45845000e+09 -1.10443118e-05  2.21221605e-05  2.45845000e+09  4.47088971e-01  8.93050427e-01  2.45845000e+09  1.83617258e+00  2.45845000e+09  1.00050090e+00  2.45845000e+09  6.43182004e-01  2.45845000e+09  1.52147548e+00  0.00000000e+00  2.45845000e+09  1.50954339e+00  0.00000000e+00 
 2.46680000e+09  6.32170808e-01 -1.22961156e-01  2.46680000e+09  1.41487796e+01 -9.28195999e-01  2.46680000e+09 -1.10500548e-05  2.22375162e-05  2.46680000e+09  4.50137861e-01  8.91506919e-01  2.46680000e+09  1.83675076e+00  2.46680000e+09  1.00050409e+00  2.46680000e+09  6.43009697e-01  2.46680000e+09  1.52149463e+00  0.00000000e+00  2.46680000e+09  1.50954175e+00  0.00000000e+00 
 2.47515000e+09  6.31980655e-01 -1.23087099e-01  2.47515000e+09  1.41660673e+01 -1.03385493e+00  2.47515000e+09 -1.10555699e-05  2.23528656e-05  2.47515000e+09  4.53167745e-01  8.89959939e-01  2.47515000e+09  1.83734492e+00  2.47515000e+09  1.00050730e+00  2.47515000e+09  6.42838451e-01  2.47515000e+09  1.52151649e+00  0.00000000e+00  2.47515000e+09  1.50954261e+00  0.00000000e+00 
 2.48350000e+09  6.31791568e-01 -1.23213022e-01  2.48350000e+09  1.41823834e+01 -1.13961920e+00  2.48350000e+09 -1.10608584e-05  2.24682078e-05  2.48350000e+09  4.56178745e-01  8.88409603e-01  2.48350000e+09  1.83795514e+00  2.48350000e+09  1.00051052e+00  2.48350000e+09  6.42668261e-01  2.48350000e+09  1.52154104e+00  0.00000000e+00  2.48350000e+09  1.50954593e+00  0.00000000e+00 
