 2.40000000e+09  7.16410315e-01 -3.05369640e-02  2.40000000e+09 -2.32810938e+00 -6.75124718e-02  2.40000000e+09 -8.84543762e-06 -3.51303804e-06  2.40000000e+09  3.92105033e-01  9.19801163e-01  2.40000000e+09  1.86505023e+00  2.40000000e+09  1.00003947e+00  2.40000000e+09  7.16965458e-01  2.40000000e+09  4.01791237e+00  0.00000000e+00  2.40000000e+09  3.37781481e+00  0.00000000e+00 
 2.40835000e+09  7.16342511e-01 -3.05973699e-02  2.40835000e+09 -2.32871354e+00 -5.98527416e-02  2.40835000e+09 -8.91547133e-06 -3.52822446e-06  2.40835000e+09  3.95163842e-01  9.18490112e-01  2.40835000e+09  1.86956500e+00  2.40835000e+09  1.00003997e+00  2.40835000e+09  7.16899474e-01  2.40835000e+09  4.01783700e+00  0.00000000e+00  2.40835000e+09  3.37776809e+00  0.00000000e+00 
 2.41670000e+09  7.16274708e-01 -3.06575284e-02  2.41670000e+09 -2.32926852e+00 -5.22143131e-02  2.41670000e+09 -8.98577703e-06 -3.54338947e-06  2.41670000e+09  3.98203506e-01  9.17175294e-01  2.41670000e+09  1.87407255e+00  2.41670000e+09  1.00004048e+00  2.41670000e+09  7.16833484e-01  2.41670000e+09  4.01776139e+00  0.00000000e+00  2.41670000e+09  3.37772122e+00  0.00000000e+00 
 2.42505000e+09  7.16206909e-01 -3.07174401e-02  2.42505000e+09 -2.32977479e+00 -4.45973991e-02  2.42505000e+09 -9.05635454e-06 -3.55853290e-06  2.42505000e+09  4.01224150e-01  9.15856828e-01  2.42505000e+09  1.87857299e+00  2.42505000e+09  1.00004098e+00  2.42505000e+09  7.16767489e-01  2.42505000e+09  4.01768554e+00  0.00000000e+00  2.42505000e+09  3.37767420e+00  0.00000000e+00 
 2.43340000e+09  7.16139113e-01 -3.07771055e-02  2.43340000e+09 -2.33023278e+00 -3.70022068e-02  2.43340000e+09 -9.12720364e-06 -3.57365458e-06  2.43340000e+09  4.04225898e-01  9.14534832e-01  2.43340000e+09  1.88306641e+00  2.43340000e+09  1.00004149e+00  2.43340000e+09  7.16701491e-01  2.43340000e+09  4.01760944e+00  0.00000000e+00  2.43340000e+09  3.37762702e+00  0.00000000e+00 
 2.44175000e+09  7.16071324e-01 -3.08365251e-02  2.44175000e+09 -2.33064296e+00 -2.94289384e-02  2.44175000e+09 -9.19832416e-06 -3.58875434e-06  2.44175000e+09  4.07208874e-01  9.13209421e-01  2.44175000e+09  1.88755289e+00  2.44175000e+09  1.00004201e+00  2.44175000e+09  7.16635490e-01  2.44175000e+09  4.01753311e+00  0.00000000e+00  2.44175000e+09  3.37757969e+00  0.00000000e+00 
 2.45010000e+09  7.16003541e-01 -3.08956993e-02  2.45010000e+09 -2.33100576e+00 -2.18777906e-02  2.45010000e+09 -9.26971588e-06 -3.60383202e-06  2.45010000e+09  4.10173201e-01  9.11880710e-01  2.45010000e+09  1.89203252e+00  2.45010000e+09  1.00004252e+00  2.45010000e+09  7.16569488e-01  2.45010000e+09  4.01745653e+00  0.00000000e+00  2.45010000e+09  3.37753220e+00  0.00000000e+00 
 2.45845000e+09  7.15935767e-01 -3.09546288e-02  2.45845000e+09 -2.33132164e+00 -1.43489554e-02  2.45845000e+09 -9.34137863e-06 -3.61888746e-06  2.45845000e+09  4.13119002e-01  9.10548811e-01  2.45845000e+09  1.89650538e+00  2.45845000e+09  1.00004305e+00  2.45845000e+09  7.16503486e-01  2.45845000e+09  4.01737971e+00  0.00000000e+00  2.45845000e+09  3.37748457e+00  0.00000000e+00 
 2.46680000e+09  7.15868001e-01 -3.10133141e-02  2.46680000e+09 -2.33159104e+00 -6.84261921e-03  2.46680000e+09 -9.41331220e-06 -3.63392048e-06  2.46680000e+09  4.16046398e-01  9.09213834e-01  2.46680000e+09  1.90097156e+00  2.46680000e+09  1.00004357e+00  2.46680000e+09  7.16437485e-01  2.46680000e+09  4.01730265e+00  0.00000000e+00  2.46680000e+09  3.37743677e+00  0.00000000e+00 
 2.47515000e+09  7.15800246e-01 -3.10717556e-02  2.47515000e+09 -2.33181439e+00  6.41036102e-04  2.47515000e+09 -9.48551640e-06 -3.64893094e-06  2.47515000e+09  4.18955512e-01  9.07875888e-01  2.47515000e+09  1.90543113e+00  2.47515000e+09  1.00004410e+00  2.47515000e+09  7.16371486e-01  2.47515000e+09  4.01722535e+00  0.00000000e+00  2.47515000e+09  3.37738883e+00  0.00000000e+00 
 2.48350000e+09  7.15732502e-01 -3.11299540e-02  2.48350000e+09 -2.33199214e+00  8.10183376e-03  2.48350000e+09 -9.55799105e-06 -3.66391867e-06  2.48350000e+09  4.21846464e-01  9.06535078e-01  2.48350000e+09  1.90988419e+00  2.48350000e+09  1.00004463e+00  2.48350000e+09  7.16305491e-01  2.48350000e+09  4.01714780e+00  0.00000000e+00  2.48350000e+09  3.37734073e+00  0.00000000e+00 
