 2.40000000e+09  7.09595618e-01 -3.40400334e-02  2.40000000e+09  1.38764018e+01  1.70591746e+00  2.40000000e+09 -1.00393698e-06  1.60924834e-06  2.40000000e+09  3.98935648e-01  9.16604679e-01  2.40000000e+09  6.11121825e+00  2.40000000e+09  1.00027377e+00  2.40000000e+09  7.10156720e-01  2.40000000e+09  2.55996083e+00  0.00000000e+00  2.40000000e+09  2.34721141e+00  0.00000000e+00 
 2.40835000e+09  7.09529922e-01 -3.40747398e-02  2.40835000e+09  1.38951946e+01  1.61885369e+00  2.40835000e+09 -1.00564174e-06  1.61821296e-06  2.40835000e+09  4.02021044e-01  9.15252530e-01  2.40835000e+09  6.12974185e+00  2.40835000e+09  1.00027611e+00  2.40835000e+09  7.10090600e-01  2.40835000e+09  2.55989446e+00  0.00000000e+00  2.40835000e+09  2.34717059e+00  0.00000000e+00 
 2.41670000e+09  7.09464525e-01 -3.41092955e-02  2.41670000e+09  1.39131489e+01  1.53189024e+00  2.41670000e+09 -1.00733127e-06  1.62717919e-06  2.41670000e+09  4.05087152e-01  9.13896504e-01  2.41670000e+09  6.14834638e+00  2.41670000e+09  1.00027846e+00  2.41670000e+09  7.10024767e-01  2.41670000e+09  2.55983190e+00  0.00000000e+00  2.41670000e+09  2.34713260e+00  0.00000000e+00 
 2.42505000e+09  7.09399425e-01 -3.41437031e-02  2.42505000e+09  1.39302713e+01  1.44503527e+00  2.42505000e+09 -1.00900564e-06  1.63614696e-06  2.42505000e+09  4.08134096e-01  9.12536721e-01  2.42505000e+09  6.16703161e+00  2.42505000e+09  1.00028082e+00  2.42505000e+09  7.09959219e-01  2.42505000e+09  2.55977312e+00  0.00000000e+00  2.42505000e+09  2.34709740e+00  0.00000000e+00 
 2.43340000e+09  7.09334623e-01 -3.41779647e-02  2.43340000e+09  1.39465679e+01  1.35829680e+00  2.43340000e+09 -1.01066495e-06  1.64511618e-06  2.43340000e+09  4.11162000e-01  9.11173301e-01  2.43340000e+09  6.18579731e+00  2.43340000e+09  1.00028319e+00  2.43340000e+09  7.09893955e-01  2.43340000e+09  2.55971808e+00  0.00000000e+00  2.43340000e+09  2.34706497e+00  0.00000000e+00 
 2.44175000e+09  7.09270117e-01 -3.42120828e-02  2.44175000e+09  1.39620453e+01  1.27168267e+00  2.44175000e+09 -1.01230930e-06  1.65408679e-06  2.44175000e+09  4.14170989e-01  9.09806361e-01  2.44175000e+09  6.20464325e+00  2.44175000e+09  1.00028557e+00  2.44175000e+09  7.09828976e-01  2.44175000e+09  2.55966674e+00  0.00000000e+00  2.44175000e+09  2.34703526e+00  0.00000000e+00 
 2.45010000e+09  7.09205906e-01 -3.42460596e-02  2.45010000e+09  1.39767100e+01  1.18520061e+00  2.45010000e+09 -1.01393879e-06  1.66305871e-06  2.45010000e+09  4.17161186e-01  9.08436017e-01  2.45010000e+09  6.22356919e+00  2.45010000e+09  1.00028796e+00  2.45010000e+09  7.09764279e-01  2.45010000e+09  2.55961907e+00  0.00000000e+00  2.45010000e+09  2.34700826e+00  0.00000000e+00 
 2.45845000e+09  7.09141988e-01 -3.42798974e-02  2.45845000e+09  1.39905684e+01  1.09885817e+00  2.45845000e+09 -1.01555349e-06  1.67203188e-06  2.45845000e+09  4.20132713e-01  9.07062383e-01  2.45845000e+09  6.24257489e+00  2.45845000e+09  1.00029035e+00  2.45845000e+09  7.09699865e-01  2.45845000e+09  2.55957501e+00  0.00000000e+00  2.45845000e+09  2.34698393e+00  0.00000000e+00 
 2.46680000e+09  7.09078364e-01 -3.43135984e-02  2.46680000e+09  1.40036270e+01  1.01266276e+00  2.46680000e+09 -1.01715351e-06  1.68100621e-06  2.46680000e+09  4.23085692e-01  9.05685569e-01  2.46680000e+09  6.26166012e+00  2.46680000e+09  1.00029276e+00  2.46680000e+09  7.09635731e-01  2.46680000e+09  2.55953454e+00  0.00000000e+00  2.46680000e+09  2.34696225e+00  0.00000000e+00 
 2.47515000e+09  7.09015032e-01 -3.43471648e-02  2.47515000e+09  1.40158925e+01  9.26621654e-01  2.47515000e+09 -1.01873894e-06  1.68998163e-06  2.47515000e+09  4.26020247e-01  9.04305687e-01  2.47515000e+09  6.28082466e+00  2.47515000e+09  1.00029518e+00  2.47515000e+09  7.09571878e-01  2.47515000e+09  2.55949761e+00  0.00000000e+00  2.47515000e+09  2.34694320e+00  0.00000000e+00 
 2.48350000e+09  7.08951990e-01 -3.43805990e-02  2.48350000e+09  1.40273713e+01  8.40741967e-01  2.48350000e+09 -1.02030987e-06  1.69895810e-06  2.48350000e+09  4.28936497e-01  9.02922844e-01  2.48350000e+09  6.30006825e+00  2.48350000e+09  1.00029761e+00  2.48350000e+09  7.09508304e-01  2.48350000e+09  2.55946420e+00  0.00000000e+00  2.48350000e+09  2.34692674e+00  0.00000000e+00 
