 2.40000000e+09  4.99501710e-01 -2.21180577e-01  2.40000000e+09 -2.68468981e+00  3.02238400e+00  2.40000000e+09 -2.72901181e-04  2.08611431e-04  2.40000000e+09  5.89053695e-01  7.95350574e-01  2.40000000e+09  5.39410417e+00  2.40000000e+09  1.00883017e+00  2.40000000e+09  5.41267442e-01  2.40000000e+09  1.27866975e+00  0.00000000e+00  2.40000000e+09  1.24638088e+00  0.00000000e+00 
 2.40835000e+09  4.99131064e-01 -2.21351607e-01  2.40835000e+09 -2.66725244e+00  3.02955845e+00  2.40835000e+09 -2.74202389e-04  2.10027384e-04  2.40835000e+09  5.92683167e-01  7.92542511e-01  2.40835000e+09  5.41852083e+00  2.40835000e+09  1.00891195e+00  2.40835000e+09  5.40956399e-01  2.40835000e+09  1.27862135e+00  0.00000000e+00  2.40835000e+09  1.24616923e+00  0.00000000e+00 
 2.41670000e+09  4.98762375e-01 -2.21522977e-01  2.41670000e+09 -2.64984895e+00  3.03659089e+00  2.41670000e+09 -2.75504849e-04  2.11447059e-04  2.41670000e+09  5.96286409e-01  7.89727276e-01  2.41670000e+09  5.44292521e+00  2.41670000e+09  1.00899402e+00  2.41670000e+09  5.40647331e-01  2.41670000e+09  1.27857396e+00  0.00000000e+00  2.41670000e+09  1.24595835e+00  0.00000000e+00 
 2.42505000e+09  4.98395623e-01 -2.21694691e-01  2.42505000e+09 -2.63248018e+00  3.04348272e+00  2.42505000e+09 -2.76808557e-04  2.12870454e-04  2.42505000e+09  5.99863551e-01  7.86905058e-01  2.42505000e+09  5.46731683e+00  2.42505000e+09  1.00907637e+00  2.42505000e+09  5.40340223e-01  2.42505000e+09  1.27852758e+00  0.00000000e+00  2.42505000e+09  1.24574827e+00  0.00000000e+00 
 2.43340000e+09  4.98030789e-01 -2.21866754e-01  2.43340000e+09 -2.61514697e+00  3.05023533e+00  2.43340000e+09 -2.78113511e-04  2.14297570e-04  2.43340000e+09  6.03414722e-01  7.84076041e-01  2.43340000e+09  5.49169521e+00  2.43340000e+09  1.00915899e+00  2.43340000e+09  5.40035059e-01  2.43340000e+09  1.27848222e+00  0.00000000e+00  2.43340000e+09  1.24553898e+00  0.00000000e+00 
 2.44175000e+09  4.97667852e-01 -2.22039172e-01  2.44175000e+09 -2.59785012e+00  3.05685013e+00  2.44175000e+09 -2.79419708e-04  2.15728405e-04  2.44175000e+09  6.06940049e-01  7.81240409e-01  2.44175000e+09  5.51605989e+00  2.44175000e+09  1.00924190e+00  2.44175000e+09  5.39731824e-01  2.44175000e+09  1.27843790e+00  0.00000000e+00  2.44175000e+09  1.24533051e+00  0.00000000e+00 
 2.45010000e+09  4.97306793e-01 -2.22211950e-01  2.45010000e+09 -2.58059040e+00  3.06332849e+00  2.45010000e+09 -2.80727145e-04  2.17162960e-04  2.45010000e+09  6.10439661e-01  7.78398342e-01  2.45010000e+09  5.54041041e+00  2.45010000e+09  1.00932507e+00  2.45010000e+09  5.39430501e-01  2.45010000e+09  1.27839463e+00  0.00000000e+00  2.45010000e+09  1.24512286e+00  0.00000000e+00 
 2.45845000e+09  4.96947594e-01 -2.22385091e-01  2.45845000e+09 -2.56336859e+00  3.06967179e+00  2.45845000e+09 -2.82035818e-04  2.18601234e-04  2.45845000e+09  6.13913688e-01  7.75550018e-01  2.45845000e+09  5.56474630e+00  2.45845000e+09  1.00940852e+00  2.45845000e+09  5.39131077e-01  2.45845000e+09  1.27835240e+00  0.00000000e+00  2.45845000e+09  1.24491606e+00  0.00000000e+00 
 2.46680000e+09  4.96590234e-01 -2.22558601e-01  2.46680000e+09 -2.54618543e+00  3.07588139e+00  2.46680000e+09 -2.83345724e-04  2.20043227e-04  2.46680000e+09  6.17362256e-01  7.72695613e-01  2.46680000e+09  5.58906711e+00  2.46680000e+09  1.00949225e+00  2.46680000e+09  5.38833535e-01  2.46680000e+09  1.27831123e+00  0.00000000e+00  2.46680000e+09  1.24471011e+00  0.00000000e+00 
 2.47515000e+09  4.96234696e-01 -2.22732484e-01  2.47515000e+09 -2.52904163e+00  3.08195865e+00  2.47515000e+09 -2.84656861e-04  2.21488939e-04  2.47515000e+09  6.20785495e-01  7.69835300e-01  2.47515000e+09  5.61337238e+00  2.47515000e+09  1.00957624e+00  2.47515000e+09  5.38537860e-01  2.47515000e+09  1.27827114e+00  0.00000000e+00  2.47515000e+09  1.24450503e+00  0.00000000e+00 
 2.48350000e+09  4.95880961e-01 -2.22906744e-01  2.48350000e+09 -2.51193789e+00  3.08790492e+00  2.48350000e+09 -2.85969224e-04  2.22938370e-04  2.48350000e+09  6.24183534e-01  7.66969249e-01  2.48350000e+09  5.63766165e+00  2.48350000e+09  1.00966050e+00  2.48350000e+09  5.38244039e-01  2.48350000e+09  1.27823213e+00  0.00000000e+00  2.48350000e+09  1.24430084e+00  0.00000000e+00 
