 1.00000000e+07  1.49835746e+01  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.32103762e-01  1.00000000e+07  8.32103762e-01  1.00000000e+07  6.87882686e-04  1.00000000e+07  1.00000000e+00 
 1.05925373e+07  1.46250123e+01  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.27067093e-01  1.05925373e+07  8.27067093e-01  1.05925373e+07  7.28969045e-04  1.05925373e+07  1.00000000e+00 
 1.12201845e+07  1.42200836e+01  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.22086986e-01  1.12201845e+07  8.22086986e-01  1.12201845e+07  7.71591994e-04  1.12201845e+07  1.00000000e+00 
 1.18850223e+07  1.37621120e+01  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.17168333e-01  1.18850223e+07  8.17168333e-01  1.18850223e+07  8.15928051e-04  1.18850223e+07  1.00000000e+00 
 1.25892541e+07  1.32479799e+01  1.25892541e+07  1.00000000e+00  1.25892541e+07  8.12317131e-01  1.25892541e+07  8.12317131e-01  1.25892541e+07  8.62235577e-04  1.25892541e+07  1.00000000e+00 
 1.33352143e+07  1.26732907e+01  1.33352143e+07  1.00000000e+00  1.33352143e+07  8.07540646e-01  1.33352143e+07  8.07540646e-01  1.33352143e+07  9.10881440e-04  1.33352143e+07  1.00000000e+00 
 1.41253754e+07  1.20369304e+01  1.41253754e+07  1.00000000e+00  1.41253754e+07  8.02847434e-01  1.41253754e+07  8.02847434e-01  1.41253754e+07  9.62373998e-04  1.41253754e+07  1.00000000e+00 
 1.49623566e+07  1.13396858e+01  1.49623566e+07  1.00000000e+00  1.49623566e+07  7.98247242e-01  1.49623566e+07  7.98247242e-01  1.49623566e+07  1.01740295e-03  1.49623566e+07  1.00000000e+00 
 1.58489319e+07  1.05847106e+01  1.58489319e+07  1.00000000e+00  1.58489319e+07  7.93750797e-01  1.58489319e+07  7.93750797e-01  1.58489319e+07  1.07688599e-03  1.58489319e+07  1.00000000e+00 
 1.67880402e+07  9.77922516e+00  1.67880402e+07  1.00000000e+00  1.67880402e+07  7.89369493e-01  1.67880402e+07  7.89369493e-01  1.67880402e+07  1.14202136e-03  1.67880402e+07  1.00000000e+00 
 1.77827941e+07  8.93434094e+00  1.77827941e+07  1.00000000e+00  1.77827941e+07  7.85115012e-01  1.77827941e+07  7.85115012e-01  1.77827941e+07  1.21434393e-03  1.77827941e+07  1.00000000e+00 
 1.88364909e+07  8.06517656e+00  1.88364909e+07  1.00000000e+00  1.88364909e+07  7.80998903e-01  1.88364909e+07  7.80998903e-01  1.88364909e+07  1.29578099e-03  1.88364909e+07  1.00000000e+00 
 1.99526231e+07  7.19120154e+00  1.99526231e+07  1.00000000e+00  1.99526231e+07  7.77032154e-01  1.99526231e+07  7.77032154e-01  1.99526231e+07  1.38870239e-03  1.99526231e+07  1.00000000e+00 
 2.11348904e+07  6.33503142e+00  2.11348904e+07  1.00000000e+00  2.11348904e+07  7.73224793e-01  2.11348904e+07  7.73224793e-01  2.11348904e+07  1.49595897e-03  2.11348904e+07  1.00000000e+00 
 2.23872114e+07  5.52082746e+00  2.23872114e+07  1.00000000e+00  2.23872114e+07  7.69585531e-01  2.23872114e+07  7.69585532e-01  2.23872114e+07  1.62090403e-03  2.23872114e+07  1.00000000e+00 
 2.37137371e+07  4.77205691e+00  2.37137371e+07  1.00000000e+00  2.37137371e+07  7.66121484e-01  2.37137371e+07  7.66121484e-01  2.37137371e+07  1.76739566e-03  2.37137371e+07  1.00000000e+00 
 2.51188643e+07  4.10917525e+00  2.51188643e+07  1.00000000e+00  2.51188643e+07  7.62837965e-01  2.51188643e+07  7.62837965e-01  2.51188643e+07  1.93978194e-03  2.51188643e+07  1.00000000e+00 
