 2.40000000e+09  6.30158724e-01 -1.16677976e-01  2.40000000e+09 -3.29439539e+00  2.60770450e+00  2.40000000e+09 -9.87818090e-05  2.60778106e-05  2.40000000e+09  4.77521203e-01  8.74355669e-01  2.40000000e+09  5.28621677e+00  2.40000000e+09  1.00313924e+00  2.40000000e+09  6.38573722e-01  2.40000000e+09  1.36195809e+00  0.00000000e+00  2.40000000e+09  1.35628990e+00  0.00000000e+00 
 2.40835000e+09  6.30004550e-01 -1.16818519e-01  2.40835000e+09 -3.27949817e+00  2.61557624e+00  2.40835000e+09 -9.94040392e-05  2.62889885e-05  2.40835000e+09  4.80882171e-01  8.72475271e-01  2.40835000e+09  5.30652713e+00  2.40835000e+09  1.00316852e+00  2.40835000e+09  6.38428258e-01  2.40835000e+09  1.36182077e+00  0.00000000e+00  2.40835000e+09  1.35612440e+00  0.00000000e+00 
 2.41670000e+09  6.29851266e-01 -1.16959250e-01  2.41670000e+09 -3.26462770e+00  2.62332093e+00  2.41670000e+09 -1.00028065e-04  2.65010504e-05  2.41670000e+09  4.84221722e-01  8.70589628e-01  2.41670000e+09  5.32680966e+00  2.41670000e+09  1.00319791e+00  2.41670000e+09  6.38283681e-01  2.41670000e+09  1.36168337e+00  0.00000000e+00  2.41670000e+09  1.35595871e+00  0.00000000e+00 
 2.42505000e+09  6.29698863e-01 -1.17100171e-01  2.42505000e+09 -3.24978474e+00  2.63093985e+00  2.42505000e+09 -1.00653885e-04  2.67139981e-05  2.42505000e+09  4.87539981e-01  8.68698882e-01  2.42505000e+09  5.34706411e+00  2.42505000e+09  1.00322741e+00  2.42505000e+09  6.38139983e-01  2.42505000e+09  1.36154587e+00  0.00000000e+00  2.42505000e+09  1.35579284e+00  0.00000000e+00 
 2.43340000e+09  6.29547332e-01 -1.17241284e-01  2.43340000e+09 -3.23496999e+00  2.63843428e+00  2.43340000e+09 -1.01281500e-04  2.69278335e-05  2.43340000e+09  4.90837073e-01  8.66803173e-01  2.43340000e+09  5.36729025e+00  2.43340000e+09  1.00325702e+00  2.43340000e+09  6.37997157e-01  2.43340000e+09  1.36140829e+00  0.00000000e+00  2.43340000e+09  1.35562678e+00  0.00000000e+00 
 2.44175000e+09  6.29396665e-01 -1.17382591e-01  2.44175000e+09 -3.22018416e+00  2.64580552e+00  2.44175000e+09 -1.01910909e-04  2.71425583e-05  2.44175000e+09  4.94113123e-01  8.64902641e-01  2.44175000e+09  5.38748788e+00  2.44175000e+09  1.00328674e+00  2.44175000e+09  6.37855193e-01  2.44175000e+09  1.36127063e+00  0.00000000e+00  2.44175000e+09  1.35546055e+00  0.00000000e+00 
 2.45010000e+09  6.29246853e-01 -1.17524094e-01  2.45010000e+09 -3.20542794e+00  2.65305482e+00  2.45010000e+09 -1.02542111e-04  2.73581746e-05  2.45010000e+09  4.97368257e-01  8.62997421e-01  2.45010000e+09  5.40765674e+00  2.45010000e+09  1.00331657e+00  2.45010000e+09  6.37714086e-01  2.45010000e+09  1.36113289e+00  0.00000000e+00  2.45010000e+09  1.35529414e+00  0.00000000e+00 
 2.45845000e+09  6.29097888e-01 -1.17665795e-01  2.45845000e+09 -3.19070198e+00  2.66018345e+00  2.45845000e+09 -1.03175106e-04  2.75746840e-05  2.45845000e+09  5.00602599e-01  8.61087649e-01  2.45845000e+09  5.42779664e+00  2.45845000e+09  1.00334651e+00  2.45845000e+09  6.37573827e-01  2.45845000e+09  1.36099508e+00  0.00000000e+00  2.45845000e+09  1.35512757e+00  0.00000000e+00 
 2.46680000e+09  6.28949761e-01 -1.17807696e-01  2.46680000e+09 -3.17600694e+00  2.66719265e+00  2.46680000e+09 -1.03809894e-04  2.77920886e-05  2.46680000e+09  5.03816272e-01  8.59173456e-01  2.46680000e+09  5.44790734e+00  2.46680000e+09  1.00337655e+00  2.46680000e+09  6.37434408e-01  2.46680000e+09  1.36085719e+00  0.00000000e+00  2.46680000e+09  1.35496083e+00  0.00000000e+00 
 2.47515000e+09  6.28802464e-01 -1.17949799e-01  2.47515000e+09 -3.16134343e+00  2.67408367e+00  2.47515000e+09 -1.04446473e-04  2.80103901e-05  2.47515000e+09  5.07009401e-01  8.57254973e-01  2.47515000e+09  5.46798864e+00  2.47515000e+09  1.00340671e+00  2.47515000e+09  6.37295822e-01  2.47515000e+09  1.36071924e+00  0.00000000e+00  2.47515000e+09  1.35479392e+00  0.00000000e+00 
 2.48350000e+09  6.28655988e-01 -1.18092105e-01  2.48350000e+09 -3.14671206e+00  2.68085774e+00  2.48350000e+09 -1.05084844e-04  2.82295905e-05  2.48350000e+09  5.10182109e-01  8.55332328e-01  2.48350000e+09  5.48804032e+00  2.48350000e+09  1.00343696e+00  2.48350000e+09  6.37158062e-01  2.48350000e+09  1.36058122e+00  0.00000000e+00  2.48350000e+09  1.35462686e+00  0.00000000e+00 
