 2.40000000e+09  6.33354675e-01 -1.13352032e-01  2.40000000e+09  1.10452932e+01  6.01445386e-01  2.40000000e+09 -6.40978824e-06  1.18447612e-05  2.40000000e+09  4.02546048e-01  9.14788539e-01  2.40000000e+09  1.93280881e+00  2.40000000e+09  1.00023728e+00  2.40000000e+09  6.42996196e-01  2.40000000e+09  1.59542053e+00  0.00000000e+00  2.40000000e+09  1.58241301e+00  0.00000000e+00 
 2.40835000e+09  6.33249949e-01 -1.13544156e-01  2.40835000e+09  1.10706410e+01  5.31778651e-01  2.40835000e+09 -6.41600374e-06  1.19098018e-05  2.40835000e+09  4.05644753e-01  9.13414081e-01  2.40835000e+09  1.93291870e+00  2.40835000e+09  1.00023881e+00  2.40835000e+09  6.42923288e-01  2.40835000e+09  1.59532463e+00  0.00000000e+00  2.40835000e+09  1.58231123e+00  0.00000000e+00 
 2.41670000e+09  6.33145796e-01 -1.13736636e-01  2.41670000e+09  1.10954481e+01  4.61935192e-01  2.41670000e+09 -6.42208812e-06  1.19748508e-05  2.41670000e+09  4.08724091e-01  9.12035693e-01  2.41670000e+09  1.93301675e+00  2.41670000e+09  1.00024033e+00  2.41670000e+09  6.42851061e-01  2.41670000e+09  1.59523145e+00  0.00000000e+00  2.41670000e+09  1.58221193e+00  0.00000000e+00 
 2.42505000e+09  6.33042208e-01 -1.13929469e-01  2.42505000e+09  1.11197147e+01  3.91919003e-01  2.42505000e+09 -6.42804202e-06  1.20399079e-05  2.42505000e+09  4.11784187e-01  9.10653499e-01  2.42505000e+09  1.93310295e+00  2.42505000e+09  1.00024185e+00  2.42505000e+09  6.42779509e-01  2.42505000e+09  1.59514099e+00  0.00000000e+00  2.42505000e+09  1.58211510e+00  0.00000000e+00 
 2.43340000e+09  6.32939178e-01 -1.14122657e-01  2.43340000e+09  1.11434413e+01  3.21734046e-01  2.43340000e+09 -6.43386608e-06  1.21049723e-05  2.43340000e+09  4.14825165e-01  9.09267619e-01  2.43340000e+09  1.93317728e+00  2.43340000e+09  1.00024337e+00  2.43340000e+09  6.42708625e-01  2.43340000e+09  1.59505322e+00  0.00000000e+00  2.43340000e+09  1.58202072e+00  0.00000000e+00 
 2.44175000e+09  6.32836699e-01 -1.14316199e-01  2.44175000e+09  1.11666282e+01  2.51384248e-01  2.44175000e+09 -6.43956096e-06  1.21700435e-05  2.44175000e+09  4.17847149e-01  9.07878171e-01  2.44175000e+09  1.93323975e+00  2.44175000e+09  1.00024488e+00  2.44175000e+09  6.42638402e-01  2.44175000e+09  1.59496813e+00  0.00000000e+00  2.44175000e+09  1.58192878e+00  0.00000000e+00 
 2.45010000e+09  6.32734764e-01 -1.14510094e-01  2.45010000e+09  1.11892757e+01  1.80873505e-01  2.45010000e+09 -6.44512728e-06  1.22351210e-05  2.45010000e+09  4.20850263e-01  9.06485271e-01  2.45010000e+09  1.93329035e+00  2.45010000e+09  1.00024640e+00  2.45010000e+09  6.42568834e-01  2.45010000e+09  1.59488571e+00  0.00000000e+00  2.45010000e+09  1.58183927e+00  0.00000000e+00 
 2.45845000e+09  6.32633366e-01 -1.14704342e-01  2.45845000e+09  1.12113841e+01  1.10205680e-01  2.45845000e+09 -6.45056569e-06  1.23002043e-05  2.45845000e+09  4.23834630e-01  9.05089033e-01  2.45845000e+09  1.93332908e+00  2.45845000e+09  1.00024792e+00  2.45845000e+09  6.42499914e-01  2.45845000e+09  1.59480593e+00  0.00000000e+00  2.45845000e+09  1.58175217e+00  0.00000000e+00 
 2.46680000e+09  6.32532499e-01 -1.14898942e-01  2.46680000e+09  1.12329540e+01  3.93846050e-02  2.46680000e+09 -6.45587681e-06  1.23652928e-05  2.46680000e+09  4.26800372e-01  9.03689571e-01  2.46680000e+09  1.93335595e+00  2.46680000e+09  1.00024943e+00  2.46680000e+09  6.42431636e-01  2.46680000e+09  1.59472879e+00  0.00000000e+00  2.46680000e+09  1.58166747e+00  0.00000000e+00 
 2.47515000e+09  6.32432155e-01 -1.15093895e-01  2.47515000e+09  1.12539856e+01 -3.15859184e-02  2.47515000e+09 -6.46106127e-06  1.24303860e-05  2.47515000e+09  4.29747611e-01  9.02286995e-01  2.47515000e+09  1.93337096e+00  2.47515000e+09  1.00025095e+00  2.47515000e+09  6.42363993e-01  2.47515000e+09  1.59465426e+00  0.00000000e+00  2.47515000e+09  1.58158515e+00  0.00000000e+00 
 2.48350000e+09  6.32332329e-01 -1.15289198e-01  2.48350000e+09  1.12744793e+01 -1.02702119e-01  2.48350000e+09 -6.46611970e-06  1.24954835e-05  2.48350000e+09  4.32676469e-01  9.00881413e-01  2.48350000e+09  1.93337412e+00  2.48350000e+09  1.00025246e+00  2.48350000e+09  6.42296979e-01  2.48350000e+09  1.59458234e+00  0.00000000e+00  2.48350000e+09  1.58150521e+00  0.00000000e+00 
