 1.00000000e+07  1.99111588e+01  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.14365644e-01  1.00000000e+07  8.14365645e-01  1.00000000e+07  1.70380561e-02  1.00000000e+07  9.99999999e-01 
 1.05925373e+07  1.83131563e+01  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.11004010e-01  1.05925373e+07  8.11004011e-01  1.05925373e+07  1.91533809e-02  1.05925373e+07  9.99999999e-01 
 1.12201845e+07  1.67607446e+01  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.07745993e-01  1.12201845e+07  8.07745994e-01  1.12201845e+07  2.15106511e-02  1.12201845e+07  9.99999999e-01 
 1.18850223e+07  1.52558043e+01  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.04581828e-01  1.18850223e+07  8.04581828e-01  1.18850223e+07  2.41347940e-02  1.18850223e+07  9.99999999e-01 
 1.25892541e+07  1.38002054e+01  1.25892541e+07  1.00000000e+00  1.25892541e+07  8.01502559e-01  1.25892541e+07  8.01502560e-01  1.25892541e+07  2.70527484e-02  1.25892541e+07  9.99999999e-01 
 1.33352143e+07  1.23959319e+01  1.33352143e+07  1.00000000e+00  1.33352143e+07  7.98500200e-01  1.33352143e+07  7.98500201e-01  1.33352143e+07  3.02934980e-02  1.33352143e+07  9.99999998e-01 
 1.41253754e+07  1.10451172e+01  1.41253754e+07  1.00000000e+00  1.41253754e+07  7.95567834e-01  1.41253754e+07  7.95567835e-01  1.41253754e+07  3.38880759e-02  1.41253754e+07  9.99999998e-01 
 1.49623566e+07  9.75004436e+00  1.49623566e+07  1.00000000e+00  1.49623566e+07  7.92699684e-01  1.49623566e+07  7.92699686e-01  1.49623566e+07  3.78695327e-02  1.49623566e+07  9.99999998e-01 
 1.58489319e+07  8.51314093e+00  1.58489319e+07  1.00000000e+00  1.58489319e+07  7.89891151e-01  1.58489319e+07  7.89891153e-01  1.58489319e+07  4.22728659e-02  1.58489319e+07  9.99999998e-01 
 1.67880402e+07  7.33694218e+00  1.67880402e+07  1.00000000e+00  1.67880402e+07  7.87138818e-01  1.67880402e+07  7.87138820e-01  1.67880402e+07  4.71349039e-02  1.67880402e+07  9.99999997e-01 
