 2.40000000e+09  6.31555549e-01 -1.15269791e-01  2.40000000e+09 -3.21420794e+00  2.95828828e+00  2.40000000e+09 -1.15568699e-04  2.74835869e-05  2.40000000e+09  4.84577499e-01  8.69601760e-01  2.40000000e+09  5.26702079e+00  2.40000000e+09  1.00379150e+00  2.40000000e+09  6.39248380e-01  2.40000000e+09  1.40028318e+00  0.00000000e+00  2.40000000e+09  1.39493236e+00  0.00000000e+00 
 2.40835000e+09  6.31433430e-01 -1.15442833e-01  2.40835000e+09 -3.19798664e+00  2.96436682e+00  2.40835000e+09 -1.16310638e-04  2.77204784e-05  2.40835000e+09  4.87957188e-01  8.67666179e-01  2.40835000e+09  5.28658231e+00  2.40835000e+09  1.00382642e+00  2.40835000e+09  6.39135935e-01  2.40835000e+09  1.40015431e+00  0.00000000e+00  2.40835000e+09  1.39478071e+00  0.00000000e+00 
 2.41670000e+09  6.31311965e-01 -1.15616192e-01  2.41670000e+09 -3.18181344e+00  2.97032318e+00  2.41670000e+09 -1.17054758e-04  2.79585049e-05  2.41670000e+09  4.91315194e-01  8.65725240e-01  2.41670000e+09  5.30611181e+00  2.41670000e+09  1.00386146e+00  2.41670000e+09  6.39024169e-01  2.41670000e+09  1.40002541e+00  0.00000000e+00  2.41670000e+09  1.39462895e+00  0.00000000e+00 
 2.42505000e+09  6.31191148e-01 -1.15789865e-01  2.42505000e+09 -3.16568880e+00  2.97615879e+00  2.42505000e+09 -1.17801057e-04  2.81976689e-05  2.42505000e+09  4.94651644e-01  8.63779088e-01  2.42505000e+09  5.32560909e+00  2.42505000e+09  1.00389664e+00  2.42505000e+09  6.38913076e-01  2.42505000e+09  1.39989649e+00  0.00000000e+00  2.42505000e+09  1.39447710e+00  0.00000000e+00 
 2.43340000e+09  6.31070969e-01 -1.15963853e-01  2.43340000e+09 -3.14961319e+00  2.98187504e+00  2.43340000e+09 -1.18549533e-04  2.84379730e-05  2.43340000e+09  4.97966662e-01  8.61827867e-01  2.43340000e+09  5.34507395e+00  2.43340000e+09  1.00393193e+00  2.43340000e+09  6.38802649e-01  2.43340000e+09  1.39976756e+00  0.00000000e+00  2.43340000e+09  1.39432515e+00  0.00000000e+00 
 2.44175000e+09  6.30951422e-01 -1.16138156e-01  2.44175000e+09 -3.13358703e+00  2.98747334e+00  2.44175000e+09 -1.19300186e-04  2.86794198e-05  2.44175000e+09  5.01260376e-01  8.59871718e-01  2.44175000e+09  5.36450619e+00  2.44175000e+09  1.00396736e+00  2.44175000e+09  6.38692880e-01  2.44175000e+09  1.39963861e+00  0.00000000e+00  2.44175000e+09  1.39417311e+00  0.00000000e+00 
 2.45010000e+09  6.30832499e-01 -1.16312773e-01  2.45010000e+09 -3.11761075e+00  2.99295506e+00  2.45010000e+09 -1.20053015e-04  2.89220120e-05  2.45010000e+09  5.04532908e-01  8.57910779e-01  2.45010000e+09  5.38390561e+00  2.45010000e+09  1.00400291e+00  2.45010000e+09  6.38583763e-01  2.45010000e+09  1.39950966e+00  0.00000000e+00  2.45010000e+09  1.39402098e+00  0.00000000e+00 
 2.45845000e+09  6.30714192e-01 -1.16487704e-01  2.45845000e+09 -3.10168476e+00  2.99832157e+00  2.45845000e+09 -1.20808018e-04  2.91657521e-05  2.45845000e+09  5.07784386e-01  8.55945188e-01  2.45845000e+09  5.40327202e+00  2.45845000e+09  1.00403858e+00  2.45845000e+09  6.38475291e-01  2.45845000e+09  1.39938070e+00  0.00000000e+00  2.45845000e+09  1.39386877e+00  0.00000000e+00 
 2.46680000e+09  6.30596495e-01 -1.16662948e-01  2.46680000e+09 -3.08580944e+00  3.00357423e+00  2.46680000e+09 -1.21565194e-04  2.94106428e-05  2.46680000e+09  5.11014932e-01  8.53975079e-01  2.46680000e+09  5.42260523e+00  2.46680000e+09  1.00407438e+00  2.46680000e+09  6.38367457e-01  2.46680000e+09  1.39925175e+00  0.00000000e+00  2.46680000e+09  1.39371649e+00  0.00000000e+00 
 2.47515000e+09  6.30479399e-01 -1.16838505e-01  2.47515000e+09 -3.06998517e+00  3.00871437e+00  2.47515000e+09 -1.22324543e-04  2.96566866e-05  2.47515000e+09  5.14224671e-01  8.52000584e-01  2.47515000e+09  5.44190504e+00  2.47515000e+09  1.00411030e+00  2.47515000e+09  6.38260255e-01  2.47515000e+09  1.39912279e+00  0.00000000e+00  2.47515000e+09  1.39356413e+00  0.00000000e+00 
 2.48350000e+09  6.30362897e-01 -1.17014374e-01  2.48350000e+09 -3.05421230e+00  3.01374332e+00  2.48350000e+09 -1.23086061e-04  2.99038863e-05  2.48350000e+09  5.17413727e-01  8.50021835e-01  2.48350000e+09  5.46117128e+00  2.48350000e+09  1.00414635e+00  2.48350000e+09  6.38153678e-01  2.48350000e+09  1.39899384e+00  0.00000000e+00  2.48350000e+09  1.39341170e+00  0.00000000e+00 
