 2.40000000e+09  7.03571391e-01 -3.31926492e-02  2.40000000e+09 -3.61929187e+00  2.09866117e+00  2.40000000e+09 -1.50367835e-05 -3.46245268e-06  2.40000000e+09  4.03414075e-01  9.14267088e-01  2.40000000e+09  5.24295026e+00  2.40000000e+09  1.00054411e+00  2.40000000e+09  7.03859793e-01  2.40000000e+09  1.99913109e+00  0.00000000e+00  2.40000000e+09  1.92490481e+00  0.00000000e+00 
 2.40835000e+09  7.03529308e-01 -3.32265188e-02  2.40835000e+09 -3.60655514e+00  2.10702190e+00  2.40835000e+09 -1.51458276e-05 -3.47322577e-06  2.40835000e+09  4.06515344e-01  9.12885872e-01  2.40835000e+09  5.26138166e+00  2.40835000e+09  1.00054937e+00  2.40835000e+09  7.03815183e-01  2.40835000e+09  1.99905861e+00  0.00000000e+00  2.40835000e+09  1.92484836e+00  0.00000000e+00 
 2.41670000e+09  7.03487513e-01 -3.32604380e-02  2.41670000e+09 -3.59383323e+00  2.11526310e+00  2.41670000e+09 -1.52552644e-05 -3.48396093e-06  2.41670000e+09  4.09597210e-01  9.11500707e-01  2.41670000e+09  5.27977977e+00  2.41670000e+09  1.00055465e+00  2.41670000e+09  7.03770849e-01  2.41670000e+09  1.99898594e+00  0.00000000e+00  2.41670000e+09  1.92479176e+00  0.00000000e+00 
 2.42505000e+09  7.03446002e-01 -3.32944076e-02  2.42505000e+09 -3.58112693e+00  2.12338592e+00  2.42505000e+09 -1.53650937e-05 -3.49465794e-06  2.42505000e+09  4.12659799e-01  9.10111717e-01  2.42505000e+09  5.29814458e+00  2.42505000e+09  1.00055995e+00  2.42505000e+09  7.03726790e-01  2.42505000e+09  1.99891308e+00  0.00000000e+00  2.42505000e+09  1.92473500e+00  0.00000000e+00 
 2.43340000e+09  7.03404774e-01 -3.33284284e-02  2.43340000e+09 -3.56843700e+00  2.13139154e+00  2.43340000e+09 -1.54753154e-05 -3.50531663e-06  2.43340000e+09  4.15703233e-01  9.08719020e-01  2.43340000e+09  5.31647608e+00  2.43340000e+09  1.00056528e+00  2.43340000e+09  7.03683003e-01  2.43340000e+09  1.99884002e+00  0.00000000e+00  2.43340000e+09  1.92467809e+00  0.00000000e+00 
 2.44175000e+09  7.03363825e-01 -3.33625013e-02  2.44175000e+09 -3.55576419e+00  2.13928108e+00  2.44175000e+09 -1.55859295e-05 -3.51593680e-06  2.44175000e+09  4.18727638e-01  9.07322737e-01  2.44175000e+09  5.33477426e+00  2.44175000e+09  1.00057062e+00  2.44175000e+09  7.03639485e-01  2.44175000e+09  1.99876678e+00  0.00000000e+00  2.44175000e+09  1.92462103e+00  0.00000000e+00 
 2.45010000e+09  7.03323154e-01 -3.33966268e-02  2.45010000e+09 -3.54310925e+00  2.14705570e+00  2.45010000e+09 -1.56969358e-05 -3.52651825e-06  2.45010000e+09  4.21733136e-01  9.05922984e-01  2.45010000e+09  5.35303912e+00  2.45010000e+09  1.00057599e+00  2.45010000e+09  7.03596235e-01  2.45010000e+09  1.99869334e+00  0.00000000e+00  2.45010000e+09  1.92456381e+00  0.00000000e+00 
 2.45845000e+09  7.03282758e-01 -3.34308058e-02  2.45845000e+09 -3.53047287e+00  2.15471653e+00  2.45845000e+09 -1.58083344e-05 -3.53706081e-06  2.45845000e+09  4.24719851e-01  9.04519876e-01  2.45845000e+09  5.37127064e+00  2.45845000e+09  1.00058138e+00  2.45845000e+09  7.03553249e-01  2.45845000e+09  1.99861972e+00  0.00000000e+00  2.45845000e+09  1.92450644e+00  0.00000000e+00 
 2.46680000e+09  7.03242634e-01 -3.34650389e-02  2.46680000e+09 -3.51785575e+00  2.16226469e+00  2.46680000e+09 -1.59201250e-05 -3.54756427e-06  2.46680000e+09  4.27687906e-01  9.03113524e-01  2.46680000e+09  5.38946880e+00  2.46680000e+09  1.00058678e+00  2.46680000e+09  7.03510526e-01  2.46680000e+09  1.99854591e+00  0.00000000e+00  2.46680000e+09  1.92444891e+00  0.00000000e+00 
 2.47515000e+09  7.03202781e-01 -3.34993269e-02  2.47515000e+09 -3.50525858e+00  2.16970132e+00  2.47515000e+09 -1.60323076e-05 -3.55802845e-06  2.47515000e+09  4.30637421e-01  9.01704041e-01  2.47515000e+09  5.40763361e+00  2.47515000e+09  1.00059221e+00  2.47515000e+09  7.03468064e-01  2.47515000e+09  1.99847191e+00  0.00000000e+00  2.47515000e+09  1.92439124e+00  0.00000000e+00 
 2.48350000e+09  7.03163195e-01 -3.35336703e-02  2.48350000e+09 -3.49268199e+00  2.17702751e+00  2.48350000e+09 -1.61448821e-05 -3.56845317e-06  2.48350000e+09  4.33568518e-01  9.00291536e-01  2.48350000e+09  5.42576506e+00  2.48350000e+09  1.00059766e+00  2.48350000e+09  7.03425860e-01  2.48350000e+09  1.99839772e+00  0.00000000e+00  2.48350000e+09  1.92433341e+00  0.00000000e+00 
