 2.40000000e+09  7.16453483e-01 -3.11555594e-02  2.40000000e+09 -2.30838249e+00 -7.52162520e-02  2.40000000e+09 -9.11322772e-06 -3.61116050e-06  2.40000000e+09  3.92184758e-01  9.19762654e-01  2.40000000e+09  1.90167614e+00  2.40000000e+09  1.00004203e+00  2.40000000e+09  7.17031794e-01  2.40000000e+09  4.02398332e+00  0.00000000e+00  2.40000000e+09  3.38134848e+00  0.00000000e+00 
 2.40835000e+09  7.16384654e-01 -3.12179674e-02  2.40835000e+09 -2.30904034e+00 -6.76378790e-02  2.40835000e+09 -9.18544557e-06 -3.62675987e-06  2.40835000e+09  3.95243869e-01  9.18451112e-01  2.40835000e+09  1.90618102e+00  2.40835000e+09  1.00004256e+00  2.40835000e+09  7.16964899e-01  2.40835000e+09  4.02390683e+00  0.00000000e+00  2.40835000e+09  3.38130110e+00  0.00000000e+00 
 2.41670000e+09  7.16315823e-01 -3.12801247e-02  2.41670000e+09 -2.30964947e+00 -6.00801144e-02  2.41670000e+09 -9.25794400e-06 -3.64233654e-06  2.41670000e+09  3.98283835e-01  9.17135802e-01  2.41670000e+09  1.91067868e+00  2.41670000e+09  1.00004308e+00  2.41670000e+09  7.16897993e-01  2.41670000e+09  4.02383010e+00  0.00000000e+00  2.41670000e+09  3.38125356e+00  0.00000000e+00 
 2.42505000e+09  7.16246991e-01 -3.13420318e-02  2.42505000e+09 -2.31021031e+00 -5.25431713e-02  2.42505000e+09 -9.33072283e-06 -3.65789034e-06  2.42505000e+09  4.01304778e-01  9.15816842e-01  2.42505000e+09  1.91516921e+00  2.42505000e+09  1.00004361e+00  2.42505000e+09  7.16831080e-01  2.42505000e+09  4.02375313e+00  0.00000000e+00  2.42505000e+09  3.38120587e+00  0.00000000e+00 
 2.43340000e+09  7.16178160e-01 -3.14036891e-02  2.43340000e+09 -2.31072332e+00 -4.50272571e-02  2.43340000e+09 -9.40378183e-06 -3.67342109e-06  2.43340000e+09  4.04306824e-01  9.14494352e-01  2.43340000e+09  1.91965269e+00  2.43340000e+09  1.00004415e+00  2.43340000e+09  7.16764158e-01  2.43340000e+09  4.02367590e+00  0.00000000e+00  2.43340000e+09  3.38115803e+00  0.00000000e+00 
 2.44175000e+09  7.16109331e-01 -3.14650971e-02  2.44175000e+09 -2.31118893e+00 -3.75325743e-02  2.44175000e+09 -9.47712081e-06 -3.68892860e-06  2.44175000e+09  4.07290096e-01  9.13168445e-01  2.44175000e+09  1.92412922e+00  2.44175000e+09  1.00004469e+00  2.44175000e+09  7.16697231e-01  2.44175000e+09  4.02359844e+00  0.00000000e+00  2.44175000e+09  3.38111002e+00  0.00000000e+00 
 2.45010000e+09  7.16040506e-01 -3.15262564e-02  2.45010000e+09 -2.31160758e+00 -3.00593201e-02  2.45010000e+09 -9.55073956e-06 -3.70441271e-06  2.45010000e+09  4.10254717e-01  9.11839237e-01  2.45010000e+09  1.92859889e+00  2.45010000e+09  1.00004523e+00  2.45010000e+09  7.16630299e-01  2.45010000e+09  4.02352072e+00  0.00000000e+00  2.45010000e+09  3.38106187e+00  0.00000000e+00 
 2.45845000e+09  7.15971684e-01 -3.15871674e-02  2.45845000e+09 -2.31197972e+00 -2.26076868e-02  2.45845000e+09 -9.62463788e-06 -3.71987325e-06  2.45845000e+09  4.13200811e-01  9.10506840e-01  2.45845000e+09  1.93306178e+00  2.45845000e+09  1.00004577e+00  2.45845000e+09  7.16563362e-01  2.45845000e+09  4.02344277e+00  0.00000000e+00  2.45845000e+09  3.38101355e+00  0.00000000e+00 
 2.46680000e+09  7.15902868e-01 -3.16478307e-02  2.46680000e+09 -2.31230577e+00 -1.51778617e-02  2.46680000e+09 -9.69881557e-06 -3.73531005e-06  2.46680000e+09  4.16128498e-01  9.09171364e-01  2.46680000e+09  1.93751797e+00  2.46680000e+09  1.00004632e+00  2.46680000e+09  7.16496423e-01  2.46680000e+09  4.02336456e+00  0.00000000e+00  2.46680000e+09  3.38096508e+00  0.00000000e+00 
 2.47515000e+09  7.15834058e-01 -3.17082467e-02  2.47515000e+09 -2.31258616e+00 -7.77002707e-03  2.47515000e+09 -9.77327242e-06 -3.75072294e-06  2.47515000e+09  4.19037901e-01  9.07832916e-01  2.47515000e+09  1.94196754e+00  2.47515000e+09  1.00004687e+00  2.47515000e+09  7.16429483e-01  2.47515000e+09  4.02328611e+00  0.00000000e+00  2.47515000e+09  3.38091646e+00  0.00000000e+00 
 2.48350000e+09  7.15765257e-01 -3.17684160e-02  2.48350000e+09 -2.31282133e+00 -3.84360476e-04  2.48350000e+09 -9.84800824e-06 -3.76611175e-06  2.48350000e+09  4.21929140e-01  9.06491605e-01  2.48350000e+09  1.94641059e+00  2.48350000e+09  1.00004743e+00  2.48350000e+09  7.16362542e-01  2.48350000e+09  4.02320742e+00  0.00000000e+00  2.48350000e+09  3.38086768e+00  0.00000000e+00 
