 2.40000000e+09  6.97104851e-01 -3.93066012e-02  2.40000000e+09 -3.32759681e+00  1.01746563e+00  2.40000000e+09 -1.93500324e-05 -6.28046278e-06  2.40000000e+09  4.01757389e-01  9.15163735e-01  2.40000000e+09  3.53341547e+00  2.40000000e+09  1.00035016e+00  2.40000000e+09  6.97806637e-01  2.40000000e+09  2.70266645e+00  0.00000000e+00  2.40000000e+09  2.47209037e+00  0.00000000e+00 
 2.40835000e+09  6.97024789e-01 -3.93484832e-02  2.40835000e+09 -3.32106905e+00  1.02840698e+00  2.40835000e+09 -1.94996866e-05 -6.30571718e-06  2.40835000e+09  4.04852952e-01  9.13793413e-01  2.40835000e+09  3.54366876e+00  2.40835000e+09  1.00035380e+00  2.40835000e+09  6.97725697e-01  2.40835000e+09  2.70258079e+00  0.00000000e+00  2.40835000e+09  2.47203325e+00  0.00000000e+00 
 2.41670000e+09  6.96945055e-01 -3.93901533e-02  2.41670000e+09 -3.31449748e+00  1.03925846e+00  2.41670000e+09 -1.96499122e-05 -6.33091615e-06  2.41670000e+09  4.07929154e-01  9.12419168e-01  2.41670000e+09  3.55390438e+00  2.41670000e+09  1.00035744e+00  2.41670000e+09  6.97645065e-01  2.41670000e+09  2.70249489e+00  0.00000000e+00  2.41670000e+09  2.47197596e+00  0.00000000e+00 
 2.42505000e+09  6.96865649e-01 -3.94316143e-02  2.42505000e+09 -3.30788317e+00  1.05002042e+00  2.42505000e+09 -1.98007088e-05 -6.35605933e-06  2.42505000e+09  4.10986122e-01  9.11041122e-01  2.42505000e+09  3.56412236e+00  2.42505000e+09  1.00036111e+00  2.42505000e+09  6.97564742e-01  2.42505000e+09  2.70240874e+00  0.00000000e+00  2.42505000e+09  2.47191850e+00  0.00000000e+00 
 2.43340000e+09  6.96786571e-01 -3.94728690e-02  2.43340000e+09 -3.30122716e+00  1.06069317e+00  2.43340000e+09 -1.99520762e-05 -6.38114633e-06  2.43340000e+09  4.14023978e-01  9.09659395e-01  2.43340000e+09  3.57432272e+00  2.43340000e+09  1.00036479e+00  2.43340000e+09  6.97484726e-01  2.43340000e+09  2.70232235e+00  0.00000000e+00  2.43340000e+09  2.47186088e+00  0.00000000e+00 
 2.44175000e+09  6.96707820e-01 -3.95139202e-02  2.44175000e+09 -3.29453049e+00  1.07127708e+00  2.44175000e+09 -2.01040141e-05 -6.40617680e-06  2.44175000e+09  4.17042848e-01  9.08274105e-01  2.44175000e+09  3.58450547e+00  2.44175000e+09  1.00036850e+00  2.44175000e+09  6.97405017e-01  2.44175000e+09  2.70223571e+00  0.00000000e+00  2.44175000e+09  2.47180310e+00  0.00000000e+00 
 2.45010000e+09  6.96629394e-01 -3.95547707e-02  2.45010000e+09 -3.28779417e+00  1.08177248e+00  2.45010000e+09 -2.02565221e-05 -6.43115036e-06  2.45010000e+09  4.20042854e-01  9.06885368e-01  2.45010000e+09  3.59467064e+00  2.45010000e+09  1.00037221e+00  2.45010000e+09  6.97325614e-01  2.45010000e+09  2.70214883e+00  0.00000000e+00  2.45010000e+09  2.47174515e+00  0.00000000e+00 
 2.45845000e+09  6.96551293e-01 -3.95954232e-02  2.45845000e+09 -3.28101922e+00  1.09217974e+00  2.45845000e+09 -2.04095999e-05 -6.45606665e-06  2.45845000e+09  4.23024120e-01  9.05493299e-01  2.45845000e+09  3.60481823e+00  2.45845000e+09  1.00037595e+00  2.45845000e+09  6.97246517e-01  2.45845000e+09  2.70206170e+00  0.00000000e+00  2.45845000e+09  2.47168703e+00  0.00000000e+00 
 2.46680000e+09  6.96473516e-01 -3.96358803e-02  2.46680000e+09 -3.27420663e+00  1.10249921e+00  2.46680000e+09 -2.05632473e-05 -6.48092532e-06  2.46680000e+09  4.25986767e-01  9.04098009e-01  2.46680000e+09  3.61494827e+00  2.46680000e+09  1.00037970e+00  2.46680000e+09  6.97167725e-01  2.46680000e+09  2.70197433e+00  0.00000000e+00  2.46680000e+09  2.47162875e+00  0.00000000e+00 
 2.47515000e+09  6.96396063e-01 -3.96761449e-02  2.47515000e+09 -3.26735738e+00  1.11273126e+00  2.47515000e+09 -2.07174639e-05 -6.50572602e-06  2.47515000e+09  4.28930918e-01  9.02699611e-01  2.47515000e+09  3.62506076e+00  2.47515000e+09  1.00038347e+00  2.47515000e+09  6.97089237e-01  2.47515000e+09  2.70188672e+00  0.00000000e+00  2.47515000e+09  2.47157031e+00  0.00000000e+00 
 2.48350000e+09  6.96318933e-01 -3.97162194e-02  2.48350000e+09 -3.26047243e+00  1.12287626e+00  2.48350000e+09 -2.08722494e-05 -6.53046838e-06  2.48350000e+09  4.31856693e-01  9.01298212e-01  2.48350000e+09  3.63515573e+00  2.48350000e+09  1.00038725e+00  2.48350000e+09  6.97011053e-01  2.48350000e+09  2.70179887e+00  0.00000000e+00  2.48350000e+09  2.47151170e+00  0.00000000e+00 
