 2.40000000e+09  7.07910667e-01 -4.37643843e-02  2.40000000e+09  7.52502288e+00  4.42460859e+00  2.40000000e+09 -1.03460242e-06  1.69733582e-06  2.40000000e+09  3.99654012e-01  9.16255497e-01  2.40000000e+09  1.07624309e+01  2.40000000e+09  1.00034107e+00  2.40000000e+09  7.08994927e-01  2.40000000e+09  2.99226826e+00  0.00000000e+00  2.40000000e+09  2.66346573e+00  0.00000000e+00 
 2.40835000e+09  7.07810879e-01 -4.38337185e-02  2.40835000e+09  7.56942019e+00  4.38591361e+00  2.40835000e+09 -1.03622326e-06  1.70674440e-06  2.40835000e+09  4.02742055e-01  9.14898986e-01  2.40835000e+09  1.07784703e+01  2.40835000e+09  1.00034381e+00  2.40835000e+09  7.08897383e-01  2.40835000e+09  2.99166488e+00  0.00000000e+00  2.40835000e+09  2.66305201e+00  0.00000000e+00 
 2.41670000e+09  7.07711258e-01 -4.39026784e-02  2.41670000e+09  7.61341707e+00  4.34686717e+00  2.41670000e+09 -1.03782761e-06  1.71615399e-06  2.41670000e+09  4.05810795e-01  9.13538589e-01  2.41670000e+09  1.07945691e+01  2.41670000e+09  1.00034655e+00  2.41670000e+09  7.08799985e-01  2.41670000e+09  2.99107023e+00  0.00000000e+00  2.41670000e+09  2.66264450e+00  0.00000000e+00 
 2.42505000e+09  7.07611806e-01 -4.39712664e-02  2.42505000e+09  7.65701139e+00  4.30747468e+00  2.42505000e+09 -1.03941558e-06  1.72556452e-06  2.42505000e+09  4.08860355e-01  9.12174425e-01  2.42505000e+09  1.08107273e+01  2.42505000e+09  1.00034930e+00  2.42505000e+09  7.08702732e-01  2.42505000e+09  2.99048421e+00  0.00000000e+00  2.42505000e+09  2.66224311e+00  0.00000000e+00 
 2.43340000e+09  7.07512523e-01 -4.40394844e-02  2.43340000e+09  7.70020109e+00  4.26774159e+00  2.43340000e+09 -1.04098726e-06  1.73497590e-06  2.43340000e+09  4.11890860e-01  9.10806615e-01  2.43340000e+09  1.08269448e+01  2.43340000e+09  1.00035206e+00  2.43340000e+09  7.08605627e-01  2.43340000e+09  2.98990670e+00  0.00000000e+00  2.43340000e+09  2.66184778e+00  0.00000000e+00 
 2.44175000e+09  7.07413412e-01 -4.41073347e-02  2.44175000e+09  7.74298419e+00  4.22767331e+00  2.44175000e+09 -1.04254277e-06  1.74438805e-06  2.44175000e+09  4.14902435e-01  9.09435277e-01  2.44175000e+09  1.08432217e+01  2.44175000e+09  1.00035483e+00  2.44175000e+09  7.08508671e-01  2.44175000e+09  2.98933760e+00  0.00000000e+00  2.44175000e+09  2.66145843e+00  0.00000000e+00 
 2.45010000e+09  7.07314472e-01 -4.41748195e-02  2.45010000e+09  7.78535879e+00  4.18727525e+00  2.45010000e+09 -1.04408222e-06  1.75380090e-06  2.45010000e+09  4.17895201e-01  9.08060526e-01  2.45010000e+09  1.08595578e+01  2.45010000e+09  1.00035760e+00  2.45010000e+09  7.08411865e-01  2.45010000e+09  2.98877681e+00  0.00000000e+00  2.45010000e+09  2.66107498e+00  0.00000000e+00 
 2.45845000e+09  7.07215706e-01 -4.42419409e-02  2.45845000e+09  7.82732306e+00  4.14655282e+00  2.45845000e+09 -1.04560569e-06  1.76321437e-06  2.45845000e+09  4.20869282e-01  9.06682475e-01  2.45845000e+09  1.08759533e+01  2.45845000e+09  1.00036038e+00  2.45845000e+09  7.08315210e-01  2.45845000e+09  2.98822423e+00  0.00000000e+00  2.45845000e+09  2.66069738e+00  0.00000000e+00 
 2.46680000e+09  7.07117114e-01 -4.43087011e-02  2.46680000e+09  7.86887525e+00  4.10551139e+00  2.46680000e+09 -1.04711330e-06  1.77262839e-06  2.46680000e+09  4.23824801e-01  9.05301237e-01  2.46680000e+09  1.08924081e+01  2.46680000e+09  1.00036317e+00  2.46680000e+09  7.08218707e-01  2.46680000e+09  2.98767975e+00  0.00000000e+00  2.46680000e+09  2.66032554e+00  0.00000000e+00 
 2.47515000e+09  7.07018698e-01 -4.43751023e-02  2.47515000e+09  7.91001366e+00  4.06415635e+00  2.47515000e+09 -1.04860515e-06  1.78204288e-06  2.47515000e+09  4.26761879e-01  9.03916922e-01  2.47515000e+09  1.09089221e+01  2.47515000e+09  1.00036597e+00  2.47515000e+09  7.08122359e-01  2.47515000e+09  2.98714329e+00  0.00000000e+00  2.47515000e+09  2.65995940e+00  0.00000000e+00 
 2.48350000e+09  7.06920460e-01 -4.44411466e-02  2.48350000e+09  7.95073669e+00  4.02249305e+00  2.48350000e+09 -1.05008134e-06  1.79145777e-06  2.48350000e+09  4.29680637e-01  9.02529638e-01  2.48350000e+09  1.09254954e+01  2.48350000e+09  1.00036878e+00  2.48350000e+09  7.08026166e-01  2.48350000e+09  2.98661474e+00  0.00000000e+00  2.48350000e+09  2.65959890e+00  0.00000000e+00 
