 1.00000000e+07  2.41950903e+01  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.10674335e-01  1.00000000e+07  8.10674336e-01  1.00000000e+07  1.92540339e-02  1.00000000e+07  9.99999999e-01 
 1.05925373e+07  2.23783540e+01  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.07314476e-01  1.05925373e+07  8.07314477e-01  1.05925373e+07  2.16517991e-02  1.05925373e+07  9.99999999e-01 
 1.12201845e+07  2.05862279e+01  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.04084653e-01  1.12201845e+07  8.04084654e-01  1.12201845e+07  2.43242731e-02  1.12201845e+07  9.99999998e-01 
 1.18850223e+07  1.88251413e+01  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.00974160e-01  1.18850223e+07  8.00974161e-01  1.18850223e+07  2.72998303e-02  1.18850223e+07  9.99999998e-01 
 1.25892541e+07  1.71013981e+01  1.25892541e+07  1.00000000e+00  1.25892541e+07  7.97972773e-01  1.25892541e+07  7.97972775e-01  1.25892541e+07  3.06091593e-02  1.25892541e+07  9.99999998e-01 
 1.33352143e+07  1.54211911e+01  1.33352143e+07  1.00000000e+00  1.33352143e+07  7.95070926e-01  1.33352143e+07  7.95070929e-01  1.33352143e+07  3.42853075e-02  1.33352143e+07  9.99999997e-01 
 1.41253754e+07  1.37906304e+01  1.41253754e+07  1.00000000e+00  1.41253754e+07  7.92259837e-01  1.41253754e+07  7.92259839e-01  1.41253754e+07  3.83636921e-02  1.41253754e+07  9.99999997e-01 
 1.49623566e+07  1.22156979e+01  1.49623566e+07  1.00000000e+00  1.49623566e+07  7.89531591e-01  1.49623566e+07  7.89531594e-01  1.49623566e+07  4.28820732e-02  1.49623566e+07  9.99999996e-01 
 1.58489319e+07  1.07022336e+01  1.58489319e+07  1.00000000e+00  1.58489319e+07  7.86879203e-01  1.58489319e+07  7.86879207e-01  1.58489319e+07  4.78804804e-02  1.58489319e+07  9.99999996e-01 
 1.67880402e+07  9.25588450e+00  1.67880402e+07  1.00000000e+00  1.67880402e+07  7.84296657e-01  1.67880402e+07  7.84296660e-01  1.67880402e+07  5.34010884e-02  1.67880402e+07  9.99999995e-01 
 1.77827941e+07  7.88201277e+00  1.77827941e+07  1.00000000e+00  1.77827941e+07  7.81778922e-01  1.77827941e+07  7.81778926e-01  1.77827941e+07  5.94880385e-02  1.77827941e+07  9.99999995e-01 
 1.88364909e+07  6.58560575e+00  1.88364909e+07  1.00000000e+00  1.88364909e+07  7.79321973e-01  1.88364909e+07  7.79321977e-01  1.88364909e+07  6.61872034e-02  1.88364909e+07  9.99999995e-01 
 1.99526231e+07  5.37114731e+00  1.99526231e+07  1.00000000e+00  1.99526231e+07  7.76922784e-01  1.99526231e+07  7.76922789e-01  1.99526231e+07  7.35458974e-02  1.99526231e+07  9.99999994e-01 
 2.11348904e+07  4.24249106e+00  2.11348904e+07  1.00000000e+00  2.11348904e+07  7.74579327e-01  2.11348904e+07  7.74579331e-01  2.11348904e+07  8.16125387e-02  2.11348904e+07  9.99999994e-01 
 2.23872114e+07  3.20271830e+00  2.23872114e+07  1.00000000e+00  2.23872114e+07  7.72290536e-01  2.23872114e+07  7.72290541e-01  2.23872114e+07  9.04362721e-02  2.23872114e+07  9.99999994e-01 
