 2.40000000e+09  6.95562434e-01 -3.60975622e-02  2.40000000e+09  1.41681503e+01  6.95384140e-01  2.40000000e+09 -1.45116455e-06  2.35994926e-06  2.40000000e+09  4.02784238e-01  9.14713600e-01  2.40000000e+09  6.63340684e+00  2.40000000e+09  1.00043028e+00  2.40000000e+09  6.96108913e-01  2.40000000e+09  3.13197941e+00  0.00000000e+00  2.40000000e+09  2.79297997e+00  0.00000000e+00 
 2.40835000e+09  6.95499176e-01 -3.61390575e-02  2.40835000e+09  1.41792403e+01  6.04233819e-01  2.40835000e+09 -1.45351605e-06  2.37311180e-06  2.40835000e+09  4.05884118e-01  9.13337589e-01  2.40835000e+09  6.65349060e+00  2.40835000e+09  1.00043390e+00  2.40835000e+09  6.96044654e-01  2.40835000e+09  3.13185397e+00  0.00000000e+00  2.40835000e+09  2.79290439e+00  0.00000000e+00 
 2.41670000e+09  6.95436221e-01 -3.61804262e-02  2.41670000e+09  1.41894760e+01  5.13268376e-01  2.41670000e+09 -1.45584455e-06  2.38627689e-06  2.41670000e+09  4.08964625e-01  9.11957638e-01  2.41670000e+09  6.67365460e+00  2.41670000e+09  1.00043753e+00  2.41670000e+09  6.95980685e-01  2.41670000e+09  3.13173280e+00  0.00000000e+00  2.41670000e+09  2.79283190e+00  0.00000000e+00 
 2.42505000e+09  6.95373568e-01 -3.62216707e-02  2.42505000e+09  1.41988645e+01  4.22495574e-01  2.42505000e+09 -1.45815019e-06  2.39944440e-06  2.42505000e+09  4.12025881e-01  9.10573870e-01  2.42505000e+09  6.69389857e+00  2.42505000e+09  1.00044117e+00  2.42505000e+09  6.95917004e-01  2.42505000e+09  3.13161584e+00  0.00000000e+00  2.42505000e+09  2.79276247e+00  0.00000000e+00 
 2.43340000e+09  6.95311216e-01 -3.62627933e-02  2.43340000e+09  1.42074135e+01  3.31923016e-01  2.43340000e+09 -1.46043312e-06  2.41261423e-06  2.43340000e+09  4.15068011e-01  9.09186406e-01  2.43340000e+09  6.71422224e+00  2.43340000e+09  1.00044483e+00  2.43340000e+09  6.95853610e-01  2.43340000e+09  3.13150305e+00  0.00000000e+00  2.43340000e+09  2.79269607e+00  0.00000000e+00 
 2.44175000e+09  6.95249164e-01 -3.63037960e-02  2.44175000e+09  1.42151303e+01  2.41558140e-01  2.44175000e+09 -1.46269346e-06  2.42578626e-06  2.44175000e+09  4.18091140e-01  9.07795362e-01  2.44175000e+09  6.73462531e+00  2.44175000e+09  1.00044851e+00  2.44175000e+09  6.95790504e-01  2.44175000e+09  3.13139437e+00  0.00000000e+00  2.44175000e+09  2.79263266e+00  0.00000000e+00 
 2.45010000e+09  6.95187411e-01 -3.63446813e-02  2.45010000e+09  1.42220226e+01  1.51408229e-01  2.45010000e+09 -1.46493135e-06  2.43896039e-06  2.45010000e+09  4.21095390e-01  9.06400857e-01  2.45010000e+09  6.75510751e+00  2.45010000e+09  1.00045219e+00  2.45010000e+09  6.95727683e-01  2.45010000e+09  3.13128978e+00  0.00000000e+00  2.45010000e+09  2.79257222e+00  0.00000000e+00 
 2.45845000e+09  6.95125956e-01 -3.63854511e-02  2.45845000e+09  1.42280977e+01  6.14804031e-02  2.45845000e+09 -1.46714693e-06  2.45213652e-06  2.45845000e+09  4.24080886e-01  9.05003004e-01  2.45845000e+09  6.77566856e+00  2.45845000e+09  1.00045590e+00  2.45845000e+09  6.95665146e-01  2.45845000e+09  3.13118922e+00  0.00000000e+00  2.45845000e+09  2.79251471e+00  0.00000000e+00 
 2.46680000e+09  6.95064796e-01 -3.64261077e-02  2.46680000e+09  1.42333632e+01 -2.82183707e-02  2.46680000e+09 -1.46934033e-06  2.46531453e-06  2.46680000e+09  4.27047748e-01  9.03601916e-01  2.46680000e+09  6.79630818e+00  2.46680000e+09  1.00045961e+00  2.46680000e+09  6.95602893e-01  2.46680000e+09  3.13109265e+00  0.00000000e+00  2.46680000e+09  2.79246010e+00  0.00000000e+00 
 2.47515000e+09  6.95003932e-01 -3.64666532e-02  2.47515000e+09  1.42378266e+01 -1.17681281e-01  2.47515000e+09 -1.47151168e-06  2.47849434e-06  2.47515000e+09  4.29996099e-01  9.02197704e-01  2.47515000e+09  6.81702610e+00  2.47515000e+09  1.00046335e+00  2.47515000e+09  6.95540923e-01  2.47515000e+09  3.13100003e+00  0.00000000e+00  2.47515000e+09  2.79240836e+00  0.00000000e+00 
 2.48350000e+09  6.94943362e-01 -3.65070897e-02  2.48350000e+09  1.42414956e+01 -2.06901669e-01  2.48350000e+09 -1.47366112e-06  2.49167584e-06  2.48350000e+09  4.32926060e-01  9.00790476e-01  2.48350000e+09  6.83782201e+00  2.48350000e+09  1.00046709e+00  2.48350000e+09  6.95479233e-01  2.48350000e+09  3.13091131e+00  0.00000000e+00  2.48350000e+09  2.79235946e+00  0.00000000e+00 
