 2.40000000e+09  7.16392795e-01 -3.20407264e-02  2.40000000e+09 -2.28819608e+00 -8.20865668e-02  2.40000000e+09 -9.51746278e-06 -3.75504308e-06  2.40000000e+09  3.92272592e-01  9.19720281e-01  2.40000000e+09  1.91209995e+00  2.40000000e+09  1.00004399e+00  2.40000000e+09  7.17006286e-01  2.40000000e+09  4.03023741e+00  0.00000000e+00  2.40000000e+09  3.38503304e+00  0.00000000e+00 
 2.40835000e+09  7.16322446e-01 -3.21057922e-02  2.40835000e+09 -2.28890399e+00 -7.45889598e-02  2.40835000e+09 -9.59293489e-06 -3.77123075e-06  2.40835000e+09  3.95332038e-01  9.18408199e-01  2.40835000e+09  1.91655870e+00  2.40835000e+09  1.00004454e+00  2.40835000e+09  7.16938039e-01  2.40835000e+09  4.03015933e+00  0.00000000e+00  2.40835000e+09  3.38498474e+00  0.00000000e+00 
 2.41670000e+09  7.16252092e-01 -3.21706020e-02  2.41670000e+09 -2.28956363e+00 -6.71112919e-02  2.41670000e+09 -9.66870027e-06 -3.78739383e-06  2.41670000e+09  3.98372335e-01  9.17092347e-01  2.41670000e+09  1.92101032e+00  2.41670000e+09  1.00004508e+00  2.41670000e+09  7.16869778e-01  2.41670000e+09  4.03008100e+00  0.00000000e+00  2.41670000e+09  3.38493627e+00  0.00000000e+00 
 2.42505000e+09  7.16181733e-01 -3.22351563e-02  2.42505000e+09 -2.29017544e+00 -5.96537759e-02  2.42505000e+09 -9.74475870e-06 -3.80353214e-06  2.42505000e+09  4.01393609e-01  9.15772844e-01  2.42505000e+09  1.92545490e+00  2.42505000e+09  1.00004564e+00  2.42505000e+09  7.16801505e-01  2.42505000e+09  4.03000242e+00  0.00000000e+00  2.42505000e+09  3.38488765e+00  0.00000000e+00 
 2.43340000e+09  7.16111371e-01 -3.22994555e-02  2.43340000e+09 -2.29073986e+00 -5.22166196e-02  2.43340000e+09 -9.82110995e-06 -3.81964547e-06  2.43340000e+09  4.04395983e-01  9.14449808e-01  2.43340000e+09  1.92989253e+00  2.43340000e+09  1.00004619e+00  2.43340000e+09  7.16733220e-01  2.43340000e+09  4.02992359e+00  0.00000000e+00  2.43340000e+09  3.38483887e+00  0.00000000e+00 
 2.44175000e+09  7.16041007e-01 -3.23635002e-02  2.44175000e+09 -2.29125731e+00 -4.48000254e-02  2.44175000e+09 -9.89775381e-06 -3.83573365e-06  2.44175000e+09  4.07379582e-01  9.13123356e-01  2.44175000e+09  1.93432329e+00  2.44175000e+09  1.00004675e+00  2.44175000e+09  7.16664926e-01  2.44175000e+09  4.02984450e+00  0.00000000e+00  2.44175000e+09  3.38478993e+00  0.00000000e+00 
 2.45010000e+09  7.15970642e-01 -3.24272909e-02  2.45010000e+09 -2.29172823e+00 -3.74041909e-02  2.45010000e+09 -9.97469007e-06 -3.85179649e-06  2.45010000e+09  4.10344528e-01  9.11793600e-01  2.45010000e+09  1.93874727e+00  2.45010000e+09  1.00004731e+00  2.45010000e+09  7.16596622e-01  2.45010000e+09  4.02976517e+00  0.00000000e+00  2.45010000e+09  3.38474082e+00  0.00000000e+00 
 2.45845000e+09  7.15900278e-01 -3.24908279e-02  2.45845000e+09 -2.29215304e+00 -3.00293086e-02  2.45845000e+09 -1.00519185e-05 -3.86783380e-06  2.45845000e+09  4.13290943e-01  9.10460654e-01  2.45845000e+09  1.94316456e+00  2.45845000e+09  1.00004788e+00  2.45845000e+09  7.16528311e-01  2.45845000e+09  4.02968558e+00  0.00000000e+00  2.45845000e+09  3.38469157e+00  0.00000000e+00 
 2.46680000e+09  7.15829915e-01 -3.25541119e-02  2.46680000e+09 -2.29253218e+00 -2.26755661e-02  2.46680000e+09 -1.01294389e-05 -3.88384542e-06  2.46680000e+09  4.16218951e-01  9.09124628e-01  2.46680000e+09  1.94757524e+00  2.46680000e+09  1.00004845e+00  2.46680000e+09  7.16459993e-01  2.46680000e+09  4.02960574e+00  0.00000000e+00  2.46680000e+09  3.38464215e+00  0.00000000e+00 
 2.47515000e+09  7.15759556e-01 -3.26171433e-02  2.47515000e+09 -2.29286606e+00 -1.53431463e-02  2.47515000e+09 -1.02072511e-05 -3.89983116e-06  2.47515000e+09  4.19128673e-01  9.07785629e-01  2.47515000e+09  1.95197939e+00  2.47515000e+09  1.00004902e+00  2.47515000e+09  7.16391669e-01  2.47515000e+09  4.02952565e+00  0.00000000e+00  2.47515000e+09  3.38459257e+00  0.00000000e+00 
 2.48350000e+09  7.15689201e-01 -3.26799226e-02  2.48350000e+09 -2.29315511e+00 -8.03222729e-03  2.48350000e+09 -1.02853548e-05 -3.91579085e-06  2.48350000e+09  4.22020229e-01  9.06443765e-01  2.48350000e+09  1.95637710e+00  2.48350000e+09  1.00004960e+00  2.48350000e+09  7.16323342e-01  2.48350000e+09  4.02944531e+00  0.00000000e+00  2.48350000e+09  3.38454283e+00  0.00000000e+00 
