 2.40000000e+09  6.82002651e-01 -6.22975438e-02  2.40000000e+09 -3.49911472e+00  2.52449802e+00  2.40000000e+09 -3.97992566e-05 -1.60360584e-06  2.40000000e+09  4.29080494e-01  9.01289953e-01  2.40000000e+09  5.54312916e+00  2.40000000e+09  1.00147417e+00  2.40000000e+09  6.83628233e-01  2.40000000e+09  1.65036695e+00  0.00000000e+00  2.40000000e+09  1.63027271e+00  0.00000000e+00 
 2.40835000e+09  6.81936996e-01 -6.23825753e-02  2.40835000e+09 -3.48465967e+00  2.53155982e+00  2.40835000e+09 -4.00811168e-05 -1.59243321e-06  2.40835000e+09  4.32276312e-01  8.99744610e-01  2.40835000e+09  5.56188615e+00  2.40835000e+09  1.00148791e+00  2.40835000e+09  6.83560314e-01  2.40835000e+09  1.65025715e+00  0.00000000e+00  2.40835000e+09  1.63017397e+00  0.00000000e+00 
 2.41670000e+09  6.81871771e-01 -6.24677556e-02  2.41670000e+09 -3.47023886e+00  2.53850173e+00  2.41670000e+09 -4.03639600e-05 -1.58105241e-06  2.41670000e+09  4.35452105e-01  8.98194888e-01  2.41670000e+09  5.58060882e+00  2.41670000e+09  1.00150169e+00  2.41670000e+09  6.83492814e-01  2.41670000e+09  1.65014712e+00  0.00000000e+00  2.41670000e+09  1.63007501e+00  0.00000000e+00 
 2.42505000e+09  6.81806972e-01 -6.25530853e-02  2.42505000e+09 -3.45585290e+00  2.54532507e+00  2.42505000e+09 -4.06477858e-05 -1.56946263e-06  2.42505000e+09  4.38607997e-01  8.96640916e-01  2.42505000e+09  5.59929709e+00  2.42505000e+09  1.00151553e+00  2.42505000e+09  6.83425729e-01  2.42505000e+09  1.65003687e+00  0.00000000e+00  2.42505000e+09  1.62997584e+00  0.00000000e+00 
 2.43340000e+09  6.81742594e-01 -6.26385646e-02  2.43340000e+09 -3.44150234e+00  2.55203114e+00  2.43340000e+09 -4.09325939e-05 -1.55766310e-06  2.43340000e+09  4.41744113e-01  8.95082822e-01  2.43340000e+09  5.61795089e+00  2.43340000e+09  1.00152942e+00  2.43340000e+09  6.83359055e-01  2.43340000e+09  1.64992640e+00  0.00000000e+00  2.43340000e+09  1.62987646e+00  0.00000000e+00 
 2.44175000e+09  6.81678634e-01 -6.27241941e-02  2.44175000e+09 -3.42718775e+00  2.55862124e+00  2.44175000e+09 -4.12183840e-05 -1.54565302e-06  2.44175000e+09  4.44860578e-01  8.93520730e-01  2.44175000e+09  5.63657014e+00  2.44175000e+09  1.00154337e+00  2.44175000e+09  6.83292787e-01  2.44175000e+09  1.64981570e+00  0.00000000e+00  2.44175000e+09  1.62977687e+00  0.00000000e+00 
 2.45010000e+09  6.81615086e-01 -6.28099741e-02  2.45010000e+09 -3.41290966e+00  2.56509666e+00  2.45010000e+09 -4.15051558e-05 -1.53343161e-06  2.45010000e+09  4.47957516e-01  8.91954764e-01  2.45010000e+09  5.65515477e+00  2.45010000e+09  1.00155736e+00  2.45010000e+09  6.83226923e-01  2.45010000e+09  1.64970478e+00  0.00000000e+00  2.45010000e+09  1.62967707e+00  0.00000000e+00 
 2.45845000e+09  6.81551947e-01 -6.28959049e-02  2.45845000e+09 -3.39866859e+00  2.57145867e+00  2.45845000e+09 -4.17929091e-05 -1.52099809e-06  2.45845000e+09  4.51035051e-01  8.90385044e-01  2.45845000e+09  5.67370470e+00  2.45845000e+09  1.00157141e+00  2.45845000e+09  6.83161458e-01  2.45845000e+09  1.64959365e+00  0.00000000e+00  2.45845000e+09  1.62957706e+00  0.00000000e+00 
 2.46680000e+09  6.81489213e-01 -6.29819868e-02  2.46680000e+09 -3.38446503e+00  2.57770853e+00  2.46680000e+09 -4.20816434e-05 -1.50835169e-06  2.46680000e+09  4.54093304e-01  8.88811689e-01  2.46680000e+09  5.69221987e+00  2.46680000e+09  1.00158551e+00  2.46680000e+09  6.83096387e-01  2.46680000e+09  1.64948229e+00  0.00000000e+00  2.46680000e+09  1.62947684e+00  0.00000000e+00 
 2.47515000e+09  6.81426879e-01 -6.30682203e-02  2.47515000e+09 -3.37029948e+00  2.58384750e+00  2.47515000e+09 -4.23713585e-05 -1.49549161e-06  2.47515000e+09  4.57132400e-01  8.87234817e-01  2.47515000e+09  5.71070020e+00  2.47515000e+09  1.00159966e+00  2.47515000e+09  6.83031708e-01  2.47515000e+09  1.64937071e+00  0.00000000e+00  2.47515000e+09  1.62937641e+00  0.00000000e+00 
 2.48350000e+09  6.81364941e-01 -6.31546054e-02  2.48350000e+09 -3.35617241e+00  2.58987681e+00  2.48350000e+09 -4.26620542e-05 -1.48241710e-06  2.48350000e+09  4.60152460e-01  8.85654543e-01  2.48350000e+09  5.72914561e+00  2.48350000e+09  1.00161386e+00  2.48350000e+09  6.82967415e-01  2.48350000e+09  1.64925892e+00  0.00000000e+00  2.48350000e+09  1.62927579e+00  0.00000000e+00 
