 2.40000000e+09  6.30407290e-01 -1.24219747e-01  2.40000000e+09 -3.31772814e+00  2.11782787e+00  2.40000000e+09 -8.79073841e-05  2.62410117e-05  2.40000000e+09  4.71812799e-01  8.78035952e-01  2.40000000e+09  5.34927425e+00  2.40000000e+09  1.00268720e+00  2.40000000e+09  6.40516620e-01  2.40000000e+09  1.39601532e+00  0.00000000e+00  2.40000000e+09  1.38979311e+00  0.00000000e+00 
 2.40835000e+09  6.30194920e-01 -1.24342531e-01  2.40835000e+09 -3.30519113e+00  2.12775047e+00  2.40835000e+09 -8.84478325e-05  2.64424331e-05  2.40835000e+09  4.75157486e-01  8.76198929e-01  2.40835000e+09  5.37039813e+00  2.40835000e+09  1.00271262e+00  2.40835000e+09  6.40315177e-01  2.40835000e+09  1.39585652e+00  0.00000000e+00  2.40835000e+09  1.38960902e+00  0.00000000e+00 
 2.41670000e+09  6.29983701e-01 -1.24465179e-01  2.41670000e+09 -3.29264978e+00  2.13754851e+00  2.41670000e+09 -8.89897907e-05  2.66445799e-05  2.41670000e+09  4.78480956e-01  8.74356756e-01  2.41670000e+09  5.39149883e+00  2.41670000e+09  1.00273813e+00  2.41670000e+09  6.40114821e-01  2.41670000e+09  1.39569754e+00  0.00000000e+00  2.41670000e+09  1.38942464e+00  0.00000000e+00 
 2.42505000e+09  6.29773624e-01 -1.24587697e-01  2.42505000e+09 -3.28010514e+00  2.14722298e+00  2.42505000e+09 -8.95332586e-05  2.68474535e-05  2.42505000e+09  4.81783335e-01  8.72509572e-01  2.42505000e+09  5.41257608e+00  2.42505000e+09  1.00276374e+00  2.42505000e+09  6.39915547e-01  2.42505000e+09  1.39553836e+00  0.00000000e+00  2.42505000e+09  1.38923998e+00  0.00000000e+00 
 2.43340000e+09  6.29564680e-01 -1.24710092e-01  2.43340000e+09 -3.26755820e+00  2.15677487e+00  2.43340000e+09 -9.00782364e-05  2.70510550e-05  2.43340000e+09  4.85064747e-01  8.70657517e-01  2.43340000e+09  5.43362962e+00  2.43340000e+09  1.00278945e+00  2.43340000e+09  6.39717347e-01  2.43340000e+09  1.39537901e+00  0.00000000e+00  2.43340000e+09  1.38905503e+00  0.00000000e+00 
 2.44175000e+09  6.29356862e-01 -1.24832370e-01  2.44175000e+09 -3.25500997e+00  2.16620517e+00  2.44175000e+09 -9.06247239e-05  2.72553857e-05  2.44175000e+09  4.88325318e-01  8.68800727e-01  2.44175000e+09  5.45465920e+00  2.44175000e+09  1.00281526e+00  2.44175000e+09  6.39520214e-01  2.44175000e+09  1.39521947e+00  0.00000000e+00  2.44175000e+09  1.38886980e+00  0.00000000e+00 
 2.45010000e+09  6.29150161e-01 -1.24954537e-01  2.45010000e+09 -3.24246141e+00  2.17551484e+00  2.45010000e+09 -9.11727213e-05  2.74604469e-05  2.45010000e+09  4.91565173e-01  8.66939338e-01  2.45010000e+09  5.47566454e+00  2.45010000e+09  1.00284117e+00  2.45010000e+09  6.39324141e-01  2.45010000e+09  1.39505975e+00  0.00000000e+00  2.45010000e+09  1.38868430e+00  0.00000000e+00 
 2.45845000e+09  6.28944568e-01 -1.25076600e-01  2.45845000e+09 -3.22991349e+00  2.18470488e+00  2.45845000e+09 -9.17222285e-05  2.76662400e-05  2.45845000e+09  4.94784436e-01  8.65073481e-01  2.45845000e+09  5.49664540e+00  2.45845000e+09  1.00286717e+00  2.45845000e+09  6.39129121e-01  2.45845000e+09  1.39489985e+00  0.00000000e+00  2.45845000e+09  1.38849852e+00  0.00000000e+00 
 2.46680000e+09  6.28740077e-01 -1.25198564e-01  2.46680000e+09 -3.21736712e+00  2.19377626e+00  2.46680000e+09 -9.22732456e-05  2.78727661e-05  2.46680000e+09  4.97983230e-01  8.63203286e-01  2.46680000e+09  5.51760152e+00  2.46680000e+09  1.00289327e+00  2.46680000e+09  6.38935148e-01  2.46680000e+09  1.39473979e+00  0.00000000e+00  2.46680000e+09  1.38831247e+00  0.00000000e+00 
 2.47515000e+09  6.28536678e-01 -1.25320435e-01  2.47515000e+09 -3.20482323e+00  2.20272995e+00  2.47515000e+09 -9.28257724e-05  2.80800268e-05  2.47515000e+09  5.01161679e-01  8.61328884e-01  2.47515000e+09  5.53853266e+00  2.47515000e+09  1.00291946e+00  2.47515000e+09  6.38742215e-01  2.47515000e+09  1.39457955e+00  0.00000000e+00  2.47515000e+09  1.38812616e+00  0.00000000e+00 
 2.48350000e+09  6.28334363e-01 -1.25442219e-01  2.48350000e+09 -3.19228270e+00  2.21156694e+00  2.48350000e+09 -9.33798090e-05  2.82880233e-05  2.48350000e+09  5.04319906e-01  8.59450399e-01  2.48350000e+09  5.55943856e+00  2.48350000e+09  1.00294575e+00  2.48350000e+09  6.38550315e-01  2.48350000e+09  1.39441915e+00  0.00000000e+00  2.48350000e+09  1.38793958e+00  0.00000000e+00 
