 2.40000000e+09  6.64384332e-01 -8.91363475e-02  2.40000000e+09  1.21483486e+01  3.13331235e-01  2.40000000e+09 -4.55136031e-06  7.95357431e-06  2.40000000e+09  3.98869646e-01  9.16648361e-01  2.40000000e+09  1.31849580e+00  2.40000000e+09  1.00006443e+00  2.40000000e+09  6.70064699e-01  2.40000000e+09  1.33384907e+00  0.00000000e+00  2.40000000e+09  1.32948240e+00  0.00000000e+00 
 2.40835000e+09  6.64320447e-01 -8.93105627e-02  2.40835000e+09  1.21677515e+01  2.40575988e-01  2.40835000e+09 -4.55711964e-06  7.99767154e-06  2.40835000e+09  4.01954891e-01  9.15296876e-01  2.40835000e+09  1.31907898e+00  2.40835000e+09  1.00006493e+00  2.40835000e+09  6.70022148e-01  2.40835000e+09  1.33393793e+00  0.00000000e+00  2.40835000e+09  1.32955471e+00  0.00000000e+00 
 2.41670000e+09  6.64256899e-01 -8.94850647e-02  2.41670000e+09  1.21865935e+01  1.67760262e-01  2.41670000e+09 -4.56279405e-06  8.04177667e-06  2.41670000e+09  4.05020854e-01  9.13941516e-01  2.41670000e+09  1.31966446e+00  2.41670000e+09  1.00006543e+00  2.41670000e+09  6.69980010e-01  2.41670000e+09  1.33402874e+00  0.00000000e+00  2.41670000e+09  1.32962896e+00  0.00000000e+00 
 2.42505000e+09  6.64193683e-01 -8.96598523e-02  2.42505000e+09  1.22048766e+01  9.48881318e-02  2.42505000e+09 -4.56838397e-06  8.08588929e-06  2.42505000e+09  4.08067657e-01  9.12582403e-01  2.42505000e+09  1.32025218e+00  2.42505000e+09  1.00006593e+00  2.42505000e+09  6.69938281e-01  2.42505000e+09  1.33412151e+00  0.00000000e+00  2.42505000e+09  1.32970513e+00  0.00000000e+00 
 2.43340000e+09  6.64130795e-01 -8.98349243e-02  2.43340000e+09  1.22226026e+01  2.19636192e-02  2.43340000e+09 -4.57388985e-06  8.13000902e-06  2.43340000e+09  4.11095425e-01  9.11219655e-01  2.43340000e+09  1.32084208e+00  2.43340000e+09  1.00006643e+00  2.43340000e+09  6.69896956e-01  2.43340000e+09  1.33421621e+00  0.00000000e+00  2.43340000e+09  1.32978322e+00  0.00000000e+00 
 2.44175000e+09  6.64068231e-01 -9.00102795e-02  2.44175000e+09  1.22397737e+01 -5.10093017e-02  2.44175000e+09 -4.57931212e-06  8.17413546e-06  2.44175000e+09  4.14104283e-01  9.09853391e-01  2.44175000e+09  1.32143411e+00  2.44175000e+09  1.00006693e+00  2.44175000e+09  6.69856031e-01  2.44175000e+09  1.33431284e+00  0.00000000e+00  2.44175000e+09  1.32986321e+00  0.00000000e+00 
 2.45010000e+09  6.64005986e-01 -9.01859167e-02  2.45010000e+09  1.22563918e+01 -1.24026706e-01  2.45010000e+09 -4.58465123e-06  8.21826824e-06  2.45010000e+09  4.17094353e-01  9.08483725e-01  2.45010000e+09  1.32202822e+00  2.45010000e+09  1.00006744e+00  2.45010000e+09  6.69815503e-01  2.45010000e+09  1.33441140e+00  0.00000000e+00  2.45010000e+09  1.32994510e+00  0.00000000e+00 
 2.45845000e+09  6.63944055e-01 -9.03618348e-02  2.45845000e+09  1.22724589e+01 -1.97084717e-01  2.45845000e+09 -4.58990760e-06  8.26240699e-06  2.45845000e+09  4.20065759e-01  9.07110772e-01  2.45845000e+09  1.32262436e+00  2.45845000e+09  1.00006795e+00  2.45845000e+09  6.69775365e-01  2.45845000e+09  1.33451186e+00  0.00000000e+00  2.45845000e+09  1.33002888e+00  0.00000000e+00 
 2.46680000e+09  6.63882435e-01 -9.05380325e-02  2.46680000e+09  1.22879770e+01 -2.70179504e-01  2.46680000e+09 -4.59508167e-06  8.30655135e-06  2.46680000e+09  4.23018623e-01  9.05734642e-01  2.46680000e+09  1.32322248e+00  2.46680000e+09  1.00006846e+00  2.46680000e+09  6.69735615e-01  2.46680000e+09  1.33461422e+00  0.00000000e+00  2.46680000e+09  1.33011453e+00  0.00000000e+00 
 2.47515000e+09  6.63821120e-01 -9.07145087e-02  2.47515000e+09  1.23029480e+01 -3.43307285e-01  2.47515000e+09 -4.60017387e-06  8.35070095e-06  2.47515000e+09  4.25953066e-01  9.04355446e-01  2.47515000e+09  1.32382253e+00  2.47515000e+09  1.00006897e+00  2.47515000e+09  6.69696249e-01  2.47515000e+09  1.33471848e+00  0.00000000e+00  2.47515000e+09  1.33020206e+00  0.00000000e+00 
 2.48350000e+09  6.63760108e-01 -9.08912622e-02  2.48350000e+09  1.23173741e+01 -4.16464324e-01  2.48350000e+09 -4.60518462e-06  8.39485543e-06  2.48350000e+09  4.28869209e-01  9.02973291e-01  2.48350000e+09  1.32442447e+00  2.48350000e+09  1.00006948e+00  2.48350000e+09  6.69657261e-01  2.48350000e+09  1.33482461e+00  0.00000000e+00  2.48350000e+09  1.33029144e+00  0.00000000e+00 
