 2.40000000e+09  6.12829960e-01 -1.33231203e-01  2.40000000e+09  5.91981562e+00  2.41281896e+00  2.40000000e+09 -5.40571321e-06  1.04398674e-05  2.40000000e+09  4.01681660e-01  9.15191878e-01  2.40000000e+09  4.29270238e+00  2.40000000e+09  1.00040819e+00  2.40000000e+09  6.26801942e-01  2.40000000e+09  1.75821588e+00  0.00000000e+00  2.40000000e+09  1.72901942e+00  0.00000000e+00 
 2.40835000e+09  6.12601718e-01 -1.33360865e-01  2.40835000e+09  5.95227548e+00  2.38192997e+00  2.40835000e+09 -5.40981936e-06  1.04957928e-05  2.40835000e+09  4.04776837e-01  9.13822516e-01  2.40835000e+09  4.29402077e+00  2.40835000e+09  1.00041117e+00  2.40835000e+09  6.26603546e-01  2.40835000e+09  1.75776210e+00  0.00000000e+00  2.40835000e+09  1.72860976e+00  0.00000000e+00 
 2.41670000e+09  6.12374749e-01 -1.33490395e-01  2.41670000e+09  5.98451584e+00  2.35077481e+00  2.41670000e+09 -5.41381756e-06  1.05517166e-05  2.41670000e+09  4.07852661e-01  9.12449240e-01  2.41670000e+09  4.29529667e+00  2.41670000e+09  1.00041415e+00  2.41670000e+09  6.26406405e-01  2.41670000e+09  1.75731420e+00  0.00000000e+00  2.41670000e+09  1.72820518e+00  0.00000000e+00 
 2.42505000e+09  6.12149041e-01 -1.33619801e-01  2.42505000e+09  6.01653539e+00  2.31935537e+00  2.42505000e+09 -5.41770841e-06  1.06076384e-05  2.42505000e+09  4.10909258e-01  9.11072173e-01  2.42505000e+09  4.29653003e+00  2.42505000e+09  1.00041714e+00  2.42505000e+09  6.26210510e-01  2.42505000e+09  1.75687213e+00  0.00000000e+00  2.42505000e+09  1.72780563e+00  0.00000000e+00 
 2.43340000e+09  6.11924588e-01 -1.33749089e-01  2.43340000e+09  6.04833282e+00  2.28767354e+00  2.43340000e+09 -5.42149252e-06  1.06635580e-05  2.43340000e+09  4.13946750e-01  9.09691433e-01  2.43340000e+09  4.29772081e+00  2.43340000e+09  1.00042013e+00  2.43340000e+09  6.26015853e-01  2.43340000e+09  1.75643583e+00  0.00000000e+00  2.43340000e+09  1.72741106e+00  0.00000000e+00 
 2.44175000e+09  6.11701380e-01 -1.33878267e-01  2.44175000e+09  6.07990684e+00  2.25573119e+00  2.44175000e+09 -5.42517048e-06  1.07194748e-05  2.44175000e+09  4.16965264e-01  9.08307140e-01  2.44175000e+09  4.29886897e+00  2.44175000e+09  1.00042312e+00  2.44175000e+09  6.25822429e-01  2.44175000e+09  1.75600525e+00  0.00000000e+00  2.44175000e+09  1.72702141e+00  0.00000000e+00 
 2.45010000e+09  6.11479407e-01 -1.34007343e-01  2.45010000e+09  6.11125617e+00  2.22353019e+00  2.45010000e+09 -5.42874290e-06  1.07753884e-05  2.45010000e+09  4.19964921e-01  9.06919410e-01  2.45010000e+09  4.29997446e+00  2.45010000e+09  1.00042611e+00  2.45010000e+09  6.25630228e-01  2.45010000e+09  1.75558032e+00  0.00000000e+00  2.45010000e+09  1.72663666e+00  0.00000000e+00 
 2.45845000e+09  6.11258661e-01 -1.34136323e-01  2.45845000e+09  6.14237956e+00  2.19107237e+00  2.45845000e+09 -5.43221035e-06  1.08312987e-05  2.45845000e+09  4.22945846e-01  9.05528356e-01  2.45845000e+09  4.30103725e+00  2.45845000e+09  1.00042911e+00  2.45845000e+09  6.25439244e-01  2.45845000e+09  1.75516098e+00  0.00000000e+00  2.45845000e+09  1.72625674e+00  0.00000000e+00 
 2.46680000e+09  6.11039134e-01 -1.34265215e-01  2.46680000e+09  6.17327574e+00  2.15835958e+00  2.46680000e+09 -5.43557343e-06  1.08872051e-05  2.46680000e+09  4.25908160e-01  9.04134091e-01  2.46680000e+09  4.30205731e+00  2.46680000e+09  1.00043211e+00  2.46680000e+09  6.25249469e-01  2.46680000e+09  1.75474719e+00  0.00000000e+00  2.46680000e+09  1.72588161e+00  0.00000000e+00 
 2.47515000e+09  6.10820815e-01 -1.34394024e-01  2.47515000e+09  6.20394349e+00  2.12539365e+00  2.47515000e+09 -5.43883271e-06  1.09431073e-05  2.47515000e+09  4.28851985e-01  9.02736726e-01  2.47515000e+09  4.30303461e+00  2.47515000e+09  1.00043511e+00  2.47515000e+09  6.25060897e-01  2.47515000e+09  1.75433889e+00  0.00000000e+00  2.47515000e+09  1.72551123e+00  0.00000000e+00 
 2.48350000e+09  6.10603698e-01 -1.34522760e-01  2.48350000e+09  6.23438156e+00  2.09217640e+00  2.48350000e+09 -5.44198877e-06  1.09990050e-05  2.48350000e+09  4.31777444e-01  9.01336370e-01  2.48350000e+09  4.30396913e+00  2.48350000e+09  1.00043811e+00  2.48350000e+09  6.24873519e-01  2.48350000e+09  1.75393603e+00  0.00000000e+00  2.48350000e+09  1.72514556e+00  0.00000000e+00 
