 2.40000000e+09  7.29998549e-01 -1.87502258e-02  2.40000000e+09 -1.65972544e+00 -3.28966173e-01  2.40000000e+09 -3.09170560e-06 -1.39844269e-06  2.40000000e+09  3.86926905e-01  9.22079546e-01  2.40000000e+09  1.68109432e+00  2.40000000e+09  1.00000838e+00  2.40000000e+09  7.30213581e-01  2.40000000e+09  5.61548273e+00  0.00000000e+00  2.40000000e+09  4.44687782e+00  0.00000000e+00 
 2.40835000e+09  7.29965571e-01 -1.87962691e-02  2.40835000e+09 -1.66164139e+00 -3.24324721e-01  2.40835000e+09 -3.11657676e-06 -1.40481059e-06  2.40835000e+09  3.89964764e-01  9.20798613e-01  2.40835000e+09  1.68397825e+00  2.40835000e+09  1.00000848e+00  2.40835000e+09  7.30181574e-01  2.40835000e+09  5.61543385e+00  0.00000000e+00  2.40835000e+09  4.44684664e+00  0.00000000e+00 
 2.41670000e+09  7.29932540e-01 -1.88422249e-02  2.41670000e+09 -1.66352580e+00 -3.19687167e-01  2.41670000e+09 -3.14154661e-06 -1.41117333e-06  2.41670000e+09  3.92983580e-01  9.19513998e-01  2.41670000e+09  1.68685509e+00  2.41670000e+09  1.00000858e+00  2.41670000e+09  7.30149513e-01  2.41670000e+09  5.61538481e+00  0.00000000e+00  2.41670000e+09  4.44681534e+00  0.00000000e+00 
 2.42505000e+09  7.29899456e-01 -1.88880929e-02  2.42505000e+09 -1.66537891e+00 -3.15053674e-01  2.42505000e+09 -3.16661508e-06 -1.41753084e-06  2.42505000e+09  3.95983477e-01  9.18225818e-01  2.42505000e+09  1.68972496e+00  2.42505000e+09  1.00000869e+00  2.42505000e+09  7.30117398e-01  2.42505000e+09  5.61533561e+00  0.00000000e+00  2.42505000e+09  4.44678394e+00  0.00000000e+00 
 2.43340000e+09  7.29866318e-01 -1.89338730e-02  2.43340000e+09 -1.66720091e+00 -3.10424404e-01  2.43340000e+09 -3.19178209e-06 -1.42388305e-06  2.43340000e+09  3.98964579e-01  9.16934191e-01  2.43340000e+09  1.69258798e+00  2.43340000e+09  1.00000879e+00  2.43340000e+09  7.30085231e-01  2.43340000e+09  5.61528625e+00  0.00000000e+00  2.43340000e+09  4.44675243e+00  0.00000000e+00 
 2.44175000e+09  7.29833129e-01 -1.89795647e-02  2.44175000e+09 -1.66899202e+00 -3.05799514e-01  2.44175000e+09 -3.21704757e-06 -1.43022990e-06  2.44175000e+09  4.01927009e-01  9.15639231e-01  2.44175000e+09  1.69544426e+00  2.44175000e+09  1.00000890e+00  2.44175000e+09  7.30053011e-01  2.44175000e+09  5.61523672e+00  0.00000000e+00  2.44175000e+09  4.44672081e+00  0.00000000e+00 
 2.45010000e+09  7.29799887e-01 -1.90251679e-02  2.45010000e+09 -1.67075246e+00 -3.01179162e-01  2.45010000e+09 -3.24241146e-06 -1.43657133e-06  2.45010000e+09  4.04870892e-01  9.14341051e-01  2.45010000e+09  1.69829391e+00  2.45010000e+09  1.00000900e+00  2.45010000e+09  7.30020739e-01  2.45010000e+09  5.61518704e+00  0.00000000e+00  2.45010000e+09  4.44668908e+00  0.00000000e+00 
 2.45845000e+09  7.29766594e-01 -1.90706823e-02  2.45845000e+09 -1.67248243e+00 -2.96563498e-01  2.45845000e+09 -3.26787369e-06 -1.44290728e-06  2.45845000e+09  4.07796348e-01  9.13039762e-01  2.45845000e+09  1.70113704e+00  2.45845000e+09  1.00000911e+00  2.45845000e+09  7.29988415e-01  2.45845000e+09  5.61513719e+00  0.00000000e+00  2.45845000e+09  4.44665725e+00  0.00000000e+00 
 2.46680000e+09  7.29733250e-01 -1.91161078e-02  2.46680000e+09 -1.67418215e+00 -2.91952674e-01  2.46680000e+09 -3.29343418e-06 -1.44923767e-06  2.46680000e+09  4.10703502e-01  9.11735473e-01  2.46680000e+09  1.70397375e+00  2.46680000e+09  1.00000922e+00  2.46680000e+09  7.29956040e-01  2.46680000e+09  5.61508718e+00  0.00000000e+00  2.46680000e+09  4.44662531e+00  0.00000000e+00 
 2.47515000e+09  7.29699855e-01 -1.91614439e-02  2.47515000e+09 -1.67585183e+00 -2.87346836e-01  2.47515000e+09 -3.31909288e-06 -1.45556245e-06  2.47515000e+09  4.13592472e-01  9.10428291e-01  2.47515000e+09  1.70680416e+00  2.47515000e+09  1.00000932e+00  2.47515000e+09  7.29923614e-01  2.47515000e+09  5.61503701e+00  0.00000000e+00  2.47515000e+09  4.44659326e+00  0.00000000e+00 
 2.48350000e+09  7.29666411e-01 -1.92066906e-02  2.48350000e+09 -1.67749167e+00 -2.82746129e-01  2.48350000e+09 -3.34484970e-06 -1.46188157e-06  2.48350000e+09  4.16463382e-01  9.09118322e-01  2.48350000e+09  1.70962836e+00  2.48350000e+09  1.00000943e+00  2.48350000e+09  7.29891138e-01  2.48350000e+09  5.61498668e+00  0.00000000e+00  2.48350000e+09  4.44656111e+00  0.00000000e+00 
