 1.00000000e+07 -3.23082459e-01  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.44299025e-01  1.00000000e+07  8.44299026e-01  1.00000000e+07  2.21343565e-02  1.00000000e+07  1.00000000e+00 
 1.05925373e+07 -3.21768342e-01  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.38086749e-01  1.05925373e+07  8.38086749e-01  1.05925373e+07  2.49127825e-02  1.05925373e+07  1.00000000e+00 
 1.12201845e+07 -3.20594316e-01  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.31864058e-01  1.12201845e+07  8.31864058e-01  1.12201845e+07  2.80174012e-02  1.12201845e+07  1.00000000e+00 
 1.18850223e+07 -3.19488387e-01  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.25668781e-01  1.18850223e+07  8.25668782e-01  1.18850223e+07  3.14809894e-02  1.18850223e+07  1.00000000e+00 
 1.25892541e+07 -3.18368754e-01  1.25892541e+07  1.00000000e+00  1.25892541e+07  8.19538491e-01  1.25892541e+07  8.19538491e-01  1.25892541e+07  3.53384868e-02  1.25892541e+07  1.00000000e+00 
 1.33352143e+07 -3.17148772e-01  1.33352143e+07  9.99999999e-01  1.33352143e+07  8.13509502e-01  1.33352143e+07  8.13509502e-01  1.33352143e+07  3.96269472e-02  1.33352143e+07  1.00000000e+00 
 1.41253754e+07 -3.15735690e-01  1.41253754e+07  9.99999999e-01  1.41253754e+07  8.07615959e-01  1.41253754e+07  8.07615960e-01  1.41253754e+07  4.43854537e-02  1.41253754e+07  1.00000000e+00 
 1.49623566e+07 -3.14038933e-01  1.49623566e+07  9.99999999e-01  1.49623566e+07  8.01889033e-01  1.49623566e+07  8.01889033e-01  1.49623566e+07  4.96549939e-02  1.49623566e+07  1.00000000e+00 
 1.58489319e+07 -3.11970335e-01  1.58489319e+07  9.99999999e-01  1.58489319e+07  7.96356272e-01  1.58489319e+07  7.96356273e-01  1.58489319e+07  5.54782904e-02  1.58489319e+07  1.00000000e+00 
 1.67880402e+07 -3.09441896e-01  1.67880402e+07  9.99999998e-01  1.67880402e+07  7.91041140e-01  1.67880402e+07  7.91041140e-01  1.67880402e+07  6.18995884e-02  1.67880402e+07  1.00000000e+00 
 1.77827941e+07 -3.06374665e-01  1.77827941e+07  9.99999998e-01  1.77827941e+07  7.85962724e-01  1.77827941e+07  7.85962725e-01  1.77827941e+07  6.89643985e-02  1.77827941e+07  9.99999999e-01 
 1.88364909e+07 -3.02700551e-01  1.88364909e+07  9.99999997e-01  1.88364909e+07  7.81135636e-01  1.88364909e+07  7.81135637e-01  1.88364909e+07  7.67192023e-02  1.88364909e+07  9.99999999e-01 
 1.99526231e+07 -2.98362174e-01  1.99526231e+07  9.99999996e-01  1.99526231e+07  7.76570067e-01  1.99526231e+07  7.76570068e-01  1.99526231e+07  8.52111264e-02  1.99526231e+07  9.99999999e-01 
 2.11348904e+07 -2.93315661e-01  2.11348904e+07  9.99999995e-01  2.11348904e+07  7.72271992e-01  2.11348904e+07  7.72271994e-01  2.11348904e+07  9.44875987e-02  2.11348904e+07  9.99999999e-01 
 2.23872114e+07 -2.87531338e-01  2.23872114e+07  9.99999993e-01  2.23872114e+07  7.68243485e-01  2.23872114e+07  7.68243487e-01  2.23872114e+07  1.04596003e-01  2.23872114e+07  9.99999999e-01 
 2.37137371e+07 -2.80995339e-01  2.37137371e+07  9.99999991e-01  2.37137371e+07  7.64483113e-01  2.37137371e+07  7.64483116e-01  2.37137371e+07  1.15583348e-01  2.37137371e+07  9.99999999e-01 
 2.51188643e+07 -2.73708634e-01  2.51188643e+07  9.99999989e-01  2.51188643e+07  7.60986387e-01  2.51188643e+07  7.60986390e-01  2.51188643e+07  1.27495984e-01  2.51188643e+07  9.99999998e-01 
 2.66072506e+07 -2.65686733e-01  2.66072506e+07  9.99999986e-01  2.66072506e+07  7.57746235e-01  2.66072506e+07  7.57746240e-01  2.66072506e+07  1.40379371e-01  2.66072506e+07  9.99999998e-01 
 2.81838293e+07 -2.56958235e-01  2.81838293e+07  9.99999982e-01  2.81838293e+07  7.54753478e-01  2.81838293e+07  7.54753484e-01  2.81838293e+07  1.54277943e-01  2.81838293e+07  9.99999997e-01 
 2.98538262e+07 -2.47563327e-01  2.98538262e+07  9.99999977e-01  2.98538262e+07  7.51997286e-01  2.98538262e+07  7.51997293e-01  2.98538262e+07  1.69235069e-01  2.98538262e+07  9.99999997e-01 
 3.16227766e+07 -2.37551453e-01  3.16227766e+07  9.99999971e-01  3.16227766e+07  7.49465599e-01  3.16227766e+07  7.49465607e-01  3.16227766e+07  1.85293135e-01  3.16227766e+07  9.99999996e-01 
