 2.40000000e+09  7.08236685e-01 -3.33795998e-02  2.40000000e+09 -3.25885580e+00  8.03671994e-01  2.40000000e+09 -1.15680958e-05 -4.12864003e-06  2.40000000e+09  3.96586730e-01  9.17708731e-01  2.40000000e+09  2.82025381e+00  2.40000000e+09  1.00015095e+00  2.40000000e+09  7.08813296e-01  2.40000000e+09  3.06249192e+00  0.00000000e+00  2.40000000e+09  2.71813575e+00  0.00000000e+00 
 2.40835000e+09  7.08164116e-01 -3.34156752e-02  2.40835000e+09 -3.25365210e+00  8.14574399e-01  2.40835000e+09 -1.16576595e-05 -4.14571859e-06  2.40835000e+09  3.99662962e-01  9.16370644e-01  2.40835000e+09  2.82893100e+00  2.40835000e+09  1.00015264e+00  2.40835000e+09  7.08740757e-01  2.40835000e+09  3.06241303e+00  0.00000000e+00  2.40835000e+09  2.71808435e+00  0.00000000e+00 
 2.41670000e+09  7.08091805e-01 -3.34515317e-02  2.41670000e+09 -3.24839815e+00  8.25397216e-01  2.41670000e+09 -1.17475657e-05 -4.16277102e-06  2.41670000e+09  4.02719954e-01  9.15028716e-01  2.41670000e+09  2.83759511e+00  2.41670000e+09  1.00015435e+00  2.41670000e+09  7.08668462e-01  2.41670000e+09  3.06233389e+00  0.00000000e+00  2.41670000e+09  2.71803278e+00  0.00000000e+00 
 2.42505000e+09  7.08019752e-01 -3.34871718e-02  2.42505000e+09 -3.24309497e+00  8.36140631e-01  2.42505000e+09 -1.18378141e-05 -4.17979709e-06  2.42505000e+09  4.05757830e-01  9.13683069e-01  2.42505000e+09  2.84624619e+00  2.42505000e+09  1.00015606e+00  2.42505000e+09  7.08596409e-01  2.42505000e+09  3.06225451e+00  0.00000000e+00  2.42505000e+09  2.71798105e+00  0.00000000e+00 
 2.43340000e+09  7.07947956e-01 -3.35225979e-02  2.43340000e+09 -3.23774356e+00  8.46804835e-01  2.43340000e+09 -1.19284046e-05 -4.19679662e-06  2.43340000e+09  4.08776715e-01  9.12333821e-01  2.43340000e+09  2.85488426e+00  2.43340000e+09  1.00015777e+00  2.43340000e+09  7.08524600e-01  2.43340000e+09  3.06217489e+00  0.00000000e+00  2.43340000e+09  2.71792915e+00  0.00000000e+00 
 2.44175000e+09  7.07876417e-01 -3.35578123e-02  2.44175000e+09 -3.23234491e+00  8.57390030e-01  2.44175000e+09 -1.20193369e-05 -4.21376941e-06  2.44175000e+09  4.11776732e-01  9.10981090e-01  2.44175000e+09  2.86350936e+00  2.44175000e+09  1.00015950e+00  2.44175000e+09  7.08453034e-01  2.44175000e+09  3.06209503e+00  0.00000000e+00  2.44175000e+09  2.71787710e+00  0.00000000e+00 
 2.45010000e+09  7.07805135e-01 -3.35928174e-02  2.45010000e+09 -3.22690000e+00  8.67896422e-01  2.45010000e+09 -1.21106110e-05 -4.23071526e-06  2.45010000e+09  4.14758005e-01  9.09624989e-01  2.45010000e+09  2.87212152e+00  2.45010000e+09  1.00016124e+00  2.45010000e+09  7.08381711e-01  2.45010000e+09  3.06201492e+00  0.00000000e+00  2.45010000e+09  2.71782489e+00  0.00000000e+00 
 2.45845000e+09  7.07734110e-01 -3.36276155e-02  2.45845000e+09 -3.22140979e+00  8.78324226e-01  2.45845000e+09 -1.22022266e-05 -4.24763399e-06  2.45845000e+09  4.17720655e-01  9.08265633e-01  2.45845000e+09  2.88072077e+00  2.45845000e+09  1.00016298e+00  2.45845000e+09  7.08310631e-01  2.45845000e+09  3.06193457e+00  0.00000000e+00  2.45845000e+09  2.71777251e+00  0.00000000e+00 
 2.46680000e+09  7.07663342e-01 -3.36622089e-02  2.46680000e+09 -3.21587524e+00  8.88673663e-01  2.46680000e+09 -1.22941835e-05 -4.26452541e-06  2.46680000e+09  4.20664807e-01  9.06903133e-01  2.46680000e+09  2.88930714e+00  2.46680000e+09  1.00016474e+00  2.46680000e+09  7.08239794e-01  2.46680000e+09  3.06185398e+00  0.00000000e+00  2.46680000e+09  2.71771997e+00  0.00000000e+00 
 2.47515000e+09  7.07592829e-01 -3.36965999e-02  2.47515000e+09 -3.21029730e+00  8.98944960e-01  2.47515000e+09 -1.23864816e-05 -4.28138932e-06  2.47515000e+09  4.23590580e-01  9.05537597e-01  2.47515000e+09  2.89788066e+00  2.47515000e+09  1.00016650e+00  2.47515000e+09  7.08169199e-01  2.47515000e+09  3.06177315e+00  0.00000000e+00  2.47515000e+09  2.71766727e+00  0.00000000e+00 
 2.48350000e+09  7.07522573e-01 -3.37307908e-02  2.48350000e+09 -3.20467689e+00  9.09138350e-01  2.48350000e+09 -1.24791208e-05 -4.29822555e-06  2.48350000e+09  4.26498096e-01  9.04169133e-01  2.48350000e+09  2.90644137e+00  2.48350000e+09  1.00016828e+00  2.48350000e+09  7.08098847e-01  2.48350000e+09  3.06169208e+00  0.00000000e+00  2.48350000e+09  2.71761442e+00  0.00000000e+00 
