 2.40000000e+09  7.00696173e-01 -3.51373819e-02  2.40000000e+09  1.52215273e+01 -2.22102111e-01  2.40000000e+09 -1.31001618e-06  2.11559482e-06  2.40000000e+09  4.01239742e-01  9.15470360e-01  2.40000000e+09  5.79386037e+00  2.40000000e+09  1.00035783e+00  2.40000000e+09  7.01233214e-01  2.40000000e+09  2.76668672e+00  0.00000000e+00  2.40000000e+09  2.51365940e+00  0.00000000e+00 
 2.40835000e+09  7.00636336e-01 -3.51740489e-02  2.40835000e+09  1.52230831e+01 -3.18487934e-01  2.40835000e+09 -1.31219158e-06  2.12739518e-06  2.40835000e+09  4.04333793e-01  9.14103869e-01  2.40835000e+09  5.81399329e+00  2.40835000e+09  1.00036097e+00  2.40835000e+09  7.01172402e-01  2.40835000e+09  2.76665642e+00  0.00000000e+00  2.40835000e+09  2.51364820e+00  0.00000000e+00 
 2.41670000e+09  7.00576815e-01 -3.52106250e-02  2.41670000e+09  1.52237802e+01 -4.14554085e-01  2.41670000e+09 -1.31434659e-06  2.13919788e-06  2.41670000e+09  4.07408502e-01  9.12733464e-01  2.41670000e+09  5.83420710e+00  2.41670000e+09  1.00036413e+00  2.41670000e+09  7.01111894e-01  2.41670000e+09  2.76662956e+00  0.00000000e+00  2.41670000e+09  2.51363953e+00  0.00000000e+00 
 2.42505000e+09  7.00517609e-01 -3.52471122e-02  2.42505000e+09  1.52236278e+01 -5.10293879e-01  2.42505000e+09 -1.31648134e-06  2.15100280e-06  2.42505000e+09  4.10463995e-01  9.11359266e-01  2.42505000e+09  5.85450150e+00  2.42505000e+09  1.00036729e+00  2.42505000e+09  7.01051689e-01  2.42505000e+09  2.76660610e+00  0.00000000e+00  2.42505000e+09  2.51363337e+00  0.00000000e+00 
 2.43340000e+09  7.00458716e-01 -3.52835127e-02  2.43340000e+09  1.52226353e+01 -6.05700806e-01  2.43340000e+09 -1.31859597e-06  2.16280986e-06  2.43340000e+09  4.13500396e-01  9.09981395e-01  2.43340000e+09  5.87487619e+00  2.43340000e+09  1.00037047e+00  2.43340000e+09  7.00991786e-01  2.43340000e+09  2.76658601e+00  0.00000000e+00  2.43340000e+09  2.51362969e+00  0.00000000e+00 
 2.44175000e+09  7.00400134e-01 -3.53198286e-02  2.44175000e+09  1.52208116e+01 -7.00768532e-01  2.44175000e+09 -1.32069057e-06  2.17461894e-06  2.44175000e+09  4.16517830e-01  9.08599968e-01  2.44175000e+09  5.89533088e+00  2.44175000e+09  1.00037367e+00  2.44175000e+09  7.00932183e-01  2.44175000e+09  2.76656925e+00  0.00000000e+00  2.44175000e+09  2.51362847e+00  0.00000000e+00 
 2.45010000e+09  7.00341861e-01 -3.53560619e-02  2.45010000e+09  1.52181661e+01 -7.95490892e-01  2.45010000e+09 -1.32276529e-06  2.18642995e-06  2.45010000e+09  4.19516419e-01  9.07215102e-01  2.45010000e+09  5.91586528e+00  2.45010000e+09  1.00037688e+00  2.45010000e+09  7.00872878e-01  2.45010000e+09  2.76655580e+00  0.00000000e+00  2.45010000e+09  2.51362968e+00  0.00000000e+00 
 2.45845000e+09  7.00283897e-01 -3.53922145e-02  2.45845000e+09  1.52147078e+01 -8.89861893e-01  2.45845000e+09 -1.32482023e-06  2.19824281e-06  2.45845000e+09  4.22496286e-01  9.05826911e-01  2.45845000e+09  5.93647907e+00  2.45845000e+09  1.00038010e+00  2.45845000e+09  7.00813871e-01  2.45845000e+09  2.76654561e+00  0.00000000e+00  2.45845000e+09  2.51363331e+00  0.00000000e+00 
 2.46680000e+09  7.00226240e-01 -3.54282886e-02  2.46680000e+09  1.52104459e+01 -9.83875709e-01  2.46680000e+09 -1.32685552e-06  2.21005741e-06  2.46680000e+09  4.25457554e-01  9.04435507e-01  2.46680000e+09  5.95717196e+00  2.46680000e+09  1.00038334e+00  2.46680000e+09  7.00755160e-01  2.46680000e+09  2.76653865e+00  0.00000000e+00  2.46680000e+09  2.51363931e+00  0.00000000e+00 
 2.47515000e+09  7.00168888e-01 -3.54642860e-02  2.47515000e+09  1.52053896e+01 -1.07752668e+00  2.47515000e+09 -1.32887127e-06  2.22187367e-06  2.47515000e+09  4.28400344e-01  9.03041001e-01  2.47515000e+09  5.97794365e+00  2.47515000e+09  1.00038659e+00  2.47515000e+09  7.00696743e-01  2.47515000e+09  2.76653490e+00  0.00000000e+00  2.47515000e+09  2.51364768e+00  0.00000000e+00 
 2.48350000e+09  7.00111839e-01 -3.55002087e-02  2.48350000e+09  1.51995478e+01 -1.17080930e+00  2.48350000e+09 -1.33086761e-06  2.23369149e-06  2.48350000e+09  4.31324778e-01  9.01643501e-01  2.48350000e+09  5.99879385e+00  2.48350000e+09  1.00038985e+00  2.48350000e+09  7.00638619e-01  2.48350000e+09  2.76653432e+00  0.00000000e+00  2.48350000e+09  2.51365839e+00  0.00000000e+00 
