 2.40000000e+09  7.30423276e-01 -1.75005117e-02  2.40000000e+09 -1.61966010e+00 -3.41211690e-01  2.40000000e+09 -2.52155595e-06 -1.02240093e-06  2.40000000e+09  3.86461023e-01  9.22282403e-01  2.40000000e+09  1.60771273e+00  2.40000000e+09  1.00000587e+00  2.40000000e+09  7.30613349e-01  2.40000000e+09  5.06039452e+00  0.00000000e+00  2.40000000e+09  4.06585838e+00  0.00000000e+00 
 2.40835000e+09  7.30392867e-01 -1.75435355e-02  2.40835000e+09 -1.62161415e+00 -3.36751774e-01  2.40835000e+09 -2.54125955e-06 -1.02687333e-06  2.40835000e+09  3.89496983e-01  9.21004160e-01  2.40835000e+09  1.61080706e+00  2.40835000e+09  1.00000595e+00  2.40835000e+09  7.30583809e-01  2.40835000e+09  5.06034737e+00  0.00000000e+00  2.40835000e+09  4.06582825e+00  0.00000000e+00 
 2.41670000e+09  7.30362406e-01 -1.75864822e-02  2.41670000e+09 -1.62353776e+00 -3.32295121e-01  2.41670000e+09 -2.56103931e-06 -1.03134206e-06  2.41670000e+09  3.92513908e-01  9.19722241e-01  2.41670000e+09  1.61389121e+00  2.41670000e+09  1.00000602e+00  2.41670000e+09  7.30554218e-01  2.41670000e+09  5.06030007e+00  0.00000000e+00  2.41670000e+09  4.06579802e+00  0.00000000e+00 
 2.42505000e+09  7.30331893e-01 -1.76293514e-02  2.42505000e+09 -1.62543114e+00 -3.27841891e-01  2.42505000e+09 -2.58089519e-06 -1.03580708e-06  2.42505000e+09  3.95511923e-01  9.18436765e-01  2.42505000e+09  1.61696531e+00  2.42505000e+09  1.00000610e+00  2.42505000e+09  7.30524574e-01  2.42505000e+09  5.06025261e+00  0.00000000e+00  2.42505000e+09  4.06576769e+00  0.00000000e+00 
 2.43340000e+09  7.30301329e-01 -1.76721430e-02  2.43340000e+09 -1.62729449e+00 -3.23392241e-01  2.43340000e+09 -2.60082714e-06 -1.04026834e-06  2.43340000e+09  3.98491151e-01  9.17147850e-01  2.43340000e+09  1.62002951e+00  2.43340000e+09  1.00000618e+00  2.43340000e+09  7.30494880e-01  2.43340000e+09  5.06020500e+00  0.00000000e+00  2.43340000e+09  4.06573725e+00  0.00000000e+00 
 2.44175000e+09  7.30270714e-01 -1.77148567e-02  2.44175000e+09 -1.62912802e+00 -3.18946322e-01  2.44175000e+09 -2.62083512e-06 -1.04472581e-06  2.44175000e+09  4.01451718e-01  9.15855608e-01  2.44175000e+09  1.62308395e+00  2.44175000e+09  1.00000626e+00  2.44175000e+09  7.30465134e-01  2.44175000e+09  5.06015723e+00  0.00000000e+00  2.44175000e+09  4.06570671e+00  0.00000000e+00 
 2.45010000e+09  7.30240048e-01 -1.77574921e-02  2.45010000e+09 -1.63093192e+00 -3.14504288e-01  2.45010000e+09 -2.64091908e-06 -1.04917943e-06  2.45010000e+09  4.04393745e-01  9.14560154e-01  2.45010000e+09  1.62612877e+00  2.45010000e+09  1.00000634e+00  2.45010000e+09  7.30435338e-01  2.45010000e+09  5.06010931e+00  0.00000000e+00  2.45010000e+09  4.06567606e+00  0.00000000e+00 
 2.45845000e+09  7.30209331e-01 -1.78000491e-02  2.45845000e+09 -1.63270640e+00 -3.10066285e-01  2.45845000e+09 -2.66107898e-06 -1.05362918e-06  2.45845000e+09  4.07317355e-01  9.13261598e-01  2.45845000e+09  1.62916412e+00  2.45845000e+09  1.00000642e+00  2.45845000e+09  7.30405491e-01  2.45845000e+09  5.06006123e+00  0.00000000e+00  2.45845000e+09  4.06564531e+00  0.00000000e+00 
 2.46680000e+09  7.30178565e-01 -1.78425274e-02  2.46680000e+09 -1.63445165e+00 -3.05632460e-01  2.46680000e+09 -2.68131477e-06 -1.05807501e-06  2.46680000e+09  4.10222670e-01  9.11960049e-01  2.46680000e+09  1.63219011e+00  2.46680000e+09  1.00000650e+00  2.46680000e+09  7.30375594e-01  2.46680000e+09  5.06001300e+00  0.00000000e+00  2.46680000e+09  4.06561446e+00  0.00000000e+00 
 2.47515000e+09  7.30147749e-01 -1.78849267e-02  2.47515000e+09 -1.63616788e+00 -3.01202955e-01  2.47515000e+09 -2.70162642e-06 -1.06251688e-06  2.47515000e+09  4.13109812e-01  9.10655614e-01  2.47515000e+09  1.63520689e+00  2.47515000e+09  1.00000658e+00  2.47515000e+09  7.30345648e-01  2.47515000e+09  5.05996461e+00  0.00000000e+00  2.47515000e+09  4.06558350e+00  0.00000000e+00 
 2.48350000e+09  7.30116885e-01 -1.79272468e-02  2.48350000e+09 -1.63785529e+00 -2.96777912e-01  2.48350000e+09 -2.72201386e-06 -1.06695475e-06  2.48350000e+09  4.15978902e-01  9.09348399e-01  2.48350000e+09  1.63821458e+00  2.48350000e+09  1.00000666e+00  2.48350000e+09  7.30315653e-01  2.48350000e+09  5.05991607e+00  0.00000000e+00  2.48350000e+09  4.06555244e+00  0.00000000e+00 
