 2.40000000e+09  6.96941908e-01 -4.07163641e-02  2.40000000e+09 -3.54033863e+00  1.62659713e+00  2.40000000e+09 -2.03548193e-05 -5.54244819e-06  2.40000000e+09  4.05592762e-01  9.13113513e-01  2.40000000e+09  5.14431278e+00  2.40000000e+09  1.00066527e+00  2.40000000e+09  6.97505031e-01  2.40000000e+09  2.32939933e+00  0.00000000e+00  2.40000000e+09  2.18722942e+00  0.00000000e+00 
 2.40835000e+09  6.96874818e-01 -4.07556351e-02  2.40835000e+09 -3.53007685e+00  1.63668229e+00  2.40835000e+09 -2.05094742e-05 -5.56339221e-06  2.40835000e+09  4.08701687e-01  9.11718084e-01  2.40835000e+09  5.15986040e+00  2.40835000e+09  1.00067167e+00  2.40835000e+09  6.97435141e-01  2.40835000e+09  2.32931200e+00  0.00000000e+00  2.40835000e+09  2.18716688e+00  0.00000000e+00 
 2.41670000e+09  6.96808111e-01 -4.07948428e-02  2.41670000e+09 -3.51980013e+00  1.64665414e+00  2.41670000e+09 -2.06647121e-05 -5.58427444e-06  2.41670000e+09  4.11791152e-01  9.10318673e-01  2.41670000e+09  5.17537902e+00  2.41670000e+09  1.00067810e+00  2.41670000e+09  6.97365615e-01  2.41670000e+09  2.32922444e+00  0.00000000e+00  2.41670000e+09  2.18710417e+00  0.00000000e+00 
 2.42505000e+09  6.96741786e-01 -4.08339895e-02  2.42505000e+09 -3.50950950e+00  1.65651350e+00  2.42505000e+09 -2.08205325e-05 -5.60509447e-06  2.42505000e+09  4.14861284e-01  9.08915403e-01  2.42505000e+09  5.19086864e+00  2.42505000e+09  1.00068456e+00  2.42505000e+09  6.97296451e-01  2.42505000e+09  2.32913664e+00  0.00000000e+00  2.42505000e+09  2.18704130e+00  0.00000000e+00 
 2.43340000e+09  6.96675838e-01 -4.08730775e-02  2.43340000e+09 -3.49920598e+00  1.66626119e+00  2.43340000e+09 -2.09769352e-05 -5.62585193e-06  2.43340000e+09  4.17912206e-01  9.07508394e-01  2.43340000e+09  5.20632926e+00  2.43340000e+09  1.00069104e+00  2.43340000e+09  6.97227647e-01  2.43340000e+09  2.32904861e+00  0.00000000e+00  2.43340000e+09  2.18697825e+00  0.00000000e+00 
 2.44175000e+09  6.96610267e-01 -4.09121087e-02  2.44175000e+09 -3.48889055e+00  1.67589803e+00  2.44175000e+09 -2.11339200e-05 -5.64654641e-06  2.44175000e+09  4.20944042e-01  9.06097766e-01  2.44175000e+09  5.22176086e+00  2.44175000e+09  1.00069755e+00  2.44175000e+09  6.97159202e-01  2.44175000e+09  2.32896036e+00  0.00000000e+00  2.44175000e+09  2.18691503e+00  0.00000000e+00 
 2.45010000e+09  6.96545069e-01 -4.09510855e-02  2.45010000e+09 -3.47856420e+00  1.68542486e+00  2.45010000e+09 -2.12914866e-05 -5.66717753e-06  2.45010000e+09  4.23956917e-01  9.04683636e-01  2.45010000e+09  5.23716344e+00  2.45010000e+09  1.00070408e+00  2.45010000e+09  6.97091112e-01  2.45010000e+09  2.32887186e+00  0.00000000e+00  2.45010000e+09  2.18685165e+00  0.00000000e+00 
 2.45845000e+09  6.96480243e-01 -4.09900099e-02  2.45845000e+09 -3.46822787e+00  1.69484248e+00  2.45845000e+09 -2.14496347e-05 -5.68774490e-06  2.45845000e+09  4.26950952e-01  9.03266120e-01  2.45845000e+09  5.25253700e+00  2.45845000e+09  1.00071064e+00  2.45845000e+09  6.97023376e-01  2.45845000e+09  2.32878314e+00  0.00000000e+00  2.45845000e+09  2.18678810e+00  0.00000000e+00 
 2.46680000e+09  6.96415786e-01 -4.10288839e-02  2.46680000e+09 -3.45788251e+00  1.70415173e+00  2.46680000e+09 -2.16083641e-05 -5.70824814e-06  2.46680000e+09  4.29926271e-01  9.01845331e-01  2.46680000e+09  5.26788152e+00  2.46680000e+09  1.00071723e+00  2.46680000e+09  6.96955992e-01  2.46680000e+09  2.32869419e+00  0.00000000e+00  2.46680000e+09  2.18672438e+00  0.00000000e+00 
 2.47515000e+09  6.96351695e-01 -4.10677097e-02  2.47515000e+09 -3.44752903e+00  1.71335343e+00  2.47515000e+09 -2.17676745e-05 -5.72868688e-06  2.47515000e+09  4.32882995e-01  9.00421380e-01  2.47515000e+09  5.28319700e+00  2.47515000e+09  1.00072384e+00  2.47515000e+09  6.96888957e-01  2.47515000e+09  2.32860501e+00  0.00000000e+00  2.47515000e+09  2.18666049e+00  0.00000000e+00 
 2.48350000e+09  6.96287969e-01 -4.11064892e-02  2.48350000e+09 -3.43716834e+00  1.72244839e+00  2.48350000e+09 -2.19275656e-05 -5.74906074e-06  2.48350000e+09  4.35821246e-01  8.98994376e-01  2.48350000e+09  5.29848343e+00  2.48350000e+09  1.00073048e+00  2.48350000e+09  6.96822269e-01  2.48350000e+09  2.32851560e+00  0.00000000e+00  2.48350000e+09  2.18659644e+00  0.00000000e+00 
