 2.40000000e+09  6.49954523e-01 -1.00642599e-01  2.40000000e+09  1.16224229e+01  4.70620015e-01  2.40000000e+09 -5.43142078e-06  9.73874711e-06  2.40000000e+09  4.00700452e-01  9.15734671e-01  2.40000000e+09  1.61202652e+00  2.40000000e+09  1.00013996e+00  2.40000000e+09  6.57357466e-01  2.40000000e+09  1.45371367e+00  0.00000000e+00  2.40000000e+09  1.44768492e+00  0.00000000e+00 
 2.40835000e+09  6.49872420e-01 -1.00825682e-01  2.40835000e+09  1.16449534e+01  3.99260022e-01  2.40835000e+09 -5.43756651e-06  9.79251098e-06  2.40835000e+09  4.03792478e-01  9.14371818e-01  2.40835000e+09  1.61245946e+00  2.40835000e+09  1.00014091e+00  2.40835000e+09  6.57301342e-01  2.40835000e+09  1.45371869e+00  0.00000000e+00  2.40835000e+09  1.44767301e+00  0.00000000e+00 
 2.41670000e+09  6.49790761e-01 -1.01009090e-01  2.41670000e+09  1.16669316e+01  3.27781420e-01  2.41670000e+09 -5.44360640e-06  9.84628334e-06  2.41670000e+09  4.06865179e-01  9.13005063e-01  2.41670000e+09  1.61288827e+00  2.41670000e+09  1.00014186e+00  2.41670000e+09  6.57245754e-01  2.41670000e+09  1.45372597e+00  0.00000000e+00  2.41670000e+09  1.44766324e+00  0.00000000e+00 
 2.42505000e+09  6.49709540e-01 -1.01192823e-01  2.42505000e+09  1.16883586e+01  2.56188278e-01  2.42505000e+09 -5.44954097e-06  9.90006372e-06  2.42505000e+09  4.09918680e-01  9.11634527e-01  2.42505000e+09  1.61331291e+00  2.42505000e+09  1.00014281e+00  2.42505000e+09  6.57190696e-01  2.42505000e+09  1.45373551e+00  0.00000000e+00  2.42505000e+09  1.44765561e+00  0.00000000e+00 
 2.43340000e+09  6.49628751e-01 -1.01376880e-01  2.43340000e+09  1.17092356e+01  1.84484623e-01  2.43340000e+09 -5.45537077e-06  9.95385165e-06  2.43340000e+09  4.12953106e-01  9.10260331e-01  2.43340000e+09  1.61373335e+00  2.43340000e+09  1.00014377e+00  2.43340000e+09  6.57136162e-01  2.43340000e+09  1.45374730e+00  0.00000000e+00  2.43340000e+09  1.44765011e+00  0.00000000e+00 
 2.44175000e+09  6.49548389e-01 -1.01561258e-01  2.44175000e+09  1.17295639e+01  1.12674440e-01  2.44175000e+09 -5.46109633e-06  1.00076467e-05  2.44175000e+09  4.15968580e-01  9.08882592e-01  2.44175000e+09  1.61414954e+00  2.44175000e+09  1.00014472e+00  2.44175000e+09  6.57082148e-01  2.44175000e+09  1.45376132e+00  0.00000000e+00  2.44175000e+09  1.44764672e+00  0.00000000e+00 
 2.45010000e+09  6.49468448e-01 -1.01745959e-01  2.45010000e+09  1.17493446e+01  4.07616729e-02  2.45010000e+09 -5.46671818e-06  1.00614483e-05  2.45010000e+09  4.18965226e-01  9.07501425e-01  2.45010000e+09  1.61456147e+00  2.45010000e+09  1.00014568e+00  2.45010000e+09  6.57028648e-01  2.45010000e+09  1.45377756e+00  0.00000000e+00  2.45010000e+09  1.44764542e+00  0.00000000e+00 
 2.45845000e+09  6.49388923e-01 -1.01930980e-01  2.45845000e+09  1.17685789e+01 -3.12497744e-02  2.45845000e+09 -5.47223685e-06  1.01152561e-05  2.45845000e+09  4.21943166e-01  9.06116946e-01  2.45845000e+09  1.61496910e+00  2.45845000e+09  1.00014663e+00  2.45845000e+09  6.56975656e-01  2.45845000e+09  1.45379600e+00  0.00000000e+00  2.45845000e+09  1.44764622e+00  0.00000000e+00 
 2.46680000e+09  6.49309807e-01 -1.02116320e-01  2.46680000e+09  1.17872681e+01 -1.03356038e-01  2.46680000e+09 -5.47765285e-06  1.01690697e-05  2.46680000e+09  4.24902524e-01  9.04729265e-01  2.46680000e+09  1.61537241e+00  2.46680000e+09  1.00014759e+00  2.46680000e+09  6.56923167e-01  2.46680000e+09  1.45381664e+00  0.00000000e+00  2.46680000e+09  1.44764910e+00  0.00000000e+00 
 2.47515000e+09  6.49231096e-01 -1.02301980e-01  2.47515000e+09  1.18054134e+01 -1.75553293e-01  2.47515000e+09 -5.48296673e-06  1.02228886e-05  2.47515000e+09  4.27843421e-01  9.03338494e-01  2.47515000e+09  1.61577136e+00  2.47515000e+09  1.00014854e+00  2.47515000e+09  6.56871176e-01  2.47515000e+09  1.45383947e+00  0.00000000e+00  2.47515000e+09  1.44765404e+00  0.00000000e+00 
 2.48350000e+09  6.49152785e-01 -1.02487957e-01  2.48350000e+09  1.18230159e+01 -2.47837753e-01  2.48350000e+09 -5.48817898e-06  1.02767124e-05  2.48350000e+09  4.30765978e-01  9.01944741e-01  2.48350000e+09  1.61616593e+00  2.48350000e+09  1.00014950e+00  2.48350000e+09  6.56819678e-01  2.48350000e+09  1.45386447e+00  0.00000000e+00  2.48350000e+09  1.44766105e+00  0.00000000e+00 
