 2.40000000e+09  7.27679612e-01 -2.04605067e-02  2.40000000e+09 -1.36316349e+00 -3.43941090e-01  2.40000000e+09 -4.69758176e-06 -2.21000914e-06  2.40000000e+09  3.87490641e-01  9.21834138e-01  2.40000000e+09  1.69219152e+00  2.40000000e+09  1.00001075e+00  2.40000000e+09  7.27934150e-01  2.40000000e+09  6.26592873e+00  0.00000000e+00  2.40000000e+09  4.91326382e+00  0.00000000e+00 
 2.40835000e+09  7.27647500e-01 -2.05148968e-02  2.40835000e+09 -1.36508477e+00 -3.40395570e-01  2.40835000e+09 -4.73634817e-06 -2.22036606e-06  2.40835000e+09  3.90530801e-01  9.20549950e-01  2.40835000e+09  1.69431377e+00  2.40835000e+09  1.00001087e+00  2.40835000e+09  7.27903291e-01  2.40835000e+09  6.26587579e+00  0.00000000e+00  2.40835000e+09  4.91323062e+00  0.00000000e+00 
 2.41670000e+09  7.27615319e-01 -2.05692156e-02  2.41670000e+09 -1.36698163e+00 -3.36850991e-01  2.41670000e+09 -4.77527184e-06 -2.23071257e-06  2.41670000e+09  3.93551905e-01  9.19262071e-01  2.41670000e+09  1.69643075e+00  2.41670000e+09  1.00001099e+00  2.41670000e+09  7.27872364e-01  2.41670000e+09  6.26582268e+00  0.00000000e+00  2.41670000e+09  4.91319730e+00  0.00000000e+00 
 2.42505000e+09  7.27583069e-01 -2.06234626e-02  2.42505000e+09 -1.36885423e+00 -3.33307483e-01  2.42505000e+09 -4.81435263e-06 -2.24104854e-06  2.42505000e+09  3.96554081e-01  9.17970618e-01  2.42505000e+09  1.69854254e+00  2.42505000e+09  1.00001112e+00  2.42505000e+09  7.27841370e-01  2.42505000e+09  6.26576940e+00  0.00000000e+00  2.42505000e+09  4.91316387e+00  0.00000000e+00 
 2.43340000e+09  7.27550751e-01 -2.06776376e-02  2.43340000e+09 -1.37070272e+00 -3.29765175e-01  2.43340000e+09 -4.85359042e-06 -2.25137383e-06  2.43340000e+09  3.99537450e-01  9.16675709e-01  2.43340000e+09  1.70064924e+00  2.43340000e+09  1.00001124e+00  2.43340000e+09  7.27810309e-01  2.43340000e+09  6.26571594e+00  0.00000000e+00  2.43340000e+09  4.91313032e+00  0.00000000e+00 
 2.44175000e+09  7.27518365e-01 -2.07317402e-02  2.44175000e+09 -1.37252725e+00 -3.26224192e-01  2.44175000e+09 -4.89298508e-06 -2.26168834e-06  2.44175000e+09  4.02502138e-01  9.15377458e-01  2.44175000e+09  1.70275095e+00  2.44175000e+09  1.00001136e+00  2.44175000e+09  7.27779180e-01  2.44175000e+09  6.26566230e+00  0.00000000e+00  2.44175000e+09  4.91309667e+00  0.00000000e+00 
 2.45010000e+09  7.27485912e-01 -2.07857700e-02  2.45010000e+09 -1.37432798e+00 -3.22684657e-01  2.45010000e+09 -4.93253647e-06 -2.27199192e-06  2.45010000e+09  4.05448266e-01  9.14075978e-01  2.45010000e+09  1.70484776e+00  2.45010000e+09  1.00001149e+00  2.45010000e+09  7.27747985e-01  2.45010000e+09  6.26560849e+00  0.00000000e+00  2.45010000e+09  4.91306289e+00  0.00000000e+00 
 2.45845000e+09  7.27453391e-01 -2.08397268e-02  2.45845000e+09 -1.37610506e+00 -3.19146693e-01  2.45845000e+09 -4.97224448e-06 -2.28228447e-06  2.45845000e+09  4.08375958e-01  9.12771380e-01  2.45845000e+09  1.70693975e+00  2.45845000e+09  1.00001162e+00  2.45845000e+09  7.27716723e-01  2.45845000e+09  6.26555451e+00  0.00000000e+00  2.45845000e+09  4.91302901e+00  0.00000000e+00 
 2.46680000e+09  7.27420803e-01 -2.08936102e-02  2.46680000e+09 -1.37785864e+00 -3.15610418e-01  2.46680000e+09 -5.01210897e-06 -2.29256586e-06  2.46680000e+09  4.11285336e-01  9.11463774e-01  2.46680000e+09  1.70902701e+00  2.46680000e+09  1.00001174e+00  2.46680000e+09  7.27685396e-01  2.46680000e+09  6.26550035e+00  0.00000000e+00  2.46680000e+09  4.91299501e+00  0.00000000e+00 
 2.47515000e+09  7.27388148e-01 -2.09474199e-02  2.47515000e+09 -1.37958888e+00 -3.12075951e-01  2.47515000e+09 -5.05212982e-06 -2.30283598e-06  2.47515000e+09  4.14176521e-01  9.10153266e-01  2.47515000e+09  1.71110964e+00  2.47515000e+09  1.00001187e+00  2.47515000e+09  7.27654003e-01  2.47515000e+09  6.26544601e+00  0.00000000e+00  2.47515000e+09  4.91296090e+00  0.00000000e+00 
 2.48350000e+09  7.27355428e-01 -2.10011556e-02  2.48350000e+09 -1.38129593e+00 -3.08543406e-01  2.48350000e+09 -5.09230691e-06 -2.31309471e-06  2.48350000e+09  4.17049634e-01  9.08839963e-01  2.48350000e+09  1.71318771e+00  2.48350000e+09  1.00001200e+00  2.48350000e+09  7.27622544e-01  2.48350000e+09  6.26539150e+00  0.00000000e+00  2.48350000e+09  4.91292667e+00  0.00000000e+00 
