 2.40000000e+09  7.06408338e-01 -2.99027028e-02  2.40000000e+09  1.64133065e+01 -1.67184528e+00  2.40000000e+09 -1.05823419e-06  1.68478383e-06  2.40000000e+09  3.99322857e-01  9.16428721e-01  2.40000000e+09  4.89744568e+00  2.40000000e+09  1.00025593e+00  2.40000000e+09  7.06773490e-01  2.40000000e+09  2.42413234e+00  0.00000000e+00  2.40000000e+09  2.25324337e+00  0.00000000e+00 
 2.40835000e+09  7.06361908e-01 -2.99316721e-02  2.40835000e+09  1.63999716e+01 -1.77191674e+00  2.40835000e+09 -1.06007021e-06  1.69420063e-06  2.40835000e+09  4.02409799e-01  9.15074197e-01  2.40835000e+09  4.91756354e+00  2.40835000e+09  1.00025833e+00  2.40835000e+09  7.06726050e-01  2.40835000e+09  2.42420791e+00  0.00000000e+00  2.40835000e+09  2.25330718e+00  0.00000000e+00 
 2.41670000e+09  7.06315754e-01 -2.99606118e-02  2.41670000e+09  1.63858265e+01 -1.87147972e+00  2.41670000e+09 -1.06189022e-06  1.70361946e-06  2.41670000e+09  4.05477443e-01  9.13715787e-01  2.41670000e+09  4.93776457e+00  2.41670000e+09  1.00026075e+00  2.41670000e+09  7.06678879e-01  2.41670000e+09  2.42428618e+00  0.00000000e+00  2.41670000e+09  2.25337305e+00  0.00000000e+00 
 2.42505000e+09  7.06269875e-01 -2.99895235e-02  2.42505000e+09  1.63708826e+01 -1.97052985e+00  2.42505000e+09 -1.06369431e-06  1.71304022e-06  2.42505000e+09  4.08525916e-01  9.12353614e-01  2.42505000e+09  4.95804844e+00  2.42505000e+09  1.00026317e+00  2.42505000e+09  7.06631974e-01  2.42505000e+09  2.42436713e+00  0.00000000e+00  2.42505000e+09  2.25344094e+00  0.00000000e+00 
 2.43340000e+09  7.06224267e-01 -3.00184086e-02  2.43340000e+09  1.63551509e+01 -2.06906289e+00  2.43340000e+09 -1.06548256e-06  1.72246284e-06  2.43340000e+09  4.11555340e-01  9.10987797e-01  2.43340000e+09  4.97841483e+00  2.43340000e+09  1.00026561e+00  2.43340000e+09  7.06585335e-01  2.43340000e+09  2.42445074e+00  0.00000000e+00  2.43340000e+09  2.25351084e+00  0.00000000e+00 
 2.44175000e+09  7.06178931e-01 -3.00472685e-02  2.44175000e+09  1.63386425e+01 -2.16707483e+00  2.44175000e+09 -1.06725509e-06  1.73188725e-06  2.44175000e+09  4.14565839e-01  9.09618453e-01  2.44175000e+09  4.99886343e+00  2.44175000e+09  1.00026806e+00  2.44175000e+09  7.06538959e-01  2.44175000e+09  2.42453698e+00  0.00000000e+00  2.44175000e+09  2.25358273e+00  0.00000000e+00 
 2.45010000e+09  7.06133863e-01 -3.00761047e-02  2.45010000e+09  1.63213684e+01 -2.26456178e+00  2.45010000e+09 -1.06901198e-06  1.74131335e-06  2.45010000e+09  4.17557538e-01  9.08245698e-01  2.45010000e+09  5.01939392e+00  2.45010000e+09  1.00027053e+00  2.45010000e+09  7.06492845e-01  2.45010000e+09  2.42462582e+00  0.00000000e+00  2.45010000e+09  2.25365660e+00  0.00000000e+00 
 2.45845000e+09  7.06089062e-01 -3.01049185e-02  2.45845000e+09  1.63033396e+01 -2.36152006e+00  2.45845000e+09 -1.07075333e-06  1.75074108e-06  2.45845000e+09  4.20530558e-01  9.06869646e-01  2.45845000e+09  5.04000596e+00  2.45845000e+09  1.00027300e+00  2.45845000e+09  7.06446991e-01  2.45845000e+09  2.42471726e+00  0.00000000e+00  2.45845000e+09  2.25373243e+00  0.00000000e+00 
 2.46680000e+09  7.06044527e-01 -3.01337113e-02  2.46680000e+09  1.62845669e+01 -2.45794613e+00  2.46680000e+09 -1.07247924e-06  1.76017036e-06  2.46680000e+09  4.23485021e-01  9.05490408e-01  2.46680000e+09  5.06069925e+00  2.46680000e+09  1.00027549e+00  2.46680000e+09  7.06401396e-01  2.46680000e+09  2.42481125e+00  0.00000000e+00  2.46680000e+09  2.25381020e+00  0.00000000e+00 
 2.47515000e+09  7.06000255e-01 -3.01624844e-02  2.47515000e+09  1.62650611e+01 -2.55383662e+00  2.47515000e+09 -1.07418979e-06  1.76960111e-06  2.47515000e+09  4.26421051e-01  9.04108095e-01  2.47515000e+09  5.08147345e+00  2.47515000e+09  1.00027799e+00  2.47515000e+09  7.06356057e-01  2.47515000e+09  2.42490779e+00  0.00000000e+00  2.47515000e+09  2.25388989e+00  0.00000000e+00 
 2.48350000e+09  7.05956246e-01 -3.01912392e-02  2.48350000e+09  1.62448329e+01 -2.64918832e+00  2.48350000e+09 -1.07588509e-06  1.77903327e-06  2.48350000e+09  4.29338767e-01  9.02722814e-01  2.48350000e+09  5.10232826e+00  2.48350000e+09  1.00028050e+00  2.48350000e+09  7.06310974e-01  2.48350000e+09  2.42500684e+00  0.00000000e+00  2.48350000e+09  2.25397148e+00  0.00000000e+00 
