 2.40000000e+09  6.02612216e-01 -1.63347415e-01  2.40000000e+09  9.24828281e+00  2.17064896e+00  2.40000000e+09 -1.23365795e-05  2.65947296e-05  2.40000000e+09  4.30939355e-01  9.00462937e-01  2.40000000e+09  3.66736936e+00  2.40000000e+09  1.00122023e+00  2.40000000e+09  6.23224514e-01  2.40000000e+09  1.88076419e+00  0.00000000e+00  2.40000000e+09  1.82919355e+00  0.00000000e+00 
 2.40835000e+09  6.02233451e-01 -1.63494361e-01  2.40835000e+09  9.29566726e+00  2.10412609e+00  2.40835000e+09 -1.23359966e-05  2.67340047e-05  2.40835000e+09  4.34143246e-01  8.98908235e-01  2.40835000e+09  3.66583488e+00  2.40835000e+09  1.00122800e+00  2.40835000e+09  6.22887860e-01  2.40835000e+09  1.88037887e+00  0.00000000e+00  2.40835000e+09  1.82886302e+00  0.00000000e+00 
 2.41670000e+09  6.01856248e-01 -1.63640308e-01  2.41670000e+09  9.34246703e+00  2.03703069e+00  2.41670000e+09 -1.23351189e-05  2.68732330e-05  2.41670000e+09  4.37327110e-01  8.97349138e-01  2.41670000e+09  3.66428436e+00  2.41670000e+09  1.00123576e+00  2.41670000e+09  6.22552515e-01  2.41670000e+09  1.87999966e+00  0.00000000e+00  2.41670000e+09  1.82853760e+00  0.00000000e+00 
 2.42505000e+09  6.01480606e-01 -1.63785269e-01  2.42505000e+09  9.38867619e+00  1.96936825e+00  2.42505000e+09 -1.23339482e-05  2.70124137e-05  2.42505000e+09  4.40491073e-01  8.95785775e-01  2.42505000e+09  3.66271818e+00  2.42505000e+09  1.00124352e+00  2.42505000e+09  6.22218477e-01  2.42505000e+09  1.87962651e+00  0.00000000e+00  2.42505000e+09  1.82821725e+00  0.00000000e+00 
 2.43340000e+09  6.01106518e-01 -1.63929261e-01  2.43340000e+09  9.43428884e+00  1.90114432e+00  2.43340000e+09 -1.23324865e-05  2.71515457e-05  2.43340000e+09  4.43635261e-01  8.94218274e-01  2.43340000e+09  3.66113669e+00  2.43340000e+09  1.00125128e+00  2.43340000e+09  6.21885744e-01  2.43340000e+09  1.87925935e+00  0.00000000e+00  2.43340000e+09  1.82790192e+00  0.00000000e+00 
 2.44175000e+09  6.00733981e-01 -1.64072296e-01  2.44175000e+09  9.47929912e+00  1.83236449e+00  2.44175000e+09 -1.23307353e-05  2.72906284e-05  2.44175000e+09  4.46759799e-01  8.92646759e-01  2.44175000e+09  3.65954030e+00  2.44175000e+09  1.00125903e+00  2.44175000e+09  6.21554316e-01  2.44175000e+09  1.87889812e+00  0.00000000e+00  2.44175000e+09  1.82759157e+00  0.00000000e+00 
 2.45010000e+09  6.00362990e-01 -1.64214392e-01  2.45010000e+09  9.52370121e+00  1.76303440e+00  2.45010000e+09 -1.23286966e-05  2.74296608e-05  2.45010000e+09  4.49864811e-01  8.91071353e-01  2.45010000e+09  3.65792938e+00  2.45010000e+09  1.00126677e+00  2.45010000e+09  6.21224191e-01  2.45010000e+09  1.87854277e+00  0.00000000e+00  2.45010000e+09  1.82728615e+00  0.00000000e+00 
 2.45845000e+09  5.99993541e-01 -1.64355560e-01  2.45845000e+09  9.56748935e+00  1.69315974e+00  2.45845000e+09 -1.23263721e-05  2.75686421e-05  2.45845000e+09  4.52950421e-01  8.89492177e-01  2.45845000e+09  3.65630433e+00  2.45845000e+09  1.00127451e+00  2.45845000e+09  6.20895367e-01  2.45845000e+09  1.87819325e+00  0.00000000e+00  2.45845000e+09  1.82698561e+00  0.00000000e+00 
 2.46680000e+09  5.99625630e-01 -1.64495817e-01  2.46680000e+09  9.61065781e+00  1.62274622e+00  2.46680000e+09 -1.23237635e-05  2.77075716e-05  2.46680000e+09  4.56016752e-01  8.87909350e-01  2.46680000e+09  3.65466557e+00  2.46680000e+09  1.00128224e+00  2.46680000e+09  6.20567842e-01  2.46680000e+09  1.87784950e+00  0.00000000e+00  2.46680000e+09  1.82668992e+00  0.00000000e+00 
 2.47515000e+09  5.99259251e-01 -1.64635176e-01  2.47515000e+09  9.65320090e+00  1.55179964e+00  2.47515000e+09 -1.23208726e-05  2.78464484e-05  2.47515000e+09  4.59063929e-01  8.86322990e-01  2.47515000e+09  3.65301350e+00  2.47515000e+09  1.00128997e+00  2.47515000e+09  6.20241614e-01  2.47515000e+09  1.87751146e+00  0.00000000e+00  2.47515000e+09  1.82639903e+00  0.00000000e+00 
 2.48350000e+09  5.98894401e-01 -1.64773651e-01  2.48350000e+09  9.69511298e+00  1.48032579e+00  2.48350000e+09 -1.23177010e-05  2.79852718e-05  2.48350000e+09  4.62092073e-01  8.84733211e-01  2.48350000e+09  3.65134855e+00  2.48350000e+09  1.00129769e+00  2.48350000e+09  6.19916682e-01  2.48350000e+09  1.87717909e+00  0.00000000e+00  2.48350000e+09  1.82611290e+00  0.00000000e+00 
