 1.00000000e+07  7.92590582e+01  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.30273407e-01  1.00000000e+07  8.30273407e-01  1.00000000e+07  4.33770982e-04  1.00000000e+07  1.00000000e+00 
 1.05925373e+07  7.73421311e+01  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.25558056e-01  1.05925373e+07  8.25558056e-01  1.05925373e+07  4.64389685e-04  1.05925373e+07  1.00000000e+00 
 1.12201845e+07  7.49579509e+01  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.20896152e-01  1.12201845e+07  8.20896152e-01  1.12201845e+07  4.97101959e-04  1.12201845e+07  1.00000000e+00 
 1.18850223e+07  7.20819630e+01  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.16288992e-01  1.18850223e+07  8.16288992e-01  1.18850223e+07  5.32230525e-04  1.18850223e+07  1.00000000e+00 
 1.25892541e+07  6.86934741e+01  1.25892541e+07  1.00000000e+00  1.25892541e+07  8.11738992e-01  1.25892541e+07  8.11738992e-01  1.25892541e+07  5.70191201e-04  1.25892541e+07  1.00000000e+00 
 1.33352143e+07  6.47791457e+01  1.33352143e+07  1.00000000e+00  1.33352143e+07  8.07249936e-01  1.33352143e+07  8.07249936e-01  1.33352143e+07  6.11518073e-04  1.33352143e+07  1.00000000e+00 
 1.41253754e+07  6.03458200e+01  1.41253754e+07  1.00000000e+00  1.41253754e+07  8.02827108e-01  1.41253754e+07  8.02827108e-01  1.41253754e+07  6.56893357e-04  1.41253754e+07  1.00000000e+00 
 1.49623566e+07  5.54208748e+01  1.49623566e+07  1.00000000e+00  1.49623566e+07  7.98477307e-01  1.49623566e+07  7.98477307e-01  1.49623566e+07  7.07181617e-04  1.49623566e+07  1.00000000e+00 
 1.58489319e+07  5.00559194e+01  1.58489319e+07  1.00000000e+00  1.58489319e+07  7.94208735e-01  1.58489319e+07  7.94208735e-01  1.58489319e+07  7.63467389e-04  1.58489319e+07  1.00000000e+00 
 1.67880402e+07  4.43358012e+01  1.67880402e+07  1.00000000e+00  1.67880402e+07  7.90030776e-01  1.67880402e+07  7.90030777e-01  1.67880402e+07  8.27094432e-04  1.67880402e+07  1.00000000e+00 
 1.77827941e+07  3.83720544e+01  1.77827941e+07  1.00000000e+00  1.77827941e+07  7.85953686e-01  1.77827941e+07  7.85953686e-01  1.77827941e+07  8.99704142e-04  1.77827941e+07  1.00000000e+00 
 1.88364909e+07  3.23052802e+01  1.88364909e+07  1.00000000e+00  1.88364909e+07  7.81988214e-01  1.88364909e+07  7.81988214e-01  1.88364909e+07  9.83270236e-04  1.88364909e+07  1.00000000e+00 
 1.99526231e+07  2.62969994e+01  1.99526231e+07  1.00000000e+00  1.99526231e+07  7.78145188e-01  1.99526231e+07  7.78145188e-01  1.99526231e+07  1.08012704e-03  1.99526231e+07  1.00000000e+00 
 2.11348904e+07  2.05156380e+01  2.11348904e+07  1.00000000e+00  2.11348904e+07  7.74435089e-01  2.11348904e+07  7.74435089e-01  2.11348904e+07  1.19298980e-03  2.11348904e+07  1.00000000e+00 
 2.23872114e+07  1.51227571e+01  2.23872114e+07  1.00000000e+00  2.23872114e+07  7.70867649e-01  2.23872114e+07  7.70867649e-01  2.23872114e+07  1.32496724e-03  2.23872114e+07  1.00000000e+00 
 2.37137371e+07  1.02578493e+01  2.37137371e+07  1.00000000e+00  2.37137371e+07  7.67451494e-01  2.37137371e+07  7.67451494e-01  2.37137371e+07  1.47956860e-03  2.37137371e+07  1.00000000e+00 
 2.51188643e+07  6.02498440e+00  2.51188643e+07  1.00000000e+00  2.51188643e+07  7.64193849e-01  2.51188643e+07  7.64193849e-01  2.51188643e+07  1.66070936e-03  2.51188643e+07  1.00000000e+00 
 2.66072506e+07  2.48532009e+00  2.66072506e+07  1.00000000e+00  2.66072506e+07  7.61100321e-01  2.66072506e+07  7.61100321e-01  2.66072506e+07  1.87272014e-03  2.66072506e+07  1.00000000e+00 
 2.81838293e+07 -3.44363089e-01  2.81838293e+07  1.00000000e+00  2.81838293e+07  7.58174769e-01  2.81838293e+07  7.58174769e-01  2.81838293e+07  2.12036353e-03  2.81838293e+07  1.00000000e+00 
 2.98538262e+07 -2.48740945e+00  2.98538262e+07  1.00000000e+00  2.98538262e+07  7.55419253e-01  2.98538262e+07  7.55419253e-01  2.98538262e+07  2.40886156e-03  2.98538262e+07  1.00000000e+00 
 3.16227766e+07 -3.99938356e+00  3.16227766e+07  1.00000000e+00  3.16227766e+07  7.52834055e-01  3.16227766e+07  7.52834054e-01  3.16227766e+07  2.74393580e-03  3.16227766e+07  1.00000000e+00 
 3.34965439e+07 -4.95751252e+00  3.34965439e+07  1.00000000e+00  3.34965439e+07  7.50417772e-01  3.34965439e+07  7.50417772e-01  3.34965439e+07  3.13186031e-03  3.34965439e+07  1.00000000e+00 
 3.54813389e+07 -5.45059078e+00  3.54813389e+07  1.00000000e+00  3.54813389e+07  7.48167457e-01  3.54813389e+07  7.48167457e-01  3.54813389e+07  3.57952725e-03  3.54813389e+07  1.00000000e+00 
 3.75837404e+07 -5.57019709e+00  3.75837404e+07  1.00000000e+00  3.75837404e+07  7.46078794e-01  3.75837404e+07  7.46078794e-01  3.75837404e+07  4.09452494e-03  3.75837404e+07  1.00000000e+00 
 3.98107171e+07 -5.40406324e+00  3.98107171e+07  1.00000000e+00  3.98107171e+07  7.44146302e-01  3.98107171e+07  7.44146302e-01  3.98107171e+07  4.68522830e-03  3.98107171e+07  1.00000000e+00 
 4.21696503e+07 -5.03128277e+00  4.21696503e+07  1.00000000e+00  4.21696503e+07  7.42363543e-01  4.21696503e+07  7.42363543e-01  4.21696503e+07  5.36090209e-03  4.21696503e+07  1.00000000e+00 
 4.46683592e+07 -4.51995714e+00  4.46683592e+07  1.00000000e+00  4.46683592e+07  7.40723334e-01  4.46683592e+07  7.40723334e-01  4.46683592e+07  6.13181798e-03  4.46683592e+07  1.00000000e+00 
 4.73151259e+07 -3.92612164e+00  4.73151259e+07  1.00000000e+00  4.73151259e+07  7.39217948e-01  4.73151259e+07  7.39217947e-01  4.73151259e+07  7.00938643e-03  4.73151259e+07  1.00000000e+00 
 5.01187234e+07 -3.29403232e+00  5.01187234e+07  1.00000000e+00  5.01187234e+07  7.37839298e-01  5.01187234e+07  7.37839297e-01  5.01187234e+07  8.00630521e-03  5.01187234e+07  1.00000000e+00 
 5.30884444e+07 -2.65709698e+00  5.30884444e+07  9.99999999e-01  5.30884444e+07  7.36579102e-01  5.30884444e+07  7.36579102e-01  5.30884444e+07  9.13672603e-03  5.30884444e+07  1.00000000e+00 
 5.62341325e+07 -2.03932009e+00  5.62341325e+07  9.99999999e-01  5.62341325e+07  7.35429027e-01  5.62341325e+07  7.35429026e-01  5.62341325e+07  1.04164412e-02  5.62341325e+07  1.00000000e+00 
 5.95662144e+07 -1.45684452e+00  5.95662144e+07  9.99999999e-01  5.95662144e+07  7.34380804e-01  5.95662144e+07  7.34380804e-01  5.95662144e+07  1.18630922e-02  5.95662144e+07  1.00000000e+00 
 6.30957344e+07 -9.19550571e-01  6.30957344e+07  9.99999999e-01  6.30957344e+07  7.33426331e-01  6.30957344e+07  7.33426331e-01  6.30957344e+07  1.34964032e-02  6.30957344e+07  1.00000000e+00 
 6.68343918e+07 -4.32488015e-01  6.68343918e+07  9.99999999e-01  6.68343918e+07  7.32557743e-01  6.68343918e+07  7.32557742e-01  6.68343918e+07  1.53384401e-02  6.68343918e+07  1.00000000e+00 
 7.07945784e+07  2.86811779e-03  7.07945784e+07  9.99999999e-01  7.07945784e+07  7.31767467e-01  7.07945784e+07  7.31767466e-01  7.07945784e+07  1.74138999e-02  7.07945784e+07  1.00000000e+00 
 7.49894209e+07  3.87539896e-01  7.49894209e+07  1.00000000e+00  7.49894209e+07  7.31048264e-01  7.49894209e+07  7.31048264e-01  7.49894209e+07  1.97504317e-02  7.49894209e+07  1.00000000e+00 
 7.94328235e+07  7.24220317e-01  7.94328235e+07  1.00000000e+00  7.94328235e+07  7.30393252e-01  7.94328235e+07  7.30393252e-01  7.94328235e+07  2.23789938e-02  7.94328235e+07  1.00000000e+00 
 8.41395142e+07  1.01660468e+00  8.41395142e+07  1.00000000e+00  8.41395142e+07  7.29795912e-01  8.41395142e+07  7.29795912e-01  8.41395142e+07  2.53342492e-02  8.41395142e+07  1.00000000e+00 
 8.91250938e+07  1.26890047e+00  8.91250938e+07  1.00000000e+00  8.91250938e+07  7.29250093e-01  8.91250938e+07  7.29250093e-01  8.91250938e+07  2.86550044e-02  8.91250938e+07  9.99999999e-01 
 9.44060876e+07  1.48547833e+00  9.44060876e+07  1.00000000e+00  9.44060876e+07  7.28750006e-01  9.44060876e+07  7.28750006e-01  9.44060876e+07  3.23846959e-02  9.44060876e+07  9.99999999e-01 
 1.00000000e+08  1.67062919e+00  1.00000000e+08  1.00000000e+00  1.00000000e+08  7.28290214e-01  1.00000000e+08  7.28290215e-01  1.00000000e+08  3.65719281e-02  1.00000000e+08  9.99999998e-01 
 1.05925373e+08  1.82840879e+00  1.05925373e+08  1.00000000e+00  1.05925373e+08  7.27865636e-01  1.05925373e+08  7.27865637e-01  1.05925373e+08  4.12710687e-02  1.05925373e+08  9.99999997e-01 
 1.12201845e+08  1.96254646e+00  1.12201845e+08  1.00000000e+00  1.12201845e+08  7.27471591e-01  1.12201845e+08  7.27471593e-01  1.12201845e+08  4.65429088e-02  1.12201845e+08  9.99999995e-01 
 1.18850223e+08  2.07640039e+00  1.18850223e+08  1.00000001e+00  1.18850223e+08  7.27103995e-01  1.18850223e+08  7.27103998e-01  1.18850223e+08  5.24553969e-02  1.18850223e+08  9.99999994e-01 
 1.25892541e+08  2.17294193e+00  1.25892541e+08  1.00000001e+00  1.25892541e+08  7.26759879e-01  1.25892541e+08  7.26759882e-01  1.25892541e+08  5.90844598e-02  1.25892541e+08  9.99999991e-01 
 1.33352143e+08  2.25477620e+00  1.33352143e+08  1.00000001e+00  1.33352143e+08  7.26435807e-01  1.33352143e+08  7.26435812e-01  1.33352143e+08  6.65147706e-02  1.33352143e+08  9.99999988e-01 
