 2.40000000e+09  6.28463485e-01 -1.19290972e-01  2.40000000e+09 -3.28737867e+00  2.60354191e+00  2.40000000e+09 -1.01386325e-04  2.70105450e-05  2.40000000e+09  4.78052331e-01  8.73909431e-01  2.40000000e+09  5.35500251e+00  2.40000000e+09  1.00326163e+00  2.40000000e+09  6.37307397e-01  2.40000000e+09  1.36367563e+00  0.00000000e+00  2.40000000e+09  1.35787865e+00  0.00000000e+00 
 2.40835000e+09  6.28304663e-01 -1.19435138e-01  2.40835000e+09 -3.27249994e+00  2.61145770e+00  2.40835000e+09 -1.02024517e-04  2.72294243e-05  2.40835000e+09  4.81414097e-01  8.72024281e-01  2.40835000e+09  5.37556318e+00  2.40835000e+09  1.00329200e+00  2.40835000e+09  6.37158139e-01  2.40835000e+09  1.36353859e+00  0.00000000e+00  2.40835000e+09  1.35771286e+00  0.00000000e+00 
 2.41670000e+09  6.28146749e-01 -1.19579488e-01  2.41670000e+09 -3.25764739e+00  2.61924626e+00  2.41670000e+09 -1.02664546e-04  2.74492227e-05  2.41670000e+09  4.84754419e-01  8.70133880e-01  2.41670000e+09  5.39609506e+00  2.41670000e+09  1.00332249e+00  2.41670000e+09  6.37009786e-01  2.41670000e+09  1.36340147e+00  0.00000000e+00  2.41670000e+09  1.35754689e+00  0.00000000e+00 
 2.42505000e+09  6.27989734e-01 -1.19724023e-01  2.42505000e+09 -3.24282178e+00  2.62690888e+00  2.42505000e+09 -1.03306410e-04  2.76699420e-05  2.42505000e+09  4.88073423e-01  8.68238371e-01  2.42505000e+09  5.41659791e+00  2.42505000e+09  1.00335309e+00  2.42505000e+09  6.36862331e-01  2.42505000e+09  1.36326427e+00  0.00000000e+00  2.42505000e+09  1.35738075e+00  0.00000000e+00 
 2.43340000e+09  6.27833611e-01 -1.19868748e-01  2.43340000e+09 -3.22802382e+00  2.63444685e+00  2.43340000e+09 -1.03950111e-04  2.78915841e-05  2.43340000e+09  4.91371234e-01  8.66337894e-01  2.43340000e+09  5.43707152e+00  2.43340000e+09  1.00338380e+00  2.43340000e+09  6.36715765e-01  2.43340000e+09  1.36312700e+00  0.00000000e+00  2.43340000e+09  1.35721444e+00  0.00000000e+00 
 2.44175000e+09  6.27678369e-01 -1.20013662e-01  2.44175000e+09 -3.21325423e+00  2.64186144e+00  2.44175000e+09 -1.04595647e-04  2.81141511e-05  2.44175000e+09  4.94647978e-01  8.64432589e-01  2.44175000e+09  5.45751563e+00  2.44175000e+09  1.00341463e+00  2.44175000e+09  6.36570081e-01  2.44175000e+09  1.36298967e+00  0.00000000e+00  2.44175000e+09  1.35704797e+00  0.00000000e+00 
 2.45010000e+09  6.27524000e-01 -1.20158770e-01  2.45010000e+09 -3.19851370e+00  2.64915390e+00  2.45010000e+09 -1.05243017e-04  2.83376448e-05  2.45010000e+09  4.97903779e-01  8.62522592e-01  2.45010000e+09  5.47793003e+00  2.45010000e+09  1.00344557e+00  2.45010000e+09  6.36425271e-01  2.45010000e+09  1.36285227e+00  0.00000000e+00  2.45010000e+09  1.35688134e+00  0.00000000e+00 
 2.45845000e+09  6.27370495e-01 -1.20304073e-01  2.45845000e+09 -3.18380290e+00  2.65632551e+00  2.45845000e+09 -1.05892221e-04  2.85620672e-05  2.45845000e+09  5.01138762e-01  8.60608038e-01  2.45845000e+09  5.49831449e+00  2.45845000e+09  1.00347662e+00  2.45845000e+09  6.36281327e-01  2.45845000e+09  1.36271481e+00  0.00000000e+00  2.45845000e+09  1.35671456e+00  0.00000000e+00 
 2.46680000e+09  6.27217847e-01 -1.20449572e-01  2.46680000e+09 -3.16912249e+00  2.66337750e+00  2.46680000e+09 -1.06543258e-04  2.87874201e-05  2.46680000e+09  5.04353051e-01  8.58689059e-01  2.46680000e+09  5.51866879e+00  2.46680000e+09  1.00350778e+00  2.46680000e+09  6.36138242e-01  2.46680000e+09  1.36257730e+00  0.00000000e+00  2.46680000e+09  1.35654762e+00  0.00000000e+00 
 2.47515000e+09  6.27066045e-01 -1.20595270e-01  2.47515000e+09 -3.15447309e+00  2.67031111e+00  2.47515000e+09 -1.07196129e-04  2.90137056e-05  2.47515000e+09  5.07546770e-01  8.56765787e-01  2.47515000e+09  5.53899271e+00  2.47515000e+09  1.00353905e+00  2.47515000e+09  6.35996008e-01  2.47515000e+09  1.36243973e+00  0.00000000e+00  2.47515000e+09  1.35638053e+00  0.00000000e+00 
 2.48350000e+09  6.26915083e-01 -1.20741170e-01  2.48350000e+09 -3.13985533e+00  2.67712758e+00  2.48350000e+09 -1.07850831e-04  2.92409257e-05  2.48350000e+09  5.10720043e-01  8.54838348e-01  2.48350000e+09  5.55928602e+00  2.48350000e+09  1.00357043e+00  2.48350000e+09  6.35854617e-01  2.48350000e+09  1.36230211e+00  0.00000000e+00  2.48350000e+09  1.35621329e+00  0.00000000e+00 
