 2.40000000e+09  6.49967607e-01 -1.00632817e-01  2.40000000e+09  1.16252238e+01  4.68742143e-01  2.40000000e+09 -5.43156105e-06  9.73880190e-06  2.40000000e+09  4.00700458e-01  9.15734700e-01  2.40000000e+09  1.61127408e+00  2.40000000e+09  1.00013983e+00  2.40000000e+09  6.57368878e-01  2.40000000e+09  1.45363136e+00  0.00000000e+00  2.40000000e+09  1.44760642e+00  0.00000000e+00 
 2.40835000e+09  6.49885543e-01 -1.00815933e-01  2.40835000e+09  1.16477411e+01  3.97361872e-01  2.40835000e+09 -5.43770734e-06  9.79256656e-06  2.40835000e+09  4.03792484e-01  9.14371848e-01  2.40835000e+09  1.61170693e+00  2.40835000e+09  1.00014078e+00  2.40835000e+09  6.57312794e-01  2.40835000e+09  1.45363649e+00  0.00000000e+00  2.40835000e+09  1.44759462e+00  0.00000000e+00 
 2.41670000e+09  6.49803922e-01 -1.00999375e-01  2.41670000e+09  1.16697059e+01  3.25863145e-01  2.41670000e+09 -5.44374778e-06  9.84633973e-06  2.41670000e+09  4.06865185e-01  9.13005093e-01  2.41670000e+09  1.61213565e+00  2.41670000e+09  1.00014173e+00  2.41670000e+09  6.57257245e-01  2.41670000e+09  1.45364389e+00  0.00000000e+00  2.41670000e+09  1.44758497e+00  0.00000000e+00 
 2.42505000e+09  6.49722739e-01 -1.01183140e-01  2.42505000e+09  1.16911195e+01  2.54250033e-01  2.42505000e+09 -5.44968291e-06  9.90012092e-06  2.42505000e+09  4.09918687e-01  9.11634557e-01  2.42505000e+09  1.61256022e+00  2.42505000e+09  1.00014268e+00  2.42505000e+09  6.57202226e-01  2.42505000e+09  1.45365355e+00  0.00000000e+00  2.42505000e+09  1.44757745e+00  0.00000000e+00 
 2.43340000e+09  6.49641988e-01 -1.01367230e-01  2.43340000e+09  1.17119828e+01  1.82526563e-01  2.43340000e+09 -5.45551327e-06  9.95390966e-06  2.43340000e+09  4.12953112e-01  9.10260361e-01  2.43340000e+09  1.61298060e+00  2.43340000e+09  1.00014363e+00  2.43340000e+09  6.57147732e-01  2.43340000e+09  1.45366545e+00  0.00000000e+00  2.43340000e+09  1.44757205e+00  0.00000000e+00 
 2.44175000e+09  6.49561663e-01 -1.01551642e-01  2.44175000e+09  1.17322973e+01  1.10696721e-01  2.44175000e+09 -5.46123938e-06  1.00077055e-05  2.44175000e+09  4.15968587e-01  9.08882621e-01  2.44175000e+09  1.61339675e+00  2.44175000e+09  1.00014458e+00  2.44175000e+09  6.57093756e-01  2.44175000e+09  1.45367958e+00  0.00000000e+00  2.44175000e+09  1.44756877e+00  0.00000000e+00 
 2.45010000e+09  6.49481759e-01 -1.01736375e-01  2.45010000e+09  1.17520641e+01  3.87644516e-02  2.45010000e+09 -5.46686177e-06  1.00615080e-05  2.45010000e+09  4.18965233e-01  9.07501455e-01  2.45010000e+09  1.61380865e+00  2.45010000e+09  1.00014554e+00  2.45010000e+09  6.57040293e-01  2.45010000e+09  1.45369593e+00  0.00000000e+00  2.45010000e+09  1.44756759e+00  0.00000000e+00 
 2.45845000e+09  6.49402270e-01 -1.01921429e-01  2.45845000e+09  1.17712843e+01 -3.32663411e-02  2.45845000e+09 -5.47238098e-06  1.01153166e-05  2.45845000e+09  4.21943174e-01  9.06116976e-01  2.45845000e+09  1.61421626e+00  2.45845000e+09  1.00014649e+00  2.45845000e+09  6.56987339e-01  2.45845000e+09  1.45371449e+00  0.00000000e+00  2.45845000e+09  1.44756850e+00  0.00000000e+00 
 2.46680000e+09  6.49323191e-01 -1.02106803e-01  2.46680000e+09  1.17899592e+01 -1.05391792e-01  2.46680000e+09 -5.47779753e-06  1.01691310e-05  2.46680000e+09  4.24902532e-01  9.04729296e-01  2.46680000e+09  1.61461955e+00  2.46680000e+09  1.00014744e+00  2.46680000e+09  6.56934888e-01  2.46680000e+09  1.45373525e+00  0.00000000e+00  2.46680000e+09  1.44757148e+00  0.00000000e+00 
 2.47515000e+09  6.49244517e-01 -1.02292495e-01  2.47515000e+09  1.18080901e+01 -1.77608076e-01  2.47515000e+09 -5.48311194e-06  1.02229507e-05  2.47515000e+09  4.27843429e-01  9.03338525e-01  2.47515000e+09  1.61501850e+00  2.47515000e+09  1.00014840e+00  2.47515000e+09  6.56882934e-01  2.47515000e+09  1.45375818e+00  0.00000000e+00  2.47515000e+09  1.44757654e+00  0.00000000e+00 
 2.48350000e+09  6.49166241e-01 -1.02478505e-01  2.48350000e+09  1.18256781e+01 -2.49911406e-01  2.48350000e+09 -5.48832473e-06  1.02767753e-05  2.48350000e+09  4.30765986e-01  9.01944772e-01  2.48350000e+09  1.61541308e+00  2.48350000e+09  1.00014936e+00  2.48350000e+09  6.56831473e-01  2.48350000e+09  1.45378329e+00  0.00000000e+00  2.48350000e+09  1.44758365e+00  0.00000000e+00 
