 2.40000000e+09  6.61363993e-01 -9.33689835e-02  2.40000000e+09 -3.29784985e+00  3.06226881e+00  2.40000000e+09 -6.60047190e-05  2.55370521e-05  2.40000000e+09  4.67151539e-01  8.80998792e-01  2.40000000e+09  5.19187988e+00  2.40000000e+09  1.00242065e+00  2.40000000e+09  6.66195757e-01  2.40000000e+09  1.17864411e+00  0.00000000e+00  2.40000000e+09  1.16552666e+00  0.00000000e+00 
 2.40835000e+09  6.61284087e-01 -9.35302330e-02  2.40835000e+09 -3.28148377e+00  3.06735144e+00  2.40835000e+09 -6.63879038e-05  2.57170818e-05  2.40835000e+09  4.70482929e-01  8.79197259e-01  2.40835000e+09  5.21363912e+00  2.40835000e+09  1.00244286e+00  2.40835000e+09  6.66123992e-01  2.40835000e+09  1.17853428e+00  0.00000000e+00  2.40835000e+09  1.16538068e+00  0.00000000e+00 
 2.41670000e+09  6.61204608e-01 -9.36917712e-02  2.41670000e+09 -3.26517554e+00  3.07231908e+00  2.41670000e+09 -6.67720525e-05  2.58975937e-05  2.41670000e+09  4.73793269e-01  8.77390652e-01  2.41670000e+09  5.23538609e+00  2.41670000e+09  1.00246515e+00  2.41670000e+09  6.66052679e-01  2.41670000e+09  1.17842433e+00  0.00000000e+00  2.41670000e+09  1.16523448e+00  0.00000000e+00 
 2.42505000e+09  6.61125552e-01 -9.38535971e-02  2.42505000e+09 -3.24892546e+00  3.07717317e+00  2.42505000e+09 -6.71571659e-05  2.60785882e-05  2.42505000e+09  4.77082686e-01  8.75579112e-01  2.42505000e+09  5.25712046e+00  2.42505000e+09  1.00248753e+00  2.42505000e+09  6.65981813e-01  2.42505000e+09  1.17831427e+00  0.00000000e+00  2.42505000e+09  1.16508807e+00  0.00000000e+00 
 2.43340000e+09  6.61046913e-01 -9.40157096e-02  2.43340000e+09 -3.23273382e+00  3.08191513e+00  2.43340000e+09 -6.75432445e-05  2.62600653e-05  2.43340000e+09  4.80351303e-01  8.73762775e-01  2.43340000e+09  5.27884191e+00  2.43340000e+09  1.00250998e+00  2.43340000e+09  6.65911390e-01  2.43340000e+09  1.17820411e+00  0.00000000e+00  2.43340000e+09  1.16494144e+00  0.00000000e+00 
 2.44175000e+09  6.60968687e-01 -9.41781075e-02  2.44175000e+09 -3.21660088e+00  3.08654635e+00  2.44175000e+09 -6.79302887e-05  2.64420254e-05  2.44175000e+09  4.83599246e-01  8.71941776e-01  2.44175000e+09  5.30055011e+00  2.44175000e+09  1.00253252e+00  2.44175000e+09  6.65841404e-01  2.44175000e+09  1.17809384e+00  0.00000000e+00  2.44175000e+09  1.16479461e+00  0.00000000e+00 
 2.45010000e+09  6.60890867e-01 -9.43407898e-02  2.45010000e+09 -3.20052690e+00  3.09106823e+00  2.45010000e+09 -6.83182992e-05  2.66244688e-05  2.45010000e+09  4.86826639e-01  8.70116249e-01  2.45010000e+09  5.32224474e+00  2.45010000e+09  1.00255515e+00  2.45010000e+09  6.65771851e-01  2.45010000e+09  1.17798347e+00  0.00000000e+00  2.45010000e+09  1.16464756e+00  0.00000000e+00 
 2.45845000e+09  6.60813448e-01 -9.45037551e-02  2.45845000e+09 -3.18451211e+00  3.09548212e+00  2.45845000e+09 -6.87072766e-05  2.68073958e-05  2.45845000e+09  4.90033607e-01  8.68286325e-01  2.45845000e+09  5.34392547e+00  2.45845000e+09  1.00257785e+00  2.45845000e+09  6.65702724e-01  2.45845000e+09  1.17787300e+00  0.00000000e+00  2.45845000e+09  1.16450032e+00  0.00000000e+00 
 2.46680000e+09  6.60736426e-01 -9.46670026e-02  2.46680000e+09 -3.16855675e+00  3.09978939e+00  2.46680000e+09 -6.90972212e-05  2.69908066e-05  2.46680000e+09  4.93220272e-01  8.66452131e-01  2.46680000e+09  5.36559200e+00  2.46680000e+09  1.00260063e+00  2.46680000e+09  6.65634021e-01  2.46680000e+09  1.17776243e+00  0.00000000e+00  2.46680000e+09  1.16435287e+00  0.00000000e+00 
 2.47515000e+09  6.60659794e-01 -9.48305308e-02  2.47515000e+09 -3.15266102e+00  3.10399138e+00  2.47515000e+09 -6.94881338e-05  2.71747015e-05  2.47515000e+09  4.96386759e-01  8.64613796e-01  2.47515000e+09  5.38724401e+00  2.47515000e+09  1.00262350e+00  2.47515000e+09  6.65565735e-01  2.47515000e+09  1.17765176e+00  0.00000000e+00  2.47515000e+09  1.16420522e+00  0.00000000e+00 
 2.48350000e+09  6.60583549e-01 -9.49943387e-02  2.48350000e+09 -3.13682513e+00  3.10808941e+00  2.48350000e+09 -6.98800147e-05  2.73590810e-05  2.48350000e+09  4.99533190e-01  8.62771445e-01  2.48350000e+09  5.40888118e+00  2.48350000e+09  1.00264644e+00  2.48350000e+09  6.65497861e-01  2.48350000e+09  1.17754100e+00  0.00000000e+00  2.48350000e+09  1.16405738e+00  0.00000000e+00 
