 2.40000000e+09  7.29307083e-01 -1.94672689e-02  2.40000000e+09 -1.46837180e+00 -3.46344192e-01  2.40000000e+09 -3.62052378e-06 -1.60223078e-06  2.40000000e+09  3.87016624e-01  9.22041180e-01  2.40000000e+09  1.63777002e+00  2.40000000e+09  1.00000814e+00  2.40000000e+09  7.29540379e-01  2.40000000e+09  5.66728235e+00  0.00000000e+00  2.40000000e+09  4.48694075e+00  0.00000000e+00 
 2.40835000e+09  7.29275226e-01 -1.95176374e-02  2.40835000e+09 -1.47032656e+00 -3.42436253e-01  2.40835000e+09 -3.64974659e-06 -1.60956576e-06  2.40835000e+09  3.90054852e-01  9.20759734e-01  2.40835000e+09  1.64034006e+00  2.40835000e+09  1.00000824e+00  2.40835000e+09  7.29509647e-01  2.40835000e+09  5.66723107e+00  0.00000000e+00  2.40835000e+09  4.48690829e+00  0.00000000e+00 
 2.41670000e+09  7.29243307e-01 -1.95679305e-02  2.41670000e+09 -1.47225451e+00 -3.38530051e-01  2.41670000e+09 -3.67908571e-06 -1.61689395e-06  2.41670000e+09  3.93074035e-01  9.19474604e-01  2.41670000e+09  1.64290207e+00  2.41670000e+09  1.00000834e+00  2.41670000e+09  7.29478852e-01  2.41670000e+09  5.66717962e+00  0.00000000e+00  2.41670000e+09  4.48687572e+00  0.00000000e+00 
 2.42505000e+09  7.29211324e-01 -1.96181479e-02  2.42505000e+09 -1.47415582e+00 -3.34625726e-01  2.42505000e+09 -3.70854106e-06 -1.62421529e-06  2.42505000e+09  3.96074297e-01  9.18185908e-01  2.42505000e+09  1.64545618e+00  2.42505000e+09  1.00000844e+00  2.42505000e+09  7.29447995e-01  2.42505000e+09  5.66712801e+00  0.00000000e+00  2.42505000e+09  4.48684304e+00  0.00000000e+00 
 2.43340000e+09  7.29179279e-01 -1.96682894e-02  2.43340000e+09 -1.47603066e+00 -3.30723419e-01  2.43340000e+09 -3.73811254e-06 -1.63152968e-06  2.43340000e+09  3.99055762e-01  9.16893763e-01  2.43340000e+09  1.64800251e+00  2.43340000e+09  1.00000854e+00  2.43340000e+09  7.29417076e-01  2.43340000e+09  5.66707622e+00  0.00000000e+00  2.43340000e+09  4.48681024e+00  0.00000000e+00 
 2.44175000e+09  7.29147172e-01 -1.97183545e-02  2.44175000e+09 -1.47787921e+00 -3.26823265e-01  2.44175000e+09 -3.76780008e-06 -1.63883705e-06  2.44175000e+09  4.02018554e-01  9.15598284e-01  2.44175000e+09  1.65054118e+00  2.44175000e+09  1.00000865e+00  2.44175000e+09  7.29386096e-01  2.44175000e+09  5.66702427e+00  0.00000000e+00  2.44175000e+09  4.48677734e+00  0.00000000e+00 
 2.45010000e+09  7.29115003e-01 -1.97683430e-02  2.45010000e+09 -1.47970163e+00 -3.22925400e-01  2.45010000e+09 -3.79760359e-06 -1.64613732e-06  2.45010000e+09  4.04962797e-01  9.14299583e-01  2.45010000e+09  1.65307233e+00  2.45010000e+09  1.00000875e+00  2.45010000e+09  7.29355055e-01  2.45010000e+09  5.66697214e+00  0.00000000e+00  2.45010000e+09  4.48674432e+00  0.00000000e+00 
 2.45845000e+09  7.29082773e-01 -1.98182546e-02  2.45845000e+09 -1.48149810e+00 -3.19029957e-01  2.45845000e+09 -3.82752299e-06 -1.65343040e-06  2.45845000e+09  4.07888612e-01  9.12997772e-01  2.45845000e+09  1.65559605e+00  2.45845000e+09  1.00000885e+00  2.45845000e+09  7.29323953e-01  2.45845000e+09  5.66691985e+00  0.00000000e+00  2.45845000e+09  4.48671119e+00  0.00000000e+00 
 2.46680000e+09  7.29050482e-01 -1.98680889e-02  2.46680000e+09 -1.48326879e+00 -3.15137065e-01  2.46680000e+09 -3.85755820e-06 -1.66071622e-06  2.46680000e+09  4.10796122e-01  9.11692960e-01  2.46680000e+09  1.65811248e+00  2.46680000e+09  1.00000895e+00  2.46680000e+09  7.29292790e-01  2.46680000e+09  5.66686738e+00  0.00000000e+00  2.46680000e+09  4.48667795e+00  0.00000000e+00 
 2.47515000e+09  7.29018131e-01 -1.99178457e-02  2.47515000e+09 -1.48501387e+00 -3.11246853e-01  2.47515000e+09 -3.88770912e-06 -1.66799471e-06  2.47515000e+09  4.13685448e-01  9.10385254e-01  2.47515000e+09  1.66062172e+00  2.47515000e+09  1.00000906e+00  2.47515000e+09  7.29261568e-01  2.47515000e+09  5.66681475e+00  0.00000000e+00  2.47515000e+09  4.48664460e+00  0.00000000e+00 
 2.48350000e+09  7.28985719e-01 -1.99675247e-02  2.48350000e+09 -1.48673350e+00 -3.07359447e-01  2.48350000e+09 -3.91797568e-06 -1.67526579e-06  2.48350000e+09  4.16556711e-01  9.09074759e-01  2.48350000e+09  1.66312390e+00  2.48350000e+09  1.00000916e+00  2.48350000e+09  7.29230285e-01  2.48350000e+09  5.66676195e+00  0.00000000e+00  2.48350000e+09  4.48661114e+00  0.00000000e+00 
