 1.00000000e+07  1.18212827e+00  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.38873526e-01  1.00000000e+07  8.38873526e-01  1.00000000e+07  2.27494435e-02  1.00000000e+07  1.00000000e+00 
 1.05925373e+07  1.00695358e+00  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.33930759e-01  1.05925373e+07  8.33930759e-01  1.05925373e+07  2.55614856e-02  1.05925373e+07  1.00000000e+00 
 1.12201845e+07  8.35480831e-01  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.28939502e-01  1.12201845e+07  8.28939502e-01  1.12201845e+07  2.86994554e-02  1.12201845e+07  1.00000000e+00 
 1.18850223e+07  6.68219799e-01  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.23920960e-01  1.18850223e+07  8.23920960e-01  1.18850223e+07  3.21967507e-02  1.18850223e+07  1.00000000e+00 
 1.25892541e+07  5.05801229e-01  1.25892541e+07  1.00000000e+00  1.25892541e+07  8.18898443e-01  1.25892541e+07  8.18898443e-01  1.25892541e+07  3.60891832e-02  1.25892541e+07  1.00000000e+00 
 1.33352143e+07  3.48977827e-01  1.33352143e+07  1.00000000e+00  1.33352143e+07  8.13896711e-01  1.33352143e+07  8.13896711e-01  1.33352143e+07  4.04149508e-02  1.33352143e+07  1.00000000e+00 
 1.41253754e+07  1.98553587e-01  1.41253754e+07  1.00000000e+00  1.41253754e+07  8.08941259e-01  1.41253754e+07  8.08941260e-01  1.41253754e+07  4.52145679e-02  1.41253754e+07  1.00000000e+00 
 1.49623566e+07  5.53853997e-02  1.49623566e+07  1.00000000e+00  1.49623566e+07  8.04057582e-01  1.49623566e+07  8.04057582e-01  1.49623566e+07  5.05307509e-02  1.49623566e+07  1.00000000e+00 
 1.58489319e+07 -7.96556015e-02  1.58489319e+07  1.00000000e+00  1.58489319e+07  7.99270452e-01  1.58489319e+07  7.99270452e-01  1.58489319e+07  5.64082529e-02  1.58489319e+07  1.00000000e+00 
 1.67880402e+07 -2.05708779e-01  1.67880402e+07  1.00000000e+00  1.67880402e+07  7.94603258e-01  1.67880402e+07  7.94603258e-01  1.67880402e+07  6.28936478e-02  1.67880402e+07  1.00000000e+00 
 1.77827941e+07 -3.21978139e-01  1.77827941e+07  9.99999999e-01  1.77827941e+07  7.90077417e-01  1.77827941e+07  7.90077418e-01  1.77827941e+07  7.00350639e-02  1.77827941e+07  1.00000000e+00 
 1.88364909e+07 -4.27765898e-01  1.88364909e+07  9.99999999e-01  1.88364909e+07  7.85711900e-01  1.88364909e+07  7.85711900e-01  1.88364909e+07  7.78818704e-02  1.88364909e+07  1.00000000e+00 
 1.99526231e+07 -5.22494031e-01  1.99526231e+07  9.99999999e-01  1.99526231e+07  7.81522872e-01  1.99526231e+07  7.81522873e-01  1.99526231e+07  8.64843248e-02  1.99526231e+07  1.00000000e+00 
 2.11348904e+07 -6.05747901e-01  2.11348904e+07  9.99999998e-01  2.11348904e+07  7.77523473e-01  2.11348904e+07  7.77523473e-01  2.11348904e+07  9.58931926e-02  2.11348904e+07  1.00000000e+00 
 2.23872114e+07 -6.77289718e-01  2.23872114e+07  9.99999998e-01  2.23872114e+07  7.73723709e-01  2.23872114e+07  7.73723709e-01  2.23872114e+07  1.06159356e-01  2.23872114e+07  1.00000000e+00 
