 2.40000000e+09  5.55736525e-01 -1.92225906e-01  2.40000000e+09  1.43962397e+01 -3.36992410e+00  2.40000000e+09 -2.20353000e-05  4.94754056e-05  2.40000000e+09  4.28744068e-01  9.02020312e-01  2.40000000e+09  7.03027226e-01  2.40000000e+09  9.99636241e-01  2.40000000e+09  5.86840654e-01  2.40000000e+09  1.26090397e+00  0.00000000e+00  2.40000000e+09  1.23514135e+00  0.00000000e+00 
 2.40835000e+09  5.55508057e-01 -1.92504926e-01  2.40835000e+09  1.44122150e+01 -3.50095664e+00  2.40835000e+09 -2.20293864e-05  4.97393168e-05  2.40835000e+09  4.31944203e-01  9.00483624e-01  2.40835000e+09  6.98863713e-01  2.40835000e+09  9.99628448e-01  2.40835000e+09  5.86704021e-01  2.40835000e+09  1.26096554e+00  0.00000000e+00  2.40835000e+09  1.23509418e+00  0.00000000e+00 
 2.41670000e+09  5.55280604e-01 -1.92784670e-01  2.41670000e+09  1.44269588e+01 -3.63250613e+00  2.41670000e+09 -2.20228363e-05  5.00032028e-05  2.41670000e+09  4.35124436e-01  8.98942559e-01  2.41670000e+09  6.94697906e-01  2.41670000e+09  9.99620569e-01  2.41670000e+09  5.86568723e-01  2.41670000e+09  1.26103037e+00  0.00000000e+00  2.41670000e+09  1.23505031e+00  0.00000000e+00 
 2.42505000e+09  5.55054151e-01 -1.93065139e-01  2.42505000e+09  1.44404620e+01 -3.76456410e+00  2.42505000e+09 -2.20156523e-05  5.02670611e-05  2.42505000e+09  4.38284893e-01  8.97397242e-01  2.42505000e+09  6.90530235e-01  2.42505000e+09  9.99612605e-01  2.42505000e+09  5.86434747e-01  2.42505000e+09  1.26109843e+00  0.00000000e+00  2.42505000e+09  1.23500975e+00  0.00000000e+00 
 2.43340000e+09  5.54828683e-01 -1.93346332e-01  2.43340000e+09  1.44527150e+01 -3.89712194e+00  2.43340000e+09 -2.20078370e-05  5.05308894e-05  2.43340000e+09  4.41425701e-01  8.95847801e-01  2.43340000e+09  6.86361140e-01  2.43340000e+09  9.99604554e-01  2.43340000e+09  5.86302077e-01  2.43340000e+09  1.26116975e+00  0.00000000e+00  2.43340000e+09  1.23497250e+00  0.00000000e+00 
 2.44175000e+09  5.54604183e-01 -1.93628251e-01  2.44175000e+09  1.44637083e+01 -4.03017089e+00  2.44175000e+09 -2.19993928e-05  5.07946852e-05  2.44175000e+09  4.44546984e-01  8.94294358e-01  2.44175000e+09  6.82191072e-01  2.44175000e+09  9.99596419e-01  2.44175000e+09  5.86170702e-01  2.44175000e+09  1.26124430e+00  0.00000000e+00  2.44175000e+09  1.23493856e+00  0.00000000e+00 
 2.45010000e+09  5.54380637e-01 -1.93910896e-01  2.45010000e+09  1.44734325e+01 -4.16370204e+00  2.45010000e+09 -2.19903222e-05  5.10584462e-05  2.45010000e+09  4.47648868e-01  8.92737035e-01  2.45010000e+09  6.78020490e-01  2.45010000e+09  9.99588198e-01  2.45010000e+09  5.86040607e-01  2.45010000e+09  1.26132210e+00  0.00000000e+00  2.45010000e+09  1.23490793e+00  0.00000000e+00 
 2.45845000e+09  5.54158028e-01 -1.94194267e-01  2.45845000e+09  1.44818778e+01 -4.29770633e+00  2.45845000e+09 -2.19806279e-05  5.13221699e-05  2.45845000e+09  4.50731475e-01  8.91175952e-01  2.45845000e+09  6.73849867e-01  2.45845000e+09  9.99579893e-01  2.45845000e+09  5.85911778e-01  2.45845000e+09  1.26140314e+00  0.00000000e+00  2.45845000e+09  1.23488062e+00  0.00000000e+00 
 2.46680000e+09  5.53936341e-01 -1.94478364e-01  2.46680000e+09  1.44890347e+01 -4.43217453e+00  2.46680000e+09 -2.19703121e-05  5.15858542e-05  2.46680000e+09  4.53794931e-01  8.89611225e-01  2.46680000e+09  6.69679684e-01  2.46680000e+09  9.99571503e-01  2.46680000e+09  5.85784202e-01  2.46680000e+09  1.26148742e+00  0.00000000e+00  2.46680000e+09  1.23485662e+00  0.00000000e+00 
 2.47515000e+09  5.53715561e-01 -1.94763188e-01  2.47515000e+09  1.44948935e+01 -4.56709725e+00  2.47515000e+09 -2.19593773e-05  5.18494966e-05  2.47515000e+09  4.56839358e-01  8.88042970e-01  2.47515000e+09  6.65510434e-01  2.47515000e+09  9.99563029e-01  2.47515000e+09  5.85657867e-01  2.47515000e+09  1.26157494e+00  0.00000000e+00  2.47515000e+09  1.23483594e+00  0.00000000e+00 
 2.48350000e+09  5.53495673e-01 -1.95048738e-01  2.48350000e+09  1.44994443e+01 -4.70246493e+00  2.48350000e+09 -2.19478261e-05  5.21130949e-05  2.48350000e+09  4.59864880e-01  8.86471302e-01  2.48350000e+09  6.61342621e-01  2.48350000e+09  9.99554471e-01  2.48350000e+09  5.85532758e-01  2.48350000e+09  1.26166570e+00  0.00000000e+00  2.48350000e+09  1.23481858e+00  0.00000000e+00 
