 2.40000000e+09  4.83751992e-01 -2.54489704e-01  2.40000000e+09  7.07716854e+00  9.29603202e-01  2.40000000e+09 -1.85295654e-05  5.08253948e-05  2.40000000e+09  4.30852341e-01  9.00515845e-01  2.40000000e+09  3.03434930e+00  2.40000000e+09  1.00112278e+00  2.40000000e+09  5.45606945e-01  2.40000000e+09  1.66024015e+00  0.00000000e+00  2.40000000e+09  1.62068312e+00  0.00000000e+00 
 2.40835000e+09  4.83163039e-01 -2.54598852e-01  2.40835000e+09  7.11960957e+00  8.71668655e-01  2.40835000e+09 -1.84994979e-05  5.10746794e-05  2.40835000e+09  4.34056056e-01  8.98962756e-01  2.40835000e+09  3.02663161e+00  2.40835000e+09  1.00112782e+00  2.40835000e+09  5.45127851e-01  2.40835000e+09  1.65974790e+00  0.00000000e+00  2.40835000e+09  1.62012156e+00  0.00000000e+00 
 2.41670000e+09  4.82577111e-01 -2.54707235e-01  2.41670000e+09  7.16166243e+00  8.13006106e-01  2.41670000e+09 -1.84688805e-05  5.13237886e-05  2.41670000e+09  4.37239771e-01  8.97405296e-01  2.41670000e+09  3.01884104e+00  2.41670000e+09  1.00113279e+00  2.41670000e+09  5.44651284e-01  2.41670000e+09  1.65926461e+00  0.00000000e+00  2.41670000e+09  1.61956796e+00  0.00000000e+00 
 2.42505000e+09  4.81994189e-01 -2.54814879e-01  2.42505000e+09  7.20331726e+00  7.53613964e-01  2.42505000e+09 -1.84377163e-05  5.15727213e-05  2.42505000e+09  4.40403611e-01  8.95843593e-01  2.42505000e+09  3.01097843e+00  2.42505000e+09  1.00113770e+00  2.42505000e+09  5.44177237e-01  2.42505000e+09  1.65879024e+00  0.00000000e+00  2.42505000e+09  1.61902230e+00  0.00000000e+00 
 2.43340000e+09  4.81414254e-01 -2.54921808e-01  2.43340000e+09  7.24456402e+00  6.93490703e-01  2.43340000e+09 -1.84060085e-05  5.18214765e-05  2.43340000e+09  4.43547703e-01  8.94277774e-01  2.43340000e+09  3.00304464e+00  2.43340000e+09  1.00114254e+00  2.43340000e+09  5.43705699e-01  2.43340000e+09  1.65832472e+00  0.00000000e+00  2.43340000e+09  1.61848454e+00  0.00000000e+00 
 2.44175000e+09  4.80837286e-01 -2.55028043e-01  2.44175000e+09  7.28539254e+00  6.32634865e-01  2.44175000e+09 -1.83737602e-05  5.20700534e-05  2.44175000e+09  4.46672173e-01  8.92707965e-01  2.44175000e+09  2.99504056e+00  2.44175000e+09  1.00114731e+00  2.44175000e+09  5.43236660e-01  2.44175000e+09  1.65786802e+00  0.00000000e+00  2.44175000e+09  1.61795463e+00  0.00000000e+00 
 2.45010000e+09  4.80263266e-01 -2.55133610e-01  2.45010000e+09  7.32579243e+00  5.71045063e-01  2.45010000e+09 -1.83409746e-05  5.23184510e-05  2.45010000e+09  4.49777147e-01  8.91134287e-01  2.45010000e+09  2.98696710e+00  2.45010000e+09  1.00115201e+00  2.45010000e+09  5.42770112e-01  2.45010000e+09  1.65742007e+00  0.00000000e+00  2.45010000e+09  1.61743255e+00  0.00000000e+00 
 2.45845000e+09  4.79692176e-01 -2.55238531e-01  2.45845000e+09  7.36575318e+00  5.08719990e-01  2.45845000e+09 -1.83076546e-05  5.25666685e-05  2.45845000e+09  4.52862748e-01  8.89556862e-01  2.45845000e+09  2.97882521e+00  2.45845000e+09  1.00115665e+00  2.45845000e+09  5.42306045e-01  2.45845000e+09  1.65698083e+00  0.00000000e+00  2.45845000e+09  1.61691825e+00  0.00000000e+00 
 2.46680000e+09  4.79123995e-01 -2.55342829e-01  2.46680000e+09  7.40526407e+00  4.45658419e-01  2.46680000e+09 -1.82738032e-05  5.28147049e-05  2.46680000e+09  4.55929102e-01  8.87975808e-01  2.46680000e+09  2.97061585e+00  2.46680000e+09  1.00116121e+00  2.46680000e+09  5.41844449e-01  2.46680000e+09  1.65655025e+00  0.00000000e+00  2.46680000e+09  1.61641170e+00  0.00000000e+00 
 2.47515000e+09  4.78558706e-01 -2.55446525e-01  2.47515000e+09  7.44431423e+00  3.81859213e-01  2.47515000e+09 -1.82394233e-05  5.30625595e-05  2.47515000e+09  4.58976333e-01  8.86391242e-01  2.47515000e+09  2.96234004e+00  2.47515000e+09  1.00116570e+00  2.47515000e+09  5.41385314e-01  2.47515000e+09  1.65612829e+00  0.00000000e+00  2.47515000e+09  1.61591286e+00  0.00000000e+00 
 2.48350000e+09  4.77996287e-01 -2.55549642e-01  2.48350000e+09  7.48289260e+00  3.17321324e-01  2.48350000e+09 -1.82045180e-05  5.33102315e-05  2.48350000e+09  4.62004564e-01  8.84803280e-01  2.48350000e+09  2.95399880e+00  2.48350000e+09  1.00117012e+00  2.48350000e+09  5.40928630e-01  2.48350000e+09  1.65571489e+00  0.00000000e+00  2.48350000e+09  1.61542172e+00  0.00000000e+00 
