 2.40000000e+09  5.70166088e-01 -1.83282879e-01  2.40000000e+09 -2.76489627e+00  3.53673557e+00  2.40000000e+09 -2.04615942e-04  1.78605130e-04  2.40000000e+09  5.69703144e-01  8.11951439e-01  2.40000000e+09  4.63761909e+00  2.40000000e+09  1.00700196e+00  2.40000000e+09  5.94825956e-01  2.40000000e+09  1.08893356e+00  0.00000000e+00  2.40000000e+09  1.04301735e+00  0.00000000e+00 
 2.40835000e+09  5.69961932e-01 -1.83578776e-01  2.40835000e+09 -2.74605023e+00  3.54102972e+00  2.40835000e+09 -2.05496952e-04  1.79769588e-04  2.40835000e+09  5.73307842e-01  8.09327956e-01  2.40835000e+09  4.65869237e+00  2.40835000e+09  1.00706603e+00  2.40835000e+09  5.94685522e-01  2.40835000e+09  1.08886045e+00  0.00000000e+00  2.40835000e+09  1.04280238e+00  0.00000000e+00 
 2.41670000e+09  5.69758516e-01 -1.83875216e-01  2.41670000e+09 -2.72727201e+00  3.54519764e+00  2.41670000e+09 -2.06378193e-04  1.80936369e-04  2.41670000e+09  5.76887420e-01  8.06697549e-01  2.41670000e+09  4.67976995e+00  2.41670000e+09  1.00713032e+00  2.41670000e+09  5.94546024e-01  2.41670000e+09  1.08878789e+00  0.00000000e+00  2.41670000e+09  1.04258776e+00  0.00000000e+00 
 2.42505000e+09  5.69555827e-01 -1.84172198e-01  2.42505000e+09 -2.70856195e+00  3.54924088e+00  2.42505000e+09 -2.07259669e-04  1.82105468e-04  2.42505000e+09  5.80442006e-01  8.04060395e-01  2.42505000e+09  4.70085145e+00  2.42505000e+09  1.00719484e+00  2.42505000e+09  5.94407453e-01  2.42505000e+09  1.08871589e+00  0.00000000e+00  2.42505000e+09  1.04237349e+00  0.00000000e+00 
 2.43340000e+09  5.69353854e-01 -1.84469718e-01  2.43340000e+09 -2.68992036e+00  3.55316097e+00  2.43340000e+09 -2.08141381e-04  1.83276882e-04  2.43340000e+09  5.83971727e-01  8.01416669e-01  2.43340000e+09  4.72193648e+00  2.43340000e+09  1.00725957e+00  2.43340000e+09  5.94269798e-01  2.43340000e+09  1.08864445e+00  0.00000000e+00  2.43340000e+09  1.04215959e+00  0.00000000e+00 
 2.44175000e+09  5.69152587e-01 -1.84767773e-01  2.44175000e+09 -2.67134754e+00  3.55695943e+00  2.44175000e+09 -2.09023332e-04  1.84450604e-04  2.44175000e+09  5.87476708e-01  7.98766544e-01  2.44175000e+09  4.74302466e+00  2.44175000e+09  1.00732452e+00  2.44175000e+09  5.94133049e-01  2.44175000e+09  1.08857358e+00  0.00000000e+00  2.44175000e+09  1.04194607e+00  0.00000000e+00 
 2.45010000e+09  5.68952015e-01 -1.85066361e-01  2.45010000e+09 -2.65284376e+00  3.56063775e+00  2.45010000e+09 -2.09905523e-04  1.85626631e-04  2.45010000e+09  5.90957078e-01  7.96110190e-01  2.45010000e+09  4.76411561e+00  2.45010000e+09  1.00738970e+00  2.45010000e+09  5.93997197e-01  2.45010000e+09  1.08850328e+00  0.00000000e+00  2.45010000e+09  1.04173294e+00  0.00000000e+00 
 2.45845000e+09  5.68752127e-01 -1.85365478e-01  2.45845000e+09 -2.63440928e+00  3.56419743e+00  2.45845000e+09 -2.10787956e-04  1.86804959e-04  2.45845000e+09  5.94412962e-01  7.93447776e-01  2.45845000e+09  4.78520893e+00  2.45845000e+09  1.00745509e+00  2.45845000e+09  5.93862231e-01  2.45845000e+09  1.08843356e+00  0.00000000e+00  2.45845000e+09  1.04152019e+00  0.00000000e+00 
 2.46680000e+09  5.68552913e-01 -1.85665122e-01  2.46680000e+09 -2.61604437e+00  3.56763994e+00  2.46680000e+09 -2.11670633e-04  1.87985582e-04  2.46680000e+09  5.97844487e-01  7.90779467e-01  2.46680000e+09  4.80630425e+00  2.46680000e+09  1.00752070e+00  2.46680000e+09  5.93728142e-01  2.46680000e+09  1.08836444e+00  0.00000000e+00  2.46680000e+09  1.04130786e+00  0.00000000e+00 
 2.47515000e+09  5.68354362e-01 -1.85965291e-01  2.47515000e+09 -2.59774925e+00  3.57096672e+00  2.47515000e+09 -2.12553556e-04  1.89168498e-04  2.47515000e+09  6.01251781e-01  7.88105426e-01  2.47515000e+09  4.82740119e+00  2.47515000e+09  1.00758652e+00  2.47515000e+09  5.93594922e-01  2.47515000e+09  1.08829590e+00  0.00000000e+00  2.47515000e+09  1.04109594e+00  0.00000000e+00 
 2.48350000e+09  5.68156464e-01 -1.86265981e-01  2.48350000e+09 -2.57952414e+00  3.57417923e+00  2.48350000e+09 -2.13436728e-04  1.90353701e-04  2.48350000e+09  6.04634969e-01  7.85425815e-01  2.48350000e+09  4.84849937e+00  2.48350000e+09  1.00765256e+00  2.48350000e+09  5.93462559e-01  2.48350000e+09  1.08822797e+00  0.00000000e+00  2.48350000e+09  1.04088445e+00  0.00000000e+00 
