 1.00000000e+07  1.47367500e+01  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.12973669e-01  1.00000000e+07  8.12973670e-01  1.00000000e+07  9.02348595e-03  1.00000000e+07  9.99999999e-01 
 1.05925373e+07  1.45146725e+01  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.08908564e-01  1.05925373e+07  8.08908565e-01  1.05925373e+07  1.01438572e-02  1.05925373e+07  9.99999999e-01 
 1.12201845e+07  1.42558058e+01  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.04898316e-01  1.12201845e+07  8.04898317e-01  1.12201845e+07  1.13922818e-02  1.12201845e+07  9.99999999e-01 
 1.18850223e+07  1.39550786e+01  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.00937820e-01  1.18850223e+07  8.00937821e-01  1.18850223e+07  1.27818624e-02  1.18850223e+07  9.99999999e-01 
 1.25892541e+07  1.36070532e+01  1.25892541e+07  1.00000000e+00  1.25892541e+07  7.97023692e-01  1.25892541e+07  7.97023693e-01  1.25892541e+07  1.43267248e-02  1.25892541e+07  9.99999999e-01 
 1.33352143e+07  1.32060726e+01  1.33352143e+07  1.00000000e+00  1.33352143e+07  7.93154370e-01  1.33352143e+07  7.93154371e-01  1.33352143e+07  1.60420256e-02  1.33352143e+07  9.99999998e-01 
 1.41253754e+07  1.27463780e+01  1.41253754e+07  1.00000000e+00  1.41253754e+07  7.89330141e-01  1.41253754e+07  7.89330142e-01  1.41253754e+07  1.79439435e-02  1.41253754e+07  9.99999998e-01 
 1.49623566e+07  1.22224176e+01  1.49623566e+07  1.00000000e+00  1.49623566e+07  7.85553090e-01  1.49623566e+07  7.85553091e-01  1.49623566e+07  2.00496512e-02  1.49623566e+07  9.99999998e-01 
 1.58489319e+07  1.16292190e+01  1.58489319e+07  1.00000000e+00  1.58489319e+07  7.81826982e-01  1.58489319e+07  7.81826984e-01  1.58489319e+07  2.23772665e-02  1.58489319e+07  9.99999998e-01 
 1.67880402e+07  1.09629391e+01  1.67880402e+07  1.00000000e+00  1.67880402e+07  7.78157090e-01  1.67880402e+07  7.78157092e-01  1.67880402e+07  2.49457801e-02  1.67880402e+07  9.99999997e-01 
 1.77827941e+07  1.02215817e+01  1.77827941e+07  1.00000000e+00  1.77827941e+07  7.74549960e-01  1.77827941e+07  7.74549963e-01  1.77827941e+07  2.77749599e-02  1.77827941e+07  9.99999997e-01 
 1.88364909e+07  9.40585905e+00  1.88364909e+07  1.00000000e+00  1.88364909e+07  7.71013154e-01  1.88364909e+07  7.71013157e-01  1.88364909e+07  3.08852327e-02  1.88364909e+07  9.99999997e-01 
 1.99526231e+07  8.52014119e+00  1.99526231e+07  1.00000000e+00  1.99526231e+07  7.67554946e-01  1.99526231e+07  7.67554949e-01  1.99526231e+07  3.42975438e-02  1.99526231e+07  9.99999996e-01 
 2.11348904e+07  7.57333137e+00  2.11348904e+07  1.00000000e+00  2.11348904e+07  7.64184014e-01  2.11348904e+07  7.64184017e-01  2.11348904e+07  3.80332014e-02  2.11348904e+07  9.99999996e-01 
 2.23872114e+07  6.57941784e+00  2.23872114e+07  1.00000000e+00  2.23872114e+07  7.60909121e-01  2.23872114e+07  7.60909125e-01  2.23872114e+07  4.21137086e-02  2.23872114e+07  9.99999996e-01 
 2.37137371e+07  5.55743462e+00  2.37137371e+07  1.00000000e+00  2.37137371e+07  7.57738807e-01  2.37137371e+07  7.57738811e-01  2.37137371e+07  4.65605932e-02  2.37137371e+07  9.99999996e-01 
 2.51188643e+07  4.53056681e+00  2.51188643e+07  1.00000000e+00  2.51188643e+07  7.54681098e-01  2.51188643e+07  7.54681101e-01  2.51188643e+07  5.13952445e-02  2.51188643e+07  9.99999996e-01 
