 2.40000000e+09  4.98836204e-01 -2.33965006e-01  2.40000000e+09 -2.76120416e+00  2.53048968e+00  2.40000000e+09 -2.40076409e-04  1.87623427e-04  2.40000000e+09  5.77747129e-01  8.05571532e-01  2.40000000e+09  5.45240899e+00  2.40000000e+09  1.00738903e+00  2.40000000e+09  5.46588407e-01  2.40000000e+09  1.34159705e+00  0.00000000e+00  2.40000000e+09  1.31394234e+00  0.00000000e+00 
 2.40835000e+09  4.98348131e-01 -2.34082912e-01  2.40835000e+09 -2.74621333e+00  2.53987599e+00  2.40835000e+09 -2.41201550e-04  1.88863730e-04  2.40835000e+09  5.81365149e-01  8.02873820e-01  2.40835000e+09  5.47808692e+00  2.40835000e+09  1.00745878e+00  2.40835000e+09  5.46161693e-01  2.40835000e+09  1.34150022e+00  0.00000000e+00  2.40835000e+09  1.31369087e+00  0.00000000e+00 
 2.41670000e+09  4.97862642e-01 -2.34200464e-01  2.41670000e+09 -2.73122386e+00  2.54912349e+00  2.41670000e+09 -2.42327864e-04  1.90106960e-04  2.41670000e+09  5.84957611e-01  8.00169063e-01  2.41670000e+09  5.50376042e+00  2.41670000e+09  1.00752878e+00  2.41670000e+09  5.45737255e-01  2.41670000e+09  1.34140418e+00  0.00000000e+00  2.41670000e+09  1.31343989e+00  0.00000000e+00 
 2.42505000e+09  4.97379718e-01 -2.34317677e-01  2.42505000e+09 -2.71623689e+00  2.55823327e+00  2.42505000e+09 -2.43455351e-04  1.91353119e-04  2.42505000e+09  5.88524642e-01  7.97457441e-01  2.42505000e+09  5.52942898e+00  2.42505000e+09  1.00759902e+00  2.42505000e+09  5.45315079e-01  2.42505000e+09  1.34130894e+00  0.00000000e+00  2.42505000e+09  1.31318941e+00  0.00000000e+00 
 2.43340000e+09  4.96899341e-01 -2.34434566e-01  2.43340000e+09 -2.70125353e+00  2.56720642e+00  2.43340000e+09 -2.44584010e-04  1.92602205e-04  2.43340000e+09  5.92066370e-01  7.94739134e-01  2.43340000e+09  5.55509209e+00  2.43340000e+09  1.00766952e+00  2.43340000e+09  5.44895154e-01  2.43340000e+09  1.34121450e+00  0.00000000e+00  2.43340000e+09  1.31293943e+00  0.00000000e+00 
 2.44175000e+09  4.96421492e-01 -2.34551145e-01  2.44175000e+09 -2.68627488e+00  2.57604399e+00  2.44175000e+09 -2.45713842e-04  1.93854220e-04  2.44175000e+09  5.95582921e-01  7.92014319e-01  2.44175000e+09  5.58074924e+00  2.44175000e+09  1.00774026e+00  2.44175000e+09  5.44477467e-01  2.44175000e+09  1.34112087e+00  0.00000000e+00  2.44175000e+09  1.31268999e+00  0.00000000e+00 
 2.45010000e+09  4.95946151e-01 -2.34667428e-01  2.45010000e+09 -2.67130201e+00  2.58474707e+00  2.45010000e+09 -2.46844846e-04  1.95109164e-04  2.45010000e+09  5.99074424e-01  7.89283171e-01  2.45010000e+09  5.60639992e+00  2.45010000e+09  1.00781125e+00  2.45010000e+09  5.44062006e-01  2.45010000e+09  1.34102807e+00  0.00000000e+00  2.45010000e+09  1.31244108e+00  0.00000000e+00 
 2.45845000e+09  4.95473300e-01 -2.34783430e-01  2.45845000e+09 -2.65633596e+00  2.59331674e+00  2.45845000e+09 -2.47977023e-04  1.96367037e-04  2.45845000e+09  6.02541004e-01  7.86545861e-01  2.45845000e+09  5.63204362e+00  2.45845000e+09  1.00788248e+00  2.45845000e+09  5.43648759e-01  2.45845000e+09  1.34093610e+00  0.00000000e+00  2.45845000e+09  1.31219272e+00  0.00000000e+00 
 2.46680000e+09  4.95002921e-01 -2.34899163e-01  2.46680000e+09 -2.64137777e+00  2.60175405e+00  2.46680000e+09 -2.49110372e-04  1.97627840e-04  2.46680000e+09  6.05982791e-01  7.83802558e-01  2.46680000e+09  5.65767986e+00  2.46680000e+09  1.00795395e+00  2.46680000e+09  5.43237714e-01  2.46680000e+09  1.34084498e+00  0.00000000e+00  2.46680000e+09  1.31194492e+00  0.00000000e+00 
 2.47515000e+09  4.94534995e-01 -2.35014640e-01  2.47515000e+09 -2.62642844e+00  2.61006009e+00  2.47515000e+09 -2.50244893e-04  1.98891573e-04  2.47515000e+09  6.09399911e-01  7.81053431e-01  2.47515000e+09  5.68330811e+00  2.47515000e+09  1.00802567e+00  2.47515000e+09  5.42828858e-01  2.47515000e+09  1.34075471e+00  0.00000000e+00  2.47515000e+09  1.31169770e+00  0.00000000e+00 
 2.48350000e+09  4.94069503e-01 -2.35129876e-01  2.48350000e+09 -2.61148896e+00  2.61823592e+00  2.48350000e+09 -2.51380586e-04  2.00158238e-04  2.48350000e+09  6.12792490e-01  7.78298643e-01  2.48350000e+09  5.70892790e+00  2.48350000e+09  1.00809762e+00  2.48350000e+09  5.42422180e-01  2.48350000e+09  1.34066529e+00  0.00000000e+00  2.48350000e+09  1.31145106e+00  0.00000000e+00 
