 2.40000000e+09  7.30576910e-01 -1.68352289e-02  2.40000000e+09 -1.85976037e+00 -3.00172261e-01  2.40000000e+09 -2.16473775e-06 -9.03652426e-07  2.40000000e+09  3.86386507e-01  9.22313825e-01  2.40000000e+09  1.64502855e+00  2.40000000e+09  1.00000612e+00  2.40000000e+09  7.30751606e-01  2.40000000e+09  4.93125791e+00  0.00000000e+00  2.40000000e+09  3.97574227e+00  0.00000000e+00 
 2.40835000e+09  7.30545130e-01 -1.68735659e-02  2.40835000e+09 -1.86154572e+00 -2.94744231e-01  2.40835000e+09 -2.18158627e-06 -9.07567854e-07  2.40835000e+09  3.89422159e-01  9.21036005e-01  2.40835000e+09  1.64838561e+00  2.40835000e+09  1.00000620e+00  2.40835000e+09  7.30720553e-01  2.40835000e+09  4.93121372e+00  0.00000000e+00  2.40835000e+09  3.97571394e+00  0.00000000e+00 
 2.41670000e+09  7.30513311e-01 -1.69118119e-02  2.41670000e+09 -1.86329450e+00 -2.89323170e-01  2.41670000e+09 -2.19849966e-06 -9.11480489e-07  2.41670000e+09  3.92438778e-01  9.19754511e-01  2.41670000e+09  1.65173494e+00  2.41670000e+09  1.00000628e+00  2.41670000e+09  7.30689460e-01  2.41670000e+09  4.93116939e+00  0.00000000e+00  2.41670000e+09  3.97568552e+00  0.00000000e+00 
 2.42505000e+09  7.30481453e-01 -1.69499666e-02  2.42505000e+09 -1.86500698e+00 -2.83909263e-01  2.42505000e+09 -2.21547787e-06 -9.15390298e-07  2.42505000e+09  3.95436488e-01  9.18469462e-01  2.42505000e+09  1.65507665e+00  2.42505000e+09  1.00000636e+00  2.42505000e+09  7.30658328e-01  2.42505000e+09  4.93112491e+00  0.00000000e+00  2.42505000e+09  3.97565699e+00  0.00000000e+00 
 2.43340000e+09  7.30449558e-01 -1.69880298e-02  2.43340000e+09 -1.86668341e+00 -2.78502693e-01  2.43340000e+09 -2.23252087e-06 -9.19297247e-07  2.43340000e+09  3.98415414e-01  9.17180974e-01  2.43340000e+09  1.65841086e+00  2.43340000e+09  1.00000644e+00  2.43340000e+09  7.30627158e-01  2.43340000e+09  4.93108029e+00  0.00000000e+00  2.43340000e+09  3.97562837e+00  0.00000000e+00 
 2.44175000e+09  7.30417624e-01 -1.70260015e-02  2.44175000e+09 -1.86832407e+00 -2.73103638e-01  2.44175000e+09 -2.24962863e-06 -9.23201302e-07  2.44175000e+09  4.01375678e-01  9.15889161e-01  2.44175000e+09  1.66173769e+00  2.44175000e+09  1.00000652e+00  2.44175000e+09  7.30595949e-01  2.44175000e+09  4.93103552e+00  0.00000000e+00  2.44175000e+09  3.97559966e+00  0.00000000e+00 
 2.45010000e+09  7.30385654e-01 -1.70638814e-02  2.45010000e+09 -1.86992921e+00 -2.67712273e-01  2.45010000e+09 -2.26680110e-06 -9.27102432e-07  2.45010000e+09  4.04317404e-01  9.14594136e-01  2.45010000e+09  1.66505723e+00  2.45010000e+09  1.00000660e+00  2.45010000e+09  7.30564702e-01  2.45010000e+09  4.93099061e+00  0.00000000e+00  2.45010000e+09  3.97557084e+00  0.00000000e+00 
 2.45845000e+09  7.30353647e-01 -1.71016693e-02  2.45845000e+09 -1.87149911e+00 -2.62328771e-01  2.45845000e+09 -2.28403824e-06 -9.31000604e-07  2.45845000e+09  4.07240715e-01  9.13296011e-01  2.45845000e+09  1.66836961e+00  2.45845000e+09  1.00000668e+00  2.45845000e+09  7.30533418e-01  2.45845000e+09  4.93094555e+00  0.00000000e+00  2.45845000e+09  3.97554193e+00  0.00000000e+00 
 2.46680000e+09  7.30321604e-01 -1.71393652e-02  2.46680000e+09 -1.87303400e+00 -2.56953299e-01  2.46680000e+09 -2.30134004e-06 -9.34895786e-07  2.46680000e+09  4.10145733e-01  9.11994894e-01  2.46680000e+09  1.67167493e+00  2.46680000e+09  1.00000676e+00  2.46680000e+09  7.30502097e-01  2.46680000e+09  4.93090035e+00  0.00000000e+00  2.46680000e+09  3.97551292e+00  0.00000000e+00 
 2.47515000e+09  7.30289526e-01 -1.71769687e-02  2.47515000e+09 -1.87453417e+00 -2.51586024e-01  2.47515000e+09 -2.31870644e-06 -9.38787947e-07  2.47515000e+09  4.13032578e-01  9.10690892e-01  2.47515000e+09  1.67497329e+00  2.47515000e+09  1.00000685e+00  2.47515000e+09  7.30470740e-01  2.47515000e+09  4.93085501e+00  0.00000000e+00  2.47515000e+09  3.97548381e+00  0.00000000e+00 
 2.48350000e+09  7.30257412e-01 -1.72144799e-02  2.48350000e+09 -1.87599986e+00 -2.46227108e-01  2.48350000e+09 -2.33613741e-06 -9.42677056e-07  2.48350000e+09  4.15901373e-01  9.09384111e-01  2.48350000e+09  1.67826480e+00  2.48350000e+09  1.00000693e+00  2.48350000e+09  7.30439346e-01  2.48350000e+09  4.93080951e+00  0.00000000e+00  2.48350000e+09  3.97545460e+00  0.00000000e+00 
