 1.00000000e+07  1.47669342e+01  1.00000000e+07  1.00000000e+00  1.00000000e+07  8.21071734e-01  1.00000000e+07  8.21071734e-01  1.00000000e+07  9.64709044e-03  1.00000000e+07  1.00000000e+00 
 1.05925373e+07  1.36539863e+01  1.05925373e+07  1.00000000e+00  1.05925373e+07  8.17467328e-01  1.05925373e+07  8.17467328e-01  1.05925373e+07  1.08336608e-02  1.05925373e+07  1.00000000e+00 
 1.12201845e+07  1.25645943e+01  1.12201845e+07  1.00000000e+00  1.12201845e+07  8.13905338e-01  1.12201845e+07  8.13905339e-01  1.12201845e+07  1.21545101e-02  1.12201845e+07  1.00000000e+00 
 1.18850223e+07  1.15007272e+01  1.18850223e+07  1.00000000e+00  1.18850223e+07  8.10380249e-01  1.18850223e+07  8.10380249e-01  1.18850223e+07  1.36231552e-02  1.18850223e+07  1.00000000e+00 
 1.25892541e+07  1.04643695e+01  1.25892541e+07  1.00000000e+00  1.25892541e+07  8.06888284e-01  1.25892541e+07  8.06888284e-01  1.25892541e+07  1.52541240e-02  1.25892541e+07  1.00000000e+00 
 1.33352143e+07  9.45764085e+00  1.33352143e+07  1.00000000e+00  1.33352143e+07  8.03427495e-01  1.33352143e+07  8.03427495e-01  1.33352143e+07  1.70629543e-02  1.33352143e+07  1.00000000e+00 
 1.41253754e+07  8.48273996e+00  1.41253754e+07  1.00000000e+00  1.41253754e+07  7.99997777e-01  1.41253754e+07  7.99997777e-01  1.41253754e+07  1.90661748e-02  1.41253754e+07  9.99999999e-01 
 1.49623566e+07  7.54205108e+00  1.49623566e+07  1.00000000e+00  1.49623566e+07  7.96600824e-01  1.49623566e+07  7.96600824e-01  1.49623566e+07  2.12812658e-02  1.49623566e+07  9.99999999e-01 
 1.58489319e+07  6.63802440e+00  1.58489319e+07  1.00000000e+00  1.58489319e+07  7.93240026e-01  1.58489319e+07  7.93240026e-01  1.58489319e+07  2.37265998e-02  1.58489319e+07  9.99999999e-01 
 1.67880402e+07  5.77323511e+00  1.67880402e+07  1.00000000e+00  1.67880402e+07  7.89920314e-01  1.67880402e+07  7.89920314e-01  1.67880402e+07  2.64213578e-02  1.67880402e+07  9.99999999e-01 
 1.77827941e+07  4.95029424e+00  1.77827941e+07  1.00000000e+00  1.77827941e+07  7.86647956e-01  1.77827941e+07  7.86647957e-01  1.77827941e+07  2.93854240e-02  1.77827941e+07  9.99999999e-01 
 1.88364909e+07  4.17177042e+00  1.88364909e+07  1.00000000e+00  1.88364909e+07  7.83430319e-01  1.88364909e+07  7.83430320e-01  1.88364909e+07  3.26392598e-02  1.88364909e+07  9.99999999e-01 
 1.99526231e+07  3.44010584e+00  1.99526231e+07  1.00000000e+00  1.99526231e+07  7.80275590e-01  1.99526231e+07  7.80275591e-01  1.99526231e+07  3.62037581e-02  1.99526231e+07  9.99999999e-01 
 2.11348904e+07  2.75751733e+00  2.11348904e+07  1.00000000e+00  2.11348904e+07  7.77192481e-01  2.11348904e+07  7.77192482e-01  2.11348904e+07  4.01000867e-02  2.11348904e+07  9.99999999e-01 
 2.23872114e+07  2.12587734e+00  2.23872114e+07  1.00000000e+00  2.23872114e+07  7.74189922e-01  2.23872114e+07  7.74189923e-01  2.23872114e+07  4.43495232e-02  2.23872114e+07  9.99999999e-01 
 2.37137371e+07  1.54661328e+00  2.37137371e+07  1.00000000e+00  2.37137371e+07  7.71276752e-01  2.37137371e+07  7.71276753e-01  2.37137371e+07  4.89732944e-02  2.37137371e+07  9.99999999e-01 
 2.51188643e+07  1.02061100e+00  2.51188643e+07  1.00000000e+00  2.51188643e+07  7.68461419e-01  2.51188643e+07  7.68461420e-01  2.51188643e+07  5.39924263e-02  2.51188643e+07  9.99999999e-01 
 2.66072506e+07  5.48139346e-01  2.66072506e+07  1.00000000e+00  2.66072506e+07  7.65751708e-01  2.66072506e+07  7.65751709e-01  2.66072506e+07  5.94276193e-02  2.66072506e+07  9.99999999e-01 
 2.81838293e+07  1.28803506e-01  2.81838293e+07  9.99999999e-01  2.81838293e+07  7.63154505e-01  2.81838293e+07  7.63154506e-01  2.81838293e+07  6.52991560e-02  2.81838293e+07  9.99999999e-01 
 2.98538262e+07 -2.38473486e-01  2.98538262e+07  9.99999998e-01  2.98538262e+07  7.60675601e-01  2.98538262e+07  7.60675601e-01  2.98538262e+07  7.16268545e-02  2.98538262e+07  1.00000000e+00 
 3.16227766e+07 -5.55435702e-01  3.16227766e+07  9.99999998e-01  3.16227766e+07  7.58319549e-01  3.16227766e+07  7.58319549e-01  3.16227766e+07  7.84300737e-02  3.16227766e+07  1.00000000e+00 
